step,grad_norm,step_time
5843,0.236681,0.116318
5844,0.227802,0.118728
5845,0.238568,0.119569
5846,0.232149,0.118002
5847,0.255224,0.116675
5848,0.237335,0.116192
5849,0.248723,0.116534
5850,0.253447,0.120136
5851,0.230392,0.117572
5852,0.240911,0.115277
5853,0.236363,0.117232
5854,0.242241,0.116398
5855,0.257007,0.117469
5856,0.236275,0.116659
5857,0.232022,0.119703
5858,0.237761,0.117199
5859,0.252227,0.117340
5860,0.254130,0.115379
5861,0.246003,0.116508
5862,0.236741,0.116690
5863,0.248560,0.117239
5864,0.249828,0.116354
5865,0.242578,0.116547
5866,0.261229,0.116963
5867,0.229034,0.116962
5868,0.237780,0.117965
5869,0.238016,0.116278
5870,0.247569,0.117153
5871,0.249191,0.123204
5872,0.245475,0.116491
5873,0.238438,0.119819
5874,0.261848,0.116623
5875,0.250710,0.116362
5876,0.249064,0.116830
5877,0.251175,0.117453
5878,0.269367,0.117154
5879,0.258072,0.117299
5880,0.253583,0.115688
5881,0.233385,0.116922
5882,0.238943,0.116921
5883,0.266174,0.117626
5884,0.248998,0.115528
5885,0.251400,0.116067
5886,0.232058,0.118160
5887,0.239784,0.118064
5888,0.240787,0.118747
5889,0.234627,0.116510
5890,0.228990,0.119353
5891,0.245211,0.119117
5892,0.235408,0.117206
5893,0.247187,0.118841
5894,0.248814,0.119171
5895,0.243496,0.121645
5896,0.262056,0.118592
5897,0.235936,0.119498
5898,0.238072,0.118309
5899,0.264206,0.120328
5900,0.240358,0.116127
5901,0.233396,0.117021
5902,0.264899,0.116545
5903,0.241153,0.117468
5904,0.226995,0.117094
5905,0.244912,0.115283
5906,0.236638,0.115783
5907,0.242526,0.116282
5908,0.261058,0.117208
5909,0.250046,0.120385
5910,0.251409,0.117863
5911,0.264226,0.117322
5912,0.254641,0.116699
5913,0.239476,0.116978
5914,0.242959,0.121811
5915,0.258541,0.116773
5916,0.241918,0.116247
5917,0.269867,0.118501
5918,0.285778,0.117713
5919,0.253429,0.117141
5920,0.246247,0.115720
5921,0.257045,0.119771
5922,0.279444,0.117105
5923,0.252773,0.117879
5924,0.255230,0.114666
5925,0.251592,0.117551
5926,0.246152,0.117964
5927,0.257065,0.116772
5928,0.257299,0.115796
5929,0.261034,0.116619
5930,0.231054,0.116938
5931,0.249551,0.117071
5932,0.246486,0.117342
5933,0.263478,0.117150
5934,0.258364,0.117105
5935,0.241195,0.116219
5936,0.251653,0.115951
5937,0.247884,0.117120
5938,0.243561,0.117409
5939,0.233649,0.118527
5940,0.236809,0.117259
5941,0.250019,0.117328
5942,0.229987,0.115918
5943,0.243679,0.117138
5944,0.229739,0.117651
5945,0.235178,0.116184
5946,0.248275,0.116349
5947,0.245569,0.117634
5948,0.233938,0.118361
5949,0.263393,0.117543
5950,0.254769,0.117246
5951,0.233530,0.117498
5952,0.243863,0.115236
5953,0.234986,0.115895
5954,0.264611,0.117191
5955,0.238977,0.116968
5956,0.233619,0.117033
5957,0.244194,0.115436
5958,0.260829,0.115835
5959,0.251321,0.117974
5960,0.264898,0.116415
5961,0.240583,0.117062
5962,0.254669,0.117839
5963,0.245058,0.116465
5964,0.247475,0.115817
5965,0.243909,0.115501
5966,0.252034,0.116984
5967,0.256003,0.118175
5968,0.250625,0.116865
5969,0.243325,0.116208
5970,0.239964,0.116682
5971,0.234893,0.117544
5972,0.254463,0.116743
5973,0.244877,0.117340
5974,0.252509,0.116066
5975,0.246580,0.116863
5976,0.259038,0.116085
5977,0.237551,0.116629
5978,0.231810,0.116055
5979,0.249452,0.117180
5980,0.247835,0.118150
5981,0.254320,0.117360
5982,0.243261,0.116480
5983,0.237218,0.117110
5984,0.247303,0.116912
5985,0.257536,0.117029
5986,0.256111,0.116415
5987,0.252378,0.116486
5988,0.279248,0.116390
5989,0.253955,0.116275
5990,0.239671,0.116847
5991,0.252864,0.116142
5992,0.243921,0.117100
5993,0.265110,0.118649
5994,0.249023,0.115916
5995,0.239215,0.116805
5996,0.249262,0.117939
5997,0.246863,0.117132
5998,0.246727,0.115902
5999,0.245386,0.115484
6000,0.243590,0.116276
6001,0.242033,0.114896
6002,0.248842,0.115506
6003,0.241906,0.115682
6004,0.235456,0.116688
6005,0.241745,0.117446
6006,0.240778,0.117330
6007,0.236298,0.117045
6008,0.269509,0.116151
6009,0.241497,0.116475
6010,0.226360,0.116942
6011,0.253412,0.117041
6012,0.258075,0.117096
6013,0.270953,0.117720
6014,0.251176,0.115818
6015,0.282482,0.115599
6016,0.268185,0.115119
6017,0.236760,0.116963
6018,0.260916,0.118189
6019,0.243207,0.117439
6020,0.257954,0.115729
6021,0.266034,0.116748
6022,0.234352,0.116537
6023,0.265963,0.116786
6024,0.238309,0.117062
6025,0.249295,0.116345
6026,0.236837,0.116317
6027,0.257826,0.116192
6028,0.246845,0.116951
6029,0.265035,0.116190
6030,0.250892,0.117215
6031,0.251975,0.118657
6032,0.237749,0.116447
6033,0.246370,0.116804
6034,0.260998,0.117694
6035,0.245937,0.117308
6036,0.225322,0.115415
6037,0.244295,0.115903
6038,0.248334,0.116374
6039,0.250061,0.117140
6040,0.237267,0.116997
6041,0.251507,0.117097
6042,0.254516,0.115906
6043,0.241633,0.116961
6044,0.261137,0.117187
6045,0.244247,0.116996
6046,0.245460,0.117337
6047,0.238326,0.117819
6048,0.244494,0.116070
6049,0.250538,0.117001
6050,0.241317,0.115678
6051,0.233495,0.117760
6052,0.232903,0.116271
6053,0.251023,0.117111
6054,0.252397,0.118835
6055,0.233338,0.116867
6056,0.252342,0.117134
6057,0.239250,0.117636
6058,0.277472,0.117065
6059,0.245960,0.116809
6060,0.260564,0.115695
6061,0.251900,0.116227
6062,0.229432,0.117300
6063,0.245489,0.116824
6064,0.240875,0.117171
6065,0.253173,0.115530
6066,0.239145,0.116427
6067,0.240196,0.117095
6068,0.238253,0.117109
6069,0.259242,0.116082
6070,0.260940,0.116545
6071,0.243463,0.116623
6072,0.247048,0.117454
6073,0.258914,0.115908
6074,0.255646,0.116559
6075,0.236448,0.116328
6076,0.245875,0.116560
6077,0.251462,0.116738
6078,0.241027,0.117272
6079,0.254804,0.117088
6080,0.240231,0.116468
6081,0.243345,0.115560
6082,0.253428,0.116069
6083,0.237720,0.116869
6084,0.228817,0.116882
6085,0.246683,0.117039
6086,0.240958,0.115412
6087,0.252903,0.117065
6088,0.245426,0.116468
6089,0.256374,0.116904
6090,0.239014,0.116866
6091,0.289714,0.117485
6092,0.239447,0.115769
6093,0.246531,0.115990
6094,0.254407,0.115289
6095,0.229624,0.116942
6096,0.252461,0.117697
6097,0.255715,0.116592
6098,0.230242,0.116115
6099,0.264420,0.117632
6100,0.253222,0.117128
6101,0.274614,0.118663
6102,0.253223,0.117213
6103,0.240145,0.117257
6104,0.237434,0.116148
6105,0.238392,0.116378
6106,0.271503,0.117847
6107,0.251872,0.117013
6108,0.246342,0.116318
6109,0.255558,0.115754
6110,0.243369,0.116863
6111,0.258340,0.117120
6112,0.269113,0.116883
6113,0.251009,0.116939
6114,0.246611,0.117417
6115,0.245814,0.116878
6116,0.266693,0.115621
6117,0.251552,0.116208
6118,0.245718,0.116877
6119,0.226499,0.117716
6120,0.250249,0.116942
6121,0.261529,0.116540
6122,0.260790,0.116226
6123,0.266105,0.117084
6124,0.248119,0.117260
6125,0.235576,0.117219
6126,0.257454,0.117126
6127,0.247693,0.118422
6128,0.263999,0.117293
6129,0.257391,0.116982
6130,0.244216,0.117188
6131,0.243578,0.115992
6132,0.244978,0.116847
6133,0.256157,0.116642
6134,0.257523,0.115614
6135,0.247525,0.116565
6136,0.241307,0.118426
6137,0.253063,0.120089
6138,0.235967,0.116947
6139,0.245399,0.118630
6140,0.262484,0.119599
6141,0.248389,0.117048
6142,0.256460,0.116549
6143,0.247252,0.115674
6144,0.258175,0.116996
6145,0.253403,0.120645
6146,0.253590,0.116377
6147,0.251806,0.116805
6148,0.273082,0.117128
6149,0.253597,0.117536
6150,0.255769,0.117149
6151,0.247259,0.117558
6152,0.254747,0.116479
6153,0.240756,0.115935
6154,0.239962,0.117270
6155,0.259794,0.117474
6156,0.237888,0.116768
6157,0.243918,0.117301
6158,0.244376,0.118398
6159,0.250855,0.116480
6160,0.245665,0.116098
6161,0.245462,0.118600
6162,0.227313,0.116372
6163,0.254313,0.115930
6164,0.249807,0.116825
6165,0.233789,0.119137
6166,0.250723,0.122881
6167,0.238623,0.122789
6168,0.245461,0.116975
6169,0.236029,0.115932
6170,0.240948,0.116158
6171,0.240771,0.124155
6172,0.244706,0.115750
6173,0.236800,0.117272
6174,0.254288,0.117592
6175,0.240896,0.117184
6176,0.251084,0.115912
6177,0.239800,0.118541
6178,0.236758,0.120171
6179,0.246269,0.116816
6180,0.245897,0.116662
6181,0.250336,0.116873
6182,0.229670,0.119433
6183,0.239548,0.117478
6184,0.219624,0.116479
6185,0.263612,0.118204
6186,0.261245,0.117195
6187,0.237647,0.117767
6188,0.247197,0.116764
6189,0.255015,0.119443
6190,0.254675,0.117023
6191,0.241419,0.117944
6192,0.249207,0.117271
6193,0.250077,0.117349
6194,0.261605,0.116639
6195,0.250370,0.124802
6196,0.256499,0.116837
6197,0.231744,0.117634
6198,0.245190,0.116616
6199,0.236901,0.115368
6200,0.252947,0.116500
6201,0.253758,0.116720
6202,0.251835,0.118939
6203,0.247438,0.116858
6204,0.244359,0.117010
6205,0.262479,0.116739
6206,0.247608,0.117237
6207,0.260502,0.116924
6208,0.241182,0.118237
6209,0.249735,0.115777
6210,0.256048,0.116502
6211,0.279379,0.117212
6212,0.268157,0.116658
6213,0.225441,0.116161
6214,0.243786,0.116697
6215,0.239894,0.117705
6216,0.276051,0.116825
6217,0.249630,0.115935
6218,0.246268,0.116390
6219,0.248983,0.118481
6220,0.251358,0.117050
6221,0.246965,0.116976
6222,0.249662,0.125895
6223,0.259982,0.117860
6224,0.248741,0.116564
6225,0.251142,0.115966
6226,0.236682,0.116327
6227,0.276289,0.124859
6228,0.254504,0.116812
6229,0.241750,0.117261
6230,0.238485,0.117410
6231,0.259310,0.116687
6232,0.251928,0.116992
6233,0.247945,0.117072
6234,0.266272,0.116297
6235,0.263995,0.116746
6236,0.248205,0.115778
6237,0.252540,0.117092
6238,0.263271,0.117243
6239,0.246453,0.117447
6240,0.238785,0.116652
6241,0.249199,0.117454
6242,0.230910,0.118158
6243,0.237833,0.115871
6244,0.244469,0.115885
6245,0.242487,0.120483
6246,0.230539,0.122874
6247,0.238450,0.117282
6248,0.232645,0.123874
6249,0.246421,0.117200
6250,0.233098,0.123415
6251,0.262134,0.118019
6252,0.249610,0.117235
6253,0.246681,0.117406
6254,0.253181,0.117201
6255,0.228499,0.119906
6256,0.267296,0.120258
6257,0.261638,0.116607
6258,0.233869,0.116926
6259,0.246003,0.117235
6260,0.261944,0.116392
6261,0.264154,0.115689
6262,0.238856,0.122094
6263,0.246149,0.119088
6264,0.252898,0.116888
6265,0.272619,0.117476
6266,0.251052,0.115741
6267,0.240340,0.115561
6268,0.242950,0.118257
6269,0.252437,0.116869
6270,0.255090,0.117859
6271,0.253557,0.118677
6272,0.249308,0.117226
6273,0.246976,0.117817
6274,0.240894,0.117261
6275,0.249464,0.116295
6276,0.242842,0.115452
6277,0.244811,0.116153
6278,0.238926,0.117575
6279,0.232741,0.119253
6280,0.244730,0.115798
6281,0.243547,0.116151
6282,0.239008,0.116774
6283,0.250513,0.117449
6284,0.238202,0.116176
6285,0.236404,0.116622
6286,0.255731,0.117143
6287,0.248133,0.120477
6288,0.249035,0.115722
6289,0.260384,0.115292
6290,0.255170,0.116872
6291,0.250193,0.118466
6292,0.259071,0.117668
6293,0.268725,0.118833
6294,0.252038,0.117472
6295,0.259833,0.115879
6296,0.244380,0.117245
6297,0.250085,0.116434
6298,0.243315,0.117256
6299,0.242288,0.117816
6300,0.244255,0.116157
6301,0.241932,0.118660
6302,0.240781,0.117172
6303,0.242666,0.115892
6304,0.251783,0.117635
6305,0.244922,0.116033
6306,0.278572,0.116388
6307,0.273960,0.116353
6308,0.254098,0.117878
6309,0.251532,0.117013
6310,0.260597,0.114751
6311,0.269299,0.116813
6312,0.283301,0.117538
6313,0.263018,0.117312
6314,0.239537,0.117030
6315,0.295293,0.121211
6316,0.300209,0.116875
6317,0.286557,0.117204
6318,0.247506,0.117952
6319,0.251716,0.116539
6320,0.257454,0.117441
6321,0.253940,0.117474
6322,0.269007,0.118750
6323,0.233883,0.115066
6324,0.251750,0.115630
6325,0.253334,0.116924
6326,0.246627,0.121332
6327,0.264046,0.126372
6328,0.245178,0.123425
6329,0.268885,0.117313
6330,0.237036,0.116883
6331,0.259803,0.118779
6332,0.241395,0.117231
6333,0.240926,0.116929
6334,0.256290,0.115544
6335,0.272695,0.116924
6336,0.247060,0.116762
6337,0.246914,0.117160
6338,0.248204,0.116561
6339,0.258032,0.116587
6340,0.260488,0.116416
6341,0.247793,0.116837
6342,0.263142,0.115921
6343,0.255123,0.116955
6344,0.246265,0.117931
6345,0.249735,0.120774
6346,0.266070,0.119612
6347,0.254109,0.116871
6348,0.246479,0.117720
6349,0.244063,0.117204
6350,0.256722,0.116018
6351,0.261894,0.116739
6352,0.251316,0.122953
6353,0.270117,0.117147
6354,0.266560,0.116568
6355,0.242624,0.115634
6356,0.242022,0.116460
6357,0.251257,0.118157
6358,0.249547,0.117586
6359,0.262715,0.117284
6360,0.251068,0.115730
6361,0.245303,0.116775
6362,0.246810,0.117150
6363,0.238157,0.116950
6364,0.258440,0.117152
6365,0.240104,0.117935
6366,0.259712,0.117051
6367,0.251866,0.115506
6368,0.241882,0.120085
6369,0.249561,0.119190
6370,0.273388,0.122177
6371,0.255822,0.116968
6372,0.247375,0.116994
6373,0.258003,0.117237
6374,0.237645,0.119969
6375,0.242955,0.116899
6376,0.242951,0.121213
6377,0.254324,0.118582
6378,0.260075,0.116601
6379,0.249010,0.116284
6380,0.242344,0.117436
6381,0.251685,0.117588
6382,0.239572,0.115247
6383,0.259276,0.116668
6384,0.256753,0.119939
6385,0.252516,0.120250
6386,0.252526,0.116062
6387,0.254691,0.115593
6388,0.239071,0.116876
6389,0.246851,0.117699
6390,0.254209,0.116984
6391,0.258198,0.115966
6392,0.251520,0.117334
6393,0.235059,0.116954
6394,0.259117,0.116449
6395,0.241008,0.116275
6396,0.235493,0.116682
6397,0.257654,0.117685
6398,0.233347,0.117201
6399,0.242287,0.116554
6400,0.247431,0.116048
6401,0.243914,0.117529
6402,0.248858,0.117810
6403,0.281718,0.117524
6404,0.243646,0.121701
6405,0.246737,0.115925
6406,0.246099,0.117151
6407,0.250151,0.118061
6408,0.250384,0.117330
6409,0.282683,0.117611
6410,0.287414,0.116672
6411,0.242322,0.116699
6412,0.251981,0.117879
6413,0.253376,0.115334
6414,0.257486,0.116066
6415,0.245429,0.116965
6416,0.245681,0.117466
6417,0.250515,0.117756
6418,0.258358,0.116641
6419,0.258982,0.116622
6420,0.264179,0.116911
6421,0.262737,0.115906
6422,0.248403,0.116858
6423,0.248385,0.122758
6424,0.279964,0.116955
6425,0.271801,0.116929
6426,0.267980,0.119235
6427,0.256876,0.116134
6428,0.255501,0.116599
6429,0.250714,0.119791
6430,0.242877,0.116271
6431,0.257088,0.118828
6432,0.249175,0.116080
6433,0.268225,0.115791
6434,0.236729,0.119424
6435,0.249037,0.117267
6436,0.247242,0.116971
6437,0.254616,0.115627
6438,0.245975,0.123622
6439,0.267648,0.115447
6440,0.246776,0.115829
6441,0.242450,0.116363
6442,0.262987,0.117776
6443,0.279131,0.117289
6444,0.252263,0.117232
6445,0.242326,0.116563
6446,0.262521,0.117439
6447,0.246444,0.117283
6448,0.244679,0.118569
6449,0.245873,0.119403
6450,0.261918,0.117699
6451,0.269652,0.116639
6452,0.247088,0.117163
6453,0.237572,0.118337
6454,0.261099,0.118970
6455,0.247061,0.121934
6456,0.234190,0.117220
6457,0.239271,0.127957
6458,0.248931,0.117407
6459,0.249323,0.116966
6460,0.258382,0.116621
6461,0.236569,0.115973
6462,0.263305,0.116854
6463,0.250195,0.118077
6464,0.235221,0.117225
6465,0.245301,0.115794
6466,0.256747,0.116598
6467,0.248357,0.124262
6468,0.255560,0.117073
6469,0.278703,0.116141
6470,0.238369,0.117131
6471,0.232376,0.117664
6472,0.261233,0.117256
6473,0.255218,0.116187
6474,0.262356,0.117296
6475,0.245539,0.117155
6476,0.253036,0.117187
6477,0.243157,0.117406
6478,0.249056,0.117389
6479,0.264146,0.117580
6480,0.277068,0.116699
6481,0.263234,0.116392
6482,0.246069,0.116257
6483,0.258163,0.117021
6484,0.249164,0.118612
6485,0.255069,0.118884
6486,0.261677,0.116112
6487,0.239967,0.116610
6488,0.247385,0.117000
6489,0.248885,0.118256
6490,0.265828,0.116879
6491,0.252387,0.115718
6492,0.236999,0.117190
6493,0.262476,0.118763
6494,0.256305,0.117088
6495,0.261004,0.118693
6496,0.244516,0.116937
6497,0.251802,0.117100
6498,0.239394,0.117158
6499,0.258183,0.116261
6500,0.241924,0.116962
6501,0.248181,0.117517
6502,0.255711,0.118266
6503,0.262328,0.116101
6504,0.250033,0.116273
6505,0.261715,0.117752
6506,0.243734,0.118701
6507,0.265660,0.115460
6508,0.240103,0.115506
6509,0.241837,0.116636
6510,0.264514,0.117479
6511,0.266324,0.117120
6512,0.254065,0.117290
6513,0.237382,0.115975
6514,0.266450,0.117549
6515,0.266103,0.117346
6516,0.248502,0.117037
6517,0.251963,0.116811
6518,0.235349,0.117989
6519,0.251403,0.117815
6520,0.264306,0.116803
6521,0.246126,0.115753
6522,0.247703,0.115760
6523,0.245646,0.117129
6524,0.250032,0.116788
6525,0.250303,0.117130
6526,0.262550,0.115823
6527,0.270531,0.116837
6528,0.254035,0.118428
6529,0.248075,0.117018
6530,0.248163,0.116253
6531,0.256155,0.117017
6532,0.256307,0.116369
6533,0.242126,0.117116
6534,0.250616,0.115808
6535,0.272499,0.115658
6536,0.254607,0.116447
6537,0.253565,0.117006
6538,0.271841,0.117151
6539,0.232335,0.117314
6540,0.245830,0.115588
6541,0.240786,0.116444
6542,0.236715,0.115981
6543,0.236978,0.117041
6544,0.243299,0.118016
6545,0.249816,0.117973
6546,0.254677,0.116475
6547,0.244523,0.117704
6548,0.239481,0.116987
6549,0.246713,0.116727
6550,0.239782,0.116554
6551,0.259546,0.117561
6552,0.241749,0.117858
6553,0.253918,0.116348
6554,0.245123,0.116923
6555,0.259487,0.119440
6556,0.253013,0.116621
6557,0.255240,0.117362
6558,0.266831,0.116375
6559,0.241721,0.116570
6560,0.253640,0.116039
6561,0.247581,0.116907
6562,0.250273,0.118741
6563,0.267580,0.116915
6564,0.256344,0.118539
6565,0.245584,0.117311
6566,0.248909,0.116538
6567,0.240326,0.117394
6568,0.248637,0.116191
6569,0.259544,0.116899
6570,0.243539,0.117509
6571,0.247927,0.117092
6572,0.250498,0.117643
6573,0.262476,0.116380
6574,0.249674,0.116794
6575,0.238180,0.118894
6576,0.250315,0.117255
6577,0.249000,0.116892
6578,0.255891,0.117693
6579,0.270161,0.115746
6580,0.239296,0.115750
6581,0.261545,0.115832
6582,0.235848,0.116612
6583,0.252754,0.118926
6584,0.244561,0.116179
6585,0.254818,0.116568
6586,0.240735,0.117756
6587,0.281103,0.116046
6588,0.266425,0.115415
6589,0.246004,0.116275
6590,0.239779,0.116871
6591,0.233281,0.117509
6592,0.239457,0.116923
6593,0.236410,0.116502
6594,0.243161,0.116723
6595,0.249729,0.117118
6596,0.247813,0.116677
6597,0.242147,0.117132
6598,0.250113,0.116786
6599,0.246763,0.117629
6600,0.246643,0.117616
6601,0.255165,0.117653
6602,0.248132,0.122514
6603,0.263191,0.117419
6604,0.261070,0.121011
6605,0.259292,0.116980
6606,0.246913,0.117037
6607,0.266672,0.117056
6608,0.237804,0.117112
6609,0.234968,0.117843
6610,0.259202,0.119733
6611,0.253796,0.115874
6612,0.250427,0.119631
6613,0.247992,0.117211
6614,0.264814,0.116811
6615,0.256960,0.116104
6616,0.244999,0.120356
6617,0.257039,0.116565
6618,0.248418,0.117490
6619,0.249417,0.116580
6620,0.249009,0.117058
6621,0.235813,0.116789
6622,0.255814,0.116001
6623,0.254472,0.115704
6624,0.249474,0.117258
6625,0.234445,0.118597
6626,0.240271,0.117264
6627,0.239396,0.116460
6628,0.254091,0.116986
6629,0.248493,0.116469
6630,0.261831,0.116717
6631,0.262263,0.123435
6632,0.244036,0.116001
6633,0.250605,0.119714
6634,0.258494,0.115836
6635,0.253798,0.121106
6636,0.254597,0.121367
6637,0.244959,0.117487
6638,0.249745,0.117307
6639,0.250334,0.118128
6640,0.257802,0.117191
6641,0.262063,0.116500
6642,0.261360,0.117622
6643,0.233127,0.116749
6644,0.253708,0.117116
6645,0.248792,0.116426
6646,0.247173,0.116998
6647,0.239572,0.120089
6648,0.266096,0.115892
6649,0.263213,0.119919
6650,0.241909,0.116615
6651,0.242386,0.117325
6652,0.253245,0.117674
6653,0.264609,0.120548
6654,0.254187,0.128823
6655,0.283259,0.115627
6656,0.249492,0.116575
6657,0.249226,0.117200
6658,0.250217,0.115655
6659,0.264738,0.116755
6660,0.265895,0.115415
6661,0.254529,0.119189
6662,0.255055,0.117857
6663,0.264308,0.116031
6664,0.258270,0.116507
6665,0.245896,0.117391
6666,0.245598,0.117173
6667,0.258989,0.117128
6668,0.275174,0.117115
6669,0.238370,0.117299
6670,0.251776,0.117233
6671,0.249997,0.115864
6672,0.257956,0.115743
6673,0.259381,0.115755
6674,0.251827,0.117799
6675,0.238093,0.118151
6676,0.268977,0.116092
6677,0.251394,0.120056
6678,0.244479,0.117449
6679,0.245503,0.116267
6680,0.253405,0.115644
6681,0.258366,0.116351
6682,0.239698,0.121542
6683,0.235080,0.120929
6684,0.242797,0.116864
6685,0.262201,0.116411
6686,0.253913,0.116814
6687,0.243436,0.117741
6688,0.243834,0.116449
6689,0.246119,0.116500
6690,0.256433,0.116725
6691,0.251956,0.117536
6692,0.255826,0.117853
6693,0.255171,0.117049
6694,0.247614,0.117564
6695,0.255479,0.116050
6696,0.244911,0.116555
6697,0.247032,0.115959
6698,0.254091,0.116945
6699,0.260021,0.117595
6700,0.237891,0.116865
6701,0.255337,0.117335
6702,0.237969,0.117901
6703,0.248681,0.116617
6704,0.240604,0.117735
6705,0.253107,0.117320
6706,0.256476,0.117197
6707,0.249107,0.116011
6708,0.252893,0.115780
6709,0.252301,0.119897
6710,0.254074,0.117569
6711,0.268177,0.115580
6712,0.260536,0.117171
6713,0.247247,0.117086
6714,0.243630,0.121991
6715,0.244793,0.116623
6716,0.245417,0.117550
6717,0.263276,0.115865
6718,0.259954,0.115608
6719,0.236491,0.117143
6720,0.248906,0.117550
6721,0.247472,0.117443
6722,0.250944,0.117004
6723,0.246304,0.116001
6724,0.257581,0.117232
6725,0.249989,0.117215
6726,0.251649,0.117592
6727,0.257409,0.117117
6728,0.262688,0.117659
6729,0.241670,0.117529
6730,0.262558,0.116576
6731,0.260370,0.114850
6732,0.257680,0.116635
6733,0.243731,0.118286
6734,0.250142,0.119282
6735,0.252690,0.116971
6736,0.250208,0.118098
6737,0.250797,0.119143
6738,0.241601,0.118001
6739,0.234690,0.116816
6740,0.250605,0.117337
6741,0.245762,0.118049
6742,0.243723,0.118331
6743,0.236599,0.118085
6744,0.244977,0.115842
6745,0.247578,0.117994
6746,0.235043,0.118938
6747,0.265553,0.117079
6748,0.256303,0.117024
6749,0.240032,0.116252
6750,0.254781,0.115860
6751,0.245831,0.118268
6752,0.250569,0.115708
6753,0.261208,0.116570
6754,0.249044,0.116293
6755,0.271416,0.117469
6756,0.260284,0.117788
6757,0.243130,0.115762
6758,0.243993,0.116340
6759,0.254511,0.116713
6760,0.262784,0.117138
6761,0.266065,0.116777
6762,0.254846,0.117085
6763,0.278479,0.116107
6764,0.259183,0.116643
6765,0.258290,0.116543
6766,0.246575,0.116572
6767,0.243107,0.115964
6768,0.261187,0.116953
6769,0.250041,0.117689
6770,0.246372,0.116365
6771,0.262087,0.116624
6772,0.242382,0.116586
6773,0.263151,0.116886
6774,0.259191,0.117499
6775,0.248815,0.117176
6776,0.241247,0.116498
6777,0.264102,0.116431
6778,0.272057,0.116438
6779,0.263427,0.116464
6780,0.263456,0.115844
6781,0.255294,0.117239
6782,0.259093,0.118491
6783,0.266527,0.116073
6784,0.257513,0.116044
6785,0.258295,0.116585
6786,0.251928,0.116781
6787,0.248510,0.117443
6788,0.246414,0.116694
6789,0.260051,0.115942
6790,0.262348,0.116706
6791,0.274414,0.116748
6792,0.276489,0.115997
6793,0.259570,0.116759
6794,0.251385,0.118271
6795,0.257312,0.119059
6796,0.274898,0.115900
6797,0.268289,0.116183
6798,0.258288,0.116650
6799,0.260698,0.117257
6800,0.295183,0.117173
6801,0.269287,0.116846
6802,0.251954,0.116251
6803,0.277295,0.115830
6804,0.265751,0.115948
6805,0.256581,0.117792
6806,0.300466,0.118494
6807,0.296564,0.117530
6808,0.252639,0.115663
6809,0.236983,0.116431
6810,0.267367,0.116851
6811,0.259308,0.116674
6812,0.266309,0.116857
6813,0.248875,0.116998
6814,0.255052,0.117296
6815,0.270046,0.117152
6816,0.256274,0.115029
6817,0.248560,0.115934
6818,0.252411,0.117542
6819,0.282890,0.117042
6820,0.255127,0.117257
6821,0.251545,0.116013
6822,0.293280,0.117872
6823,0.242617,0.118858
6824,0.250710,0.116633
6825,0.250062,0.116452
6826,0.242109,0.116948
6827,0.254416,0.117303
6828,0.248186,0.117073
6829,0.242743,0.117380
6830,0.249018,0.116948
6831,0.257297,0.117692
6832,0.247337,0.116330
6833,0.252998,0.115056
6834,0.253542,0.116332
6835,0.276362,0.116321
6836,0.252383,0.115743
6837,0.264943,0.116788
6838,0.260242,0.117760
6839,0.266976,0.116879
6840,0.248427,0.118509
6841,0.261466,0.116188
6842,0.248880,0.116499
6843,0.258644,0.117022
6844,0.268904,0.117205
6845,0.264994,0.117285
6846,0.250388,0.117005
6847,0.268327,0.117506
6848,0.245089,0.117308
6849,0.275319,0.116312
6850,0.249421,0.116016
6851,0.260625,0.117182
6852,0.253265,0.116985
6853,0.247715,0.118336
6854,0.252967,0.118110
6855,0.246806,0.117438
6856,0.260522,0.115708
6857,0.260895,0.116019
6858,0.241333,0.117772
6859,0.256222,0.116025
6860,0.240571,0.116470
6861,0.252839,0.117393
6862,0.253762,0.117828
6863,0.254886,0.117102
6864,0.249469,0.116942
6865,0.256828,0.115843
6866,0.259912,0.116622
6867,0.248481,0.117132
6868,0.245588,0.116917
6869,0.266803,0.116264
6870,0.256501,0.117253
6871,0.254254,0.118105
6872,0.250171,0.116715
6873,0.255846,0.116123
6874,0.252191,0.116938
6875,0.254045,0.117060
6876,0.261852,0.117550
6877,0.242314,0.114857
6878,0.257514,0.116428
6879,0.286503,0.116684
6880,0.275540,0.117017
6881,0.264648,0.116923
6882,0.265406,0.116079
6883,0.264818,0.115943
6884,0.251813,0.117695
6885,0.245490,0.116799
6886,0.267815,0.116735
6887,0.261004,0.117235
6888,0.257541,0.117470
6889,0.263721,0.116034
6890,0.266259,0.115421
6891,0.256656,0.116739
6892,0.262074,0.117257
6893,0.265166,0.117130
6894,0.293704,0.116636
6895,0.246472,0.115988
6896,0.247810,0.117118
6897,0.253307,0.116998
6898,0.258588,0.117526
6899,0.256692,0.116976
6900,0.258655,0.117577
6901,0.237598,0.117401
6902,0.258676,0.117677
6903,0.246781,0.116343
6904,0.246390,0.116648
6905,0.253005,0.115907
6906,0.261030,0.116971
6907,0.252159,0.117444
6908,0.240290,0.115973
6909,0.260602,0.116621
6910,0.256400,0.117539
6911,0.261489,0.117188
6912,0.247315,0.117049
6913,0.246491,0.114536
6914,0.263862,0.116626
6915,0.256926,0.117372
6916,0.246174,0.116969
6917,0.252792,0.117194
6918,0.252144,0.115503
