step,grad_norm,step_time
2225,0.249402,0.105455
2226,0.252131,0.106580
2227,0.254829,0.106846
2228,0.254988,0.106596
2229,0.252277,0.106699
2230,0.274025,0.106330
2231,0.258495,0.105524
2232,0.237346,0.105668
2233,0.277252,0.105733
2234,0.254868,0.105036
2235,0.250103,0.106592
2236,0.252938,0.107046
2237,0.270348,0.106693
2238,0.253358,0.106530
2239,0.254504,0.106402
2240,0.256492,0.106643
2241,0.270632,0.106273
2242,0.272845,0.105924
2243,0.244673,0.105624
2244,0.262139,0.105691
2245,0.263847,0.107424
2246,0.264757,0.106610
2247,0.243583,0.106385
2248,0.262924,0.106193
2249,0.248412,0.106734
2250,0.259146,0.106162
2251,0.253121,0.108637
2252,0.244101,0.105470
2253,0.251543,0.107126
2254,0.266853,0.106866
2255,0.250478,0.106578
2256,0.262153,0.106188
2257,0.249358,0.106093
2258,0.252150,0.106476
2259,0.256735,0.108139
2260,0.256263,0.105777
2261,0.250972,0.105971
2262,0.266033,0.106205
2263,0.242965,0.106902
2264,0.246434,0.106830
2265,0.248616,0.107277
2266,0.249244,0.106300
2267,0.254910,0.106495
2268,0.255777,0.106836
2269,0.247940,0.106187
2270,0.260422,0.105455
2271,0.250701,0.106617
2272,0.254155,0.106817
2273,0.267298,0.106461
2274,0.253383,0.107181
2275,0.260767,0.105729
2276,0.261875,0.106428
2277,0.256229,0.106631
2278,0.258583,0.108104
2279,0.250578,0.105802
2280,0.267254,0.106185
2281,0.270144,0.106615
2282,0.260884,0.107725
2283,0.246549,0.106307
2284,0.252727,0.108110
2285,0.269426,0.106343
2286,0.266409,0.110590
2287,0.270641,0.105269
2288,0.260314,0.105449
2289,0.269520,0.105280
2290,0.261085,0.105973
2291,0.266116,0.106568
2292,0.259038,0.107248
2293,0.266954,0.106077
2294,0.284560,0.109284
2295,0.262338,0.106205
2296,0.257275,0.106450
2297,0.246666,0.106082
2298,0.245559,0.107135
2299,0.256165,0.105611
2300,0.264340,0.105441
2301,0.249136,0.108279
2302,0.270944,0.106579
2303,0.262538,0.106448
2304,0.270298,0.105495
2305,0.251849,0.105947
2306,0.257434,0.108722
2307,0.257964,0.105316
2308,0.253297,0.105261
2309,0.245358,0.106743
2310,0.290820,0.106756
2311,0.263326,0.107731
2312,0.270044,0.106681
2313,0.266944,0.107033
2314,0.251806,0.109818
2315,0.247208,0.105210
2316,0.258942,0.106844
2317,0.243265,0.105249
2318,0.245797,0.106224
2319,0.253599,0.107053
2320,0.271166,0.106820
2321,0.254867,0.106759
2322,0.258509,0.109795
2323,0.257921,0.106150
2324,0.249023,0.105805
2325,0.258000,0.106101
2326,0.248226,0.105563
2327,0.262330,0.106269
2328,0.252995,0.106766
2329,0.259654,0.106886
2330,0.260720,0.106923
2331,0.250362,0.106960
2332,0.273402,0.107149
2333,0.290829,0.106890
2334,0.261019,0.105753
2335,0.274717,0.105494
2336,0.254600,0.106163
2337,0.244721,0.106514
2338,0.255393,0.106950
2339,0.252910,0.106549
2340,0.247638,0.108009
2341,0.251974,0.106726
2342,0.251325,0.106310
2343,0.253361,0.105471
2344,0.247273,0.105430
2345,0.252881,0.106651
2346,0.270737,0.106196
2347,0.276752,0.107094
2348,0.261727,0.108164
2349,0.269244,0.106640
2350,0.252960,0.106546
2351,0.304888,0.107372
2352,0.256997,0.106884
2353,0.258622,0.105217
2354,0.256227,0.112163
2355,0.286240,0.106230
2356,0.256278,0.111493
2357,0.272239,0.105327
2358,0.269978,0.105199
2359,0.268762,0.106048
2360,0.269216,0.106111
2361,0.252675,0.106346
2362,0.256803,0.106674
2363,0.256588,0.106916
2364,0.250418,0.104936
2365,0.255530,0.108821
2366,0.248323,0.106167
2367,0.257884,0.105458
2368,0.250183,0.106324
2369,0.253922,0.110029
2370,0.251980,0.105505
2371,0.240364,0.106795
2372,0.249690,0.106772
2373,0.252833,0.107202
2374,0.263237,0.106370
2375,0.257780,0.105788
2376,0.260506,0.105479
2377,0.253345,0.105880
2378,0.257141,0.106394
2379,0.261357,0.106566
2380,0.254320,0.106413
2381,0.254835,0.107211
2382,0.257288,0.106759
2383,0.259403,0.106176
2384,0.275684,0.106088
2385,0.245999,0.105774
2386,0.274305,0.106105
2387,0.283088,0.106050
2388,0.252958,0.106146
2389,0.254320,0.106382
2390,0.279743,0.106644
2391,0.252577,0.107345
2392,0.268648,0.106190
2393,0.247970,0.106261
2394,0.259495,0.106571
2395,0.254471,0.105942
2396,0.258347,0.105873
2397,0.263921,0.106483
2398,0.249846,0.105831
2399,0.260651,0.106813
2400,0.270068,0.106842
2401,0.274687,0.107546
2402,0.252022,0.106037
2403,0.275435,0.105312
2404,0.255393,0.106603
2405,0.262810,0.105746
2406,0.263308,0.105996
2407,0.265522,0.106568
2408,0.278052,0.106331
2409,0.258986,0.106828
2410,0.259660,0.111904
2411,0.275586,0.109854
2412,0.263409,0.105287
2413,0.250114,0.105332
2414,0.257958,0.106184
2415,0.258898,0.106857
2416,0.248623,0.106320
2417,0.252126,0.107124
2418,0.276542,0.107077
2419,0.254609,0.106429
2420,0.262016,0.106282
2421,0.263050,0.105860
2422,0.270311,0.105385
2423,0.259021,0.106430
2424,0.255150,0.106570
2425,0.257302,0.106661
2426,0.271207,0.106805
2427,0.255881,0.107227
2428,0.257029,0.107136
2429,0.271872,0.107878
2430,0.284932,0.106871
2431,0.259196,0.106253
2432,0.262839,0.105299
2433,0.273911,0.106529
2434,0.276365,0.106335
2435,0.270946,0.106627
2436,0.260768,0.106201
2437,0.274471,0.111773
2438,0.257640,0.105888
2439,0.276885,0.105496
2440,0.250484,0.105708
2441,0.268871,0.106387
2442,0.255871,0.105918
2443,0.255225,0.106212
2444,0.267093,0.106706
2445,0.272268,0.107173
2446,0.272236,0.106798
2447,0.257657,0.106364
2448,0.266448,0.105979
2449,0.254270,0.106227
2450,0.261010,0.105426
2451,0.263925,0.107330
2452,0.256868,0.105995
2453,0.251104,0.110856
2454,0.250714,0.106434
2455,0.277843,0.106771
2456,0.253274,0.106363
2457,0.256421,0.105961
2458,0.257348,0.105951
2459,0.244749,0.106235
2460,0.247111,0.105904
2461,0.262456,0.107662
2462,0.253807,0.106310
2463,0.290026,0.106044
2464,0.291474,0.106967
2465,0.248547,0.106546
2466,0.251185,0.106043
2467,0.262339,0.105339
2468,0.614986,0.106181
2469,0.257203,0.106610
2470,0.252997,0.106717
2471,0.278261,0.106433
2472,0.267696,0.106221
2473,0.262514,0.106480
2474,0.254651,0.107140
2475,0.263193,0.105868
2476,0.256225,0.105839
2477,0.262225,0.106219
2478,0.267246,0.106230
2479,0.257797,0.106775
2480,0.259102,0.106290
2481,0.270593,0.106262
2482,0.263246,0.106537
2483,0.258247,0.106760
2484,0.258447,0.105564
2485,0.250689,0.105748
2486,0.260684,0.106158
2487,0.270616,0.111707
2488,0.258234,0.105651
2489,0.250002,0.105389
2490,0.248233,0.106068
2491,0.261383,0.106692
2492,0.252685,0.107240
2493,0.266079,0.106154
2494,0.265433,0.105007
2495,0.258227,0.106418
2496,0.249643,0.107238
2497,0.279606,0.105597
2498,0.270067,0.105423
2499,0.264038,0.106928
2500,0.271234,0.106411
2501,0.265860,0.106732
2502,0.252956,0.105748
2503,0.259728,0.106633
2504,0.288321,0.107226
2505,0.253556,0.110451
2506,0.260623,0.107984
2507,0.264821,0.105296
2508,0.258471,0.105288
2509,0.255971,0.105441
2510,0.264681,0.107367
2511,0.255573,0.110436
2512,0.264996,0.105867
2513,0.263639,0.106006
2514,0.258749,0.106414
2515,0.256754,0.106599
2516,0.253322,0.105912
2517,0.258848,0.105380
2518,0.242249,0.105525
2519,0.260493,0.106456
2520,0.257157,0.106471
2521,0.255110,0.107916
2522,0.249417,0.106118
2523,0.265864,0.106684
2524,0.267222,0.106855
2525,0.250363,0.105805
2526,0.254316,0.106536
2527,0.256564,0.106164
2528,0.246873,0.106733
2529,0.258860,0.107219
2530,0.277619,0.105839
2531,0.256166,0.109732
2532,0.266142,0.109639
2533,0.248570,0.105835
2534,0.263843,0.105641
2535,0.268088,0.105952
2536,0.261931,0.106531
2537,0.245131,0.106613
2538,0.254291,0.106877
2539,0.262529,0.107251
2540,0.259003,0.107133
2541,0.263421,0.106101
2542,0.248513,0.105575
2543,0.248291,0.105677
2544,0.259307,0.105309
2545,0.262824,0.106059
2546,0.260972,0.106754
2547,0.261925,0.106527
2548,0.276453,0.106558
2549,0.278343,0.107011
2550,0.261957,0.106219
2551,0.248423,0.107241
2552,0.246214,0.105621
2553,0.260083,0.106201
2554,0.263476,0.106308
2555,0.252542,0.106605
2556,0.258213,0.106686
2557,0.256389,0.106869
2558,0.267991,0.105899
2559,0.251406,0.106348
2560,0.255287,0.106535
2561,0.254998,0.105980
2562,0.262201,0.106530
2563,0.252040,0.106084
2564,0.264087,0.106097
2565,0.270352,0.106805
2566,0.270640,0.106701
2567,0.248812,0.106248
2568,0.271421,0.106185
2569,0.289156,0.106553
2570,0.269958,0.107334
2571,0.277922,0.106244
2572,0.278966,0.105792
2573,0.273183,0.106951
2574,0.255666,0.106275
2575,0.260208,0.107745
2576,0.276359,0.106344
2577,0.263858,0.105139
2578,0.251996,0.106948
2579,0.276421,0.106962
2580,0.265780,0.105381
2581,0.242975,0.106307
2582,0.245457,0.105678
2583,0.237745,0.106046
2584,0.253845,0.106589
2585,0.258521,0.106341
2586,0.256272,0.105709
2587,0.253527,0.107262
2588,0.261313,0.106826
2589,0.265026,0.105642
2590,0.260444,0.105475
2591,0.250472,0.105972
2592,0.251249,0.106332
2593,0.256800,0.106917
2594,0.277652,0.106117
2595,0.278050,0.106829
2596,0.256139,0.106241
2597,0.256194,0.106379
2598,0.272400,0.106072
2599,0.260543,0.105567
2600,0.255311,0.106139
2601,0.265977,0.107631
2602,0.265625,0.106217
2603,0.259353,0.106033
2604,0.255096,0.106210
2605,0.265027,0.106547
2606,0.244457,0.106077
2607,0.269802,0.105934
2608,0.261169,0.106460
2609,0.257884,0.106561
2610,0.255768,0.107429
2611,0.271196,0.106793
2612,0.265204,0.106206
2613,0.285891,0.106615
2614,0.291029,0.106470
2615,0.266552,0.106508
2616,0.288242,0.106121
2617,0.266177,0.105810
2618,0.268289,0.106325
2619,0.248985,0.107051
2620,0.268165,0.106198
2621,0.295391,0.106447
2622,0.251568,0.106189
2623,0.254606,0.106643
2624,0.271916,0.107126
2625,0.285164,0.106385
2626,0.269492,0.106144
2627,0.271942,0.106483
2628,0.274761,0.106917
2629,0.287246,0.106688
2630,0.250428,0.106499
2631,0.273968,0.106504
2632,0.288651,0.106007
2633,0.274200,0.106569
2634,0.259445,0.106242
2635,0.267903,0.105402
2636,0.282893,0.106488
2637,0.262740,0.106937
2638,0.261570,0.106374
2639,0.255444,0.107235
2640,0.281903,0.105254
2641,0.299422,0.105228
2642,0.270085,0.105953
2643,0.264020,0.106333
2644,0.262459,0.105947
2645,0.286517,0.106286
2646,0.269038,0.106448
2647,0.268396,0.106912
2648,0.264737,0.106427
2649,0.265521,0.106595
2650,0.256194,0.105982
2651,0.276159,0.106609
2652,0.266054,0.105925
2653,0.272715,0.106060
2654,0.280803,0.112582
2655,0.266158,0.105813
2656,0.323755,0.106511
2657,0.272876,0.106986
2658,0.273464,0.108397
2659,0.259982,0.105922
2660,0.262220,0.108318
2661,0.266085,0.106519
2662,0.280267,0.106590
2663,0.290194,0.105729
2664,0.273864,0.105871
2665,0.260282,0.106456
2666,0.287335,0.106630
2667,0.274954,0.105698
2668,0.259443,0.108509
2669,0.263203,0.105140
2670,0.276950,0.106445
2671,0.276870,0.107004
2672,0.258942,0.108718
2673,0.285477,0.106252
2674,0.279113,0.106016
2675,0.268639,0.106444
2676,0.258762,0.107368
2677,0.264078,0.106258
2678,0.257136,0.105535
2679,0.257939,0.106654
2680,0.247108,0.106813
2681,0.269699,0.120116
2682,0.252031,0.105649
2683,0.263134,0.105356
2684,0.253492,0.105871
2685,0.264921,0.105213
2686,0.257958,0.105510
2687,0.258499,0.105393
2688,0.270224,0.106909
2689,0.260901,0.107700
2690,0.253819,0.107628
2691,0.264804,0.106776
2692,0.273292,0.105173
2693,0.257032,0.105161
2694,0.258768,0.106137
2695,0.254140,0.105751
2696,0.264674,0.105513
2697,0.261166,0.107344
2698,0.268612,0.106936
2699,0.248407,0.106948
2700,0.249463,0.106877
2701,0.262962,0.105449
2702,0.250845,0.105722
2703,0.261322,0.105396
2704,0.252662,0.105281
2705,0.243327,0.106224
2706,0.253449,0.106593
2707,0.267443,0.106628
2708,0.251588,0.107264
2709,0.281917,0.106722
2710,0.258909,0.106013
2711,0.265572,0.105826
2712,0.251516,0.106562
2713,0.257114,0.106094
2714,0.283619,0.105623
2715,0.259632,0.106296
2716,0.255755,0.106262
2717,0.265777,0.108390
2718,0.261620,0.107400
2719,0.261306,0.105542
2720,0.251161,0.105663
2721,0.265891,0.106614
2722,0.263784,0.105993
2723,0.266897,0.106120
2724,0.258560,0.106431
2725,0.258636,0.106647
2726,0.275499,0.106597
2727,0.274147,0.106822
2728,0.256864,0.109535
2729,0.256814,0.111987
2730,0.275491,0.105006
2731,0.276073,0.105966
2732,0.271241,0.105658
2733,0.265065,0.106203
2734,0.265336,0.106391
2735,0.264304,0.106775
2736,0.273793,0.107204
2737,0.264307,0.106767
2738,0.270526,0.106042
2739,0.256880,0.105535
2740,0.256933,0.108551
2741,0.252462,0.105900
2742,0.281894,0.106919
2743,0.270405,0.106132
2744,0.266720,0.107116
2745,0.272520,0.113613
2746,0.260683,0.105779
2747,0.246785,0.106015
2748,0.261419,0.105599
2749,0.262092,0.105441
2750,0.263351,0.105277
2751,0.256759,0.107797
2752,0.277564,0.107761
2753,0.252560,0.107269
2754,0.259909,0.106498
2755,0.243160,0.106393
2756,0.269532,0.105344
2757,0.275241,0.105180
2758,0.260239,0.105289
2759,0.257794,0.105616
2760,0.274443,0.106314
2761,0.248443,0.107455
2762,0.272134,0.106847
2763,0.260693,0.106413
2764,0.260955,0.106811
2765,0.274208,0.105428
2766,0.253830,0.105146
2767,0.266565,0.106007
2768,0.268316,0.105116
2769,0.277483,0.105950
2770,0.256813,0.107327
2771,0.274168,0.106703
2772,0.254958,0.106856
2773,0.286691,0.107206
2774,0.267725,0.105554
2775,0.270799,0.105373
2776,0.265316,0.105927
2777,0.256222,0.105212
2778,0.268468,0.105568
2779,0.289137,0.107048
2780,0.299040,0.106378
2781,0.262143,0.106628
2782,0.290320,0.107339
2783,0.303784,0.106250
2784,0.269639,0.105432
2785,0.260927,0.106283
2786,0.277022,0.105478
2787,0.256657,0.105581
2788,0.253515,0.106492
2789,0.253000,0.106519
2790,0.256192,0.106625
2791,0.265252,0.107136
2792,0.278205,0.106645
2793,0.274128,0.105684
2794,0.256316,0.105906
2795,0.265861,0.105798
2796,0.269315,0.105553
2797,0.299922,0.106394
2798,0.265431,0.106532
2799,0.288220,0.106637
2800,0.293839,0.106724
2801,0.253335,0.107609
2802,0.261162,0.105322
2803,0.267670,0.105544
2804,0.257376,0.105847
2805,0.257973,0.106345
2806,0.264407,0.106566
2807,0.265072,0.107204
2808,0.269422,0.106524
2809,0.268189,0.106353
2810,0.252841,0.106480
2811,0.266944,0.107600
2812,0.258266,0.104954
2813,0.266484,0.105187
2814,0.264722,0.106107
2815,0.269716,0.105629
2816,0.279056,0.106940
2817,0.270167,0.106863
2818,0.245881,0.106624
2819,0.255197,0.107194
2820,0.257076,0.109456
2821,0.269485,0.105579
2822,0.259951,0.104925
2823,0.266321,0.107615
2824,0.260067,0.105321
2825,0.270371,0.107679
2826,0.258660,0.105988
2827,0.259371,0.106989
2828,0.258272,0.109026
2829,0.248909,0.106603
2830,0.251687,0.106070
2831,0.268529,0.106051
2832,0.265044,0.105200
2833,0.250795,0.106752
2834,0.257711,0.105384
2835,0.254102,0.105161
2836,0.274771,0.105959
2837,0.265568,0.107359
2838,0.255270,0.106940
2839,0.256607,0.106224
2840,0.275819,0.106151
2841,0.277739,0.106887
2842,0.285789,0.106347
2843,0.265845,0.105815
2844,0.266613,0.105701
2845,0.268234,0.105828
2846,0.283049,0.106846
2847,0.271976,0.106961
2848,0.267197,0.105867
2849,0.252367,0.105997
2850,0.281566,0.106412
2851,0.268854,0.106831
2852,0.269503,0.105528
2853,0.255209,0.106256
2854,0.292949,0.106876
2855,0.260464,0.106727
2856,0.269331,0.106767
2857,0.272607,0.106368
2858,0.263803,0.106260
2859,0.252215,0.106299
2860,0.266511,0.106628
2861,0.260674,0.105859
2862,0.273621,0.106319
2863,0.267716,0.106775
2864,0.265472,0.106120
2865,0.266602,0.106643
2866,0.253435,0.106659
2867,0.260112,0.106262
2868,0.257107,0.106155
2869,0.260953,0.107086
2870,0.263855,0.106287
2871,0.261127,0.107144
2872,0.266520,0.106144
2873,0.277543,0.106114
2874,0.262329,0.106909
2875,0.274763,0.106576
2876,0.262658,0.106184
2877,0.274205,0.105888
2878,0.276555,0.105788
2879,0.270945,0.106858
2880,0.267994,0.106017
2881,0.268394,0.105950
2882,0.265879,0.106401
2883,0.268665,0.106354
2884,0.257776,0.106611
2885,0.262625,0.106676
2886,0.264687,0.105857
2887,0.267775,0.105897
2888,0.262808,0.107230
2889,0.269432,0.106291
2890,0.271443,0.106278
2891,0.264373,0.105880
2892,0.260648,0.106827
2893,0.296184,0.107113
2894,0.286277,0.106757
2895,0.257387,0.107155
2896,0.266411,0.106328
2897,0.275828,0.106336
2898,0.274411,0.106267
2899,0.266024,0.105630
2900,0.286980,0.106730
2901,0.288662,0.107491
2902,0.281712,0.106050
2903,0.284659,0.106473
2904,0.273405,0.106673
2905,0.313005,0.107059
2906,0.269176,0.106195
2907,0.263195,0.106477
2908,0.257979,0.106231
2909,0.274218,0.106229
2910,0.279600,0.106598
2911,0.272244,0.106683
2912,0.255810,0.106563
2913,0.253381,0.106479
2914,0.258082,0.106175
2915,0.269633,0.106365
2916,0.271381,0.106247
2917,0.260065,0.106385
2918,0.278702,0.106488
2919,0.257525,0.106254
2920,0.283346,0.106626
2921,0.261413,0.107290
2922,0.261638,0.105596
2923,0.272033,0.105631
2924,0.265673,0.106779
2925,0.256584,0.106545
2926,0.272911,0.106609
2927,0.286349,0.106669
2928,0.251510,0.106406
2929,0.272375,0.106594
2930,0.250166,0.107597
2931,0.267960,0.106181
2932,0.276124,0.106044
2933,0.265219,0.107335
2934,0.266051,0.105935
2935,0.268016,0.105682
2936,0.248352,0.110631
2937,0.264451,0.106105
2938,0.261725,0.106622
2939,0.268563,0.106198
2940,0.267285,0.105862
2941,0.276436,0.105704
2942,0.269073,0.105746
2943,0.283426,0.106782
2944,0.275436,0.106743
2945,0.263100,0.106590
2946,0.261858,0.107025
2947,0.262207,0.107190
2948,0.282704,0.106148
2949,0.263764,0.105870
2950,0.266946,0.105557
2951,0.275371,0.107503
2952,0.286328,0.106683
2953,0.278975,0.106577
2954,0.255636,0.107875
2955,0.261051,0.106577
2956,0.258104,0.106283
2957,0.271046,0.106041
2958,0.296344,0.105450
2959,0.286083,0.105698
2960,0.275719,0.106414
2961,0.270697,0.106925
2962,0.263289,0.106118
2963,0.272663,0.107238
2964,0.273867,0.106642
2965,0.277265,0.106194
2966,0.279237,0.106542
2967,0.268917,0.105602
2968,0.277098,0.105902
2969,0.268595,0.107296
2970,0.273331,0.106422
2971,0.269134,0.106332
2972,0.278541,0.106065
2973,0.265825,0.106914
2974,0.270273,0.106327
2975,0.269285,0.106259
2976,0.257837,0.106257
2977,0.293082,0.105970
2978,0.271572,0.109845
2979,0.261144,0.105697
2980,0.263647,0.106277
2981,0.274371,0.105904
2982,0.267107,0.106359
2983,0.260462,0.106154
2984,0.266337,0.105919
2985,0.274195,0.106391
2986,0.261879,0.107126
2987,0.258847,0.107187
2988,0.269904,0.105839
2989,0.269623,0.105907
2990,0.272240,0.105794
2991,0.268432,0.106177
2992,0.280012,0.106622
2993,0.265648,0.106365
2994,0.269156,0.106351
2995,0.265180,0.107053
2996,0.258758,0.106971
2997,0.272660,0.106485
2998,0.265001,0.105929
2999,0.261780,0.105941
3000,0.257740,0.106018
3001,0.273906,0.107137
3002,0.256542,0.106001
3003,0.268855,0.107152
3004,0.281976,0.106714
3005,0.266170,0.106654
3006,0.252315,0.105509
3007,0.276721,0.105740
3008,0.261988,0.106146
3009,0.257389,0.106277
3010,0.258971,0.106398
3011,0.260312,0.106650
3012,0.258539,0.106983
3013,0.284889,0.106913
3014,0.271800,0.106117
3015,0.274712,0.106271
3016,0.275028,0.105417
3017,0.261450,0.105898
3018,0.256807,0.107013
3019,0.266479,0.105727
3020,0.282958,0.106384
3021,0.263972,0.106920
3022,0.274574,0.106956
3023,0.277846,0.106342
3024,0.316400,0.105760
3025,0.274935,0.105513
3026,0.281784,0.105854
3027,0.269467,0.106293
3028,0.276456,0.106508
3029,0.258685,0.106241
3030,0.273057,0.116612
3031,0.260396,0.105546
3032,0.265164,0.106131
3033,0.266187,0.106747
3034,0.260644,0.105054
3035,0.274959,0.105636
3036,0.254283,0.106630
3037,0.267730,0.106395
3038,0.267702,0.107123
3039,0.267081,0.107513
3040,0.267253,0.106576
3041,0.263680,0.107002
3042,0.277323,0.105670
3043,0.267541,0.105136
3044,0.258785,0.106051
3045,0.258861,0.108295
3046,0.260645,0.106668
3047,0.245263,0.106622
3048,0.269902,0.107181
3049,0.258358,0.106866
3050,0.267516,0.106499
3051,0.266752,0.106044
3052,0.276986,0.105899
3053,0.258767,0.105903
3054,0.261458,0.105965
3055,0.278409,0.106511
3056,0.266180,0.107961
3057,0.263526,0.109845
3058,0.264549,0.107122
3059,0.270710,0.105467
3060,0.261631,0.105604
3061,0.266465,0.106228
3062,0.269209,0.105983
3063,0.255560,0.105909
3064,0.266218,0.106290
3065,0.274189,0.107565
3066,0.262543,0.108489
3067,0.274496,0.106734
3068,0.259039,0.105705
3069,0.283948,0.108818
3070,0.273879,0.105499
3071,0.249648,0.106186
3072,0.268556,0.105670
3073,0.264467,0.106236
3074,0.262202,0.106990
3075,0.281726,0.121300
3076,0.264283,0.105616
3077,0.269719,0.105282
3078,0.264468,0.105595
3079,0.270962,0.105774
3080,0.256282,0.105117
3081,0.264682,0.105934
3082,0.261748,0.106366
3083,0.269105,0.107519
3084,0.270049,0.108041
3085,0.254606,0.106485
3086,0.265237,0.105747
3087,0.263058,0.105105
3088,0.270705,0.105033
3089,0.273199,0.105635
3090,0.291245,0.105704
3091,0.279765,0.106916
3092,0.256587,0.107851
3093,0.272364,0.106903
3094,0.304952,0.106855
3095,0.273944,0.106042
3096,0.257278,0.105658
3097,0.272211,0.105736
3098,0.276094,0.105613
3099,0.275583,0.105952
3100,0.270137,0.107120
3101,0.255153,0.107019
3102,0.260009,0.106357
3103,0.267296,0.106170
3104,0.257533,0.105994
3105,0.276928,0.114743
3106,0.255674,0.104883
3107,0.268725,0.105080
3108,0.268466,0.105600
3109,0.269840,0.107069
3110,0.271522,0.106516
3111,0.262031,0.106459
3112,0.264046,0.105161
3113,0.275617,0.106677
3114,0.273633,0.105526
3115,0.267180,0.106515
3116,0.268290,0.105294
3117,0.267339,0.105815
3118,0.285784,0.107296
3119,0.265184,0.106850
3120,0.258019,0.106637
3121,0.272746,0.105700
3122,0.274402,0.106496
3123,0.267218,0.106465
3124,0.271646,0.106102
3125,0.268640,0.107294
3126,0.272866,0.106824
3127,0.259042,0.107642
3128,0.284241,0.106607
3129,0.265544,0.106911
3130,0.257426,0.105589
3131,0.268092,0.106364
3132,0.268298,0.108581
3133,0.269653,0.106591
3134,0.273707,0.105405
3135,0.268124,0.107369
3136,0.267910,0.105791
3137,0.257185,0.106363
3138,0.286738,0.107359
3139,0.275945,0.106565
3140,0.265760,0.105872
3141,0.267152,0.106735
3142,0.263932,0.106068
3143,0.261298,0.106060
3144,0.276854,0.107236
3145,0.262605,0.105970
3146,0.273412,0.106281
3147,0.274176,0.106864
3148,0.267266,0.105674
3149,0.259329,0.106056
3150,0.261288,0.106318
3151,0.262132,0.107574
3152,0.258873,0.105844
3153,0.264884,0.105786
3154,0.262296,0.106140
3155,0.296895,0.106009
3156,0.271404,0.105457
3157,0.291101,0.105324
3158,0.272620,0.106133
3159,0.268431,0.107397
3160,0.274227,0.106488
3161,0.290609,0.106945
3162,0.284118,0.109543
3163,0.256343,0.110110
3164,0.276672,0.106318
3165,0.271093,0.105579
3166,0.270409,0.105394
3167,0.268491,0.106175
3168,0.263355,0.106320
3169,0.268428,0.106113
3170,0.264109,0.105558
3171,0.271702,0.106174
3172,0.282024,0.106924
3173,0.283186,0.106290
3174,0.259269,0.105364
3175,0.269433,0.105649
3176,0.263781,0.105843
3177,0.256237,0.106731
3178,0.264713,0.106489
3179,0.266539,0.106530
3180,0.276192,0.108744
3181,0.262538,0.106286
3182,0.263997,0.110435
3183,0.258249,0.105507
3184,0.262568,0.106100
3185,0.259364,0.106781
3186,0.265381,0.106578
3187,0.269658,0.106688
3188,0.274104,0.107477
3189,0.273396,0.105826
3190,0.273414,0.107106
3191,0.253319,0.106328
3192,0.258467,0.106063
3193,0.251198,0.105618
3194,0.272862,0.105836
3195,0.290271,0.106782
3196,0.259743,0.111463
3197,0.268179,0.105804
3198,0.266990,0.106636
3199,0.264818,0.106602
3200,0.266961,0.106757
3201,0.273281,0.106321
3202,0.275734,0.105236
3203,0.262869,0.106770
3204,0.277114,0.106050
3205,0.270339,0.106848
3206,0.271341,0.110200
3207,0.258955,0.106554
3208,0.267405,0.105494
3209,0.262291,0.109700
3210,0.266045,0.105541
3211,0.264720,0.106692
3212,0.278872,0.105047
3213,0.273208,0.105442
3214,0.260727,0.106564
3215,0.260832,0.106482
3216,0.257757,0.107146
3217,0.282420,0.108932
3218,0.273022,0.105905
3219,0.267895,0.105944
3220,0.283044,0.106122
3221,0.262812,0.108117
3222,0.272918,0.105441
3223,0.278321,0.105590
3224,0.273501,0.106336
3225,0.276554,0.107970
3226,0.269642,0.107409
3227,0.257852,0.109012
3228,0.262377,0.109256
3229,0.265628,0.106211
3230,0.254803,0.106650
3231,0.265928,0.106510
3232,0.268970,0.105419
3233,0.266459,0.105805
3234,0.264591,0.106684
3235,0.265702,0.107811
3236,0.275941,0.106855
3237,0.272138,0.106287
3238,0.271260,0.105963
3239,0.256378,0.106098
3240,0.280738,0.106481
3241,0.274377,0.106177
3242,0.257028,0.106025
3243,0.278839,0.107265
3244,0.285230,0.106700
3245,0.272855,0.106687
3246,0.268793,0.106065
3247,0.282862,0.105690
3248,0.262278,0.106075
3249,0.272491,0.106556
3250,0.281868,0.106019
3251,0.281996,0.108072
3252,0.274045,0.106716
3253,0.283655,0.106976
3254,0.263853,0.105825
3255,0.263155,0.105927
3256,0.251532,0.106088
3257,0.260123,0.105645
3258,0.277559,0.105897
3259,0.269337,0.106492
3260,0.263271,0.106513
3261,0.277962,0.106784
3262,0.278442,0.106650
3263,0.262300,0.106215
3264,0.274725,0.105842
3265,0.258914,0.106512
3266,0.273371,0.105676
3267,0.262760,0.105610
3268,0.259858,0.106696
3269,0.272800,0.106706
3270,0.275174,0.106446
3271,0.272613,0.107104
3272,0.263534,0.105879
3273,0.252393,0.106117
3274,0.263748,0.106338
3275,0.273072,0.106197
3276,0.276456,0.105516
3277,0.265745,0.106169
3278,0.266197,0.106752
3279,0.278337,0.106384
3280,0.264622,0.107092
3281,0.259296,0.106591
3282,0.283819,0.106220
3283,0.254508,0.107230
3284,0.277927,0.106455
3285,0.274529,0.105715
3286,0.276350,0.105505
3287,0.255203,0.106217
3288,0.309415,0.106797
3289,0.265192,0.106631
3290,0.256593,0.106620
3291,0.278293,0.105896
3292,0.278126,0.106421
3293,0.274779,0.107169
3294,0.292484,0.105854
3295,0.267965,0.105738
3296,0.283948,0.106465
3297,0.275530,0.106466
3298,0.272420,0.106812
3299,0.271984,0.106840
3300,0.278274,0.106026
