step,grad_norm,step_time
1152,0.250484,0.118247
1153,0.235884,0.117682
1154,0.249983,0.118308
1155,0.250721,0.118686
1156,0.244414,0.118558
1157,0.242741,0.118367
1158,0.234785,0.118327
1159,0.258894,0.119232
1160,0.249564,0.118849
1161,0.244864,0.118353
1162,0.241244,0.118144
1163,0.245820,0.118199
1164,0.243401,0.118496
1165,0.242249,0.118239
1166,0.230830,0.118754
1167,0.248718,0.119485
1168,0.268004,0.118936
1169,0.239218,0.118891
1170,0.257104,0.117862
1171,0.234182,0.118435
1172,0.242166,0.118091
1173,0.243820,0.119204
1174,0.242816,0.119055
1175,0.242653,0.119010
1176,0.258111,0.118680
1177,0.240719,0.118705
1178,0.245228,0.118621
1179,0.234363,0.117974
1180,0.252651,0.117889
1181,0.243202,0.118258
1182,0.248645,0.118589
1183,0.239620,0.119576
1184,0.270273,0.118539
1185,0.258522,0.118314
1186,0.244126,0.117805
1187,0.265825,0.118583
1188,0.237623,0.118093
1189,0.251373,0.118220
1190,0.251300,0.118370
1191,0.244572,0.118681
1192,0.252912,0.119318
1193,0.262944,0.119178
1194,0.239166,0.118140
1195,0.242898,0.118859
1196,0.250750,0.117593
1197,0.254465,0.118500
1198,0.239646,0.118653
1199,0.259091,0.118818
1200,0.255731,0.118896
1201,0.256835,0.119860
1202,0.240098,0.118368
1203,0.231841,0.118294
1204,0.249477,0.118230
1205,0.249886,0.118872
1206,0.254595,0.119032
1207,0.255105,0.118393
1208,0.251360,0.118426
1209,0.246505,0.118864
1210,0.241360,0.118571
1211,0.249942,0.118429
1212,0.241061,0.117542
1213,0.241105,0.118526
1214,0.241827,0.118716
1215,0.238661,0.118657
1216,0.244255,0.118446
1217,0.245171,0.118630
1218,0.248698,0.118599
1219,0.230934,0.118581
1220,0.239654,0.118258
1221,0.250811,0.118929
1222,0.238191,0.118595
1223,0.245002,0.118317
1224,0.253399,0.118609
1225,0.243200,0.119068
1226,0.249472,0.118493
1227,0.259539,0.118186
1228,0.246455,0.117974
1229,0.237606,0.118425
1230,0.248089,0.118271
1231,0.252395,0.118566
1232,0.239277,0.119118
1233,0.233774,0.118554
1234,0.231474,0.118336
1235,0.246369,0.118359
1236,0.244895,0.118502
1237,0.241050,0.119074
1238,0.245344,0.118597
1239,0.240203,0.118517
1240,0.247701,0.118179
1241,0.242486,0.118967
1242,0.242440,0.118829
1243,0.263844,0.118862
1244,0.254511,0.118433
1245,0.237990,0.117918
1246,0.242650,0.118939
1247,0.249796,0.118890
1248,0.261405,0.118163
1249,0.247938,0.118418
1250,0.272482,0.118260
1251,0.254216,0.119355
1252,0.247511,0.117551
1253,0.277946,0.118781
1254,0.270903,0.118579
1255,0.235494,0.119240
1256,0.273473,0.118222
1257,0.248139,0.118912
1258,0.252681,0.118474
1259,0.271628,0.119043
1260,0.297370,0.118258
1261,0.251642,0.118632
1262,0.267964,0.118498
1263,0.282269,0.119160
1264,0.281271,0.118932
1265,0.237168,0.118389
1266,0.260233,0.118471
1267,0.256709,0.118650
1268,0.241253,0.117931
1269,0.240875,0.118447
1270,0.236335,0.118218
1271,0.247968,0.118718
1272,0.232948,0.118703
1273,0.238488,0.118724
1274,0.246565,0.118665
1275,0.248132,0.119100
1276,0.231404,0.118066
1277,0.242850,0.118953
1278,0.253986,0.118378
1279,0.237601,0.118545
1280,0.241002,0.118853
1281,0.250296,0.118489
1282,0.249039,0.119104
1283,0.245180,0.118366
1284,0.242862,0.117950
1285,0.246136,0.118463
1286,0.246405,0.119218
1287,0.248801,0.118411
1288,0.231861,0.118516
1289,0.245604,0.118367
1290,0.235686,0.118791
1291,0.228364,0.119070
1292,0.233821,0.118077
1293,0.234858,0.118274
1294,0.247101,0.117562
1295,0.235979,0.119080
1296,0.231251,0.119136
1297,0.247323,0.118632
1298,0.250564,0.118592
1299,0.245906,0.118335
1300,0.250962,0.118568
1301,0.247003,0.119481
1302,0.243017,0.118532
1303,0.250672,0.119564
1304,0.235047,0.118217
1305,0.246046,0.118643
1306,0.250832,0.118914
1307,0.229985,0.118663
1308,0.231939,0.118373
1309,0.237052,0.118741
1310,0.231827,0.118892
1311,0.232578,0.119075
1312,0.246901,0.118616
1313,0.240770,0.118328
1314,0.231919,0.118333
1315,0.245684,0.118588
1316,0.243566,0.118142
1317,0.238114,0.118920
1318,0.242563,0.118912
1319,0.243031,0.118864
1320,0.230755,0.118448
1321,0.238201,0.118620
1322,0.233709,0.117858
1323,0.233964,0.118999
1324,0.236451,0.117850
1325,0.251126,0.118321
1326,0.238848,0.118955
1327,0.241073,0.118721
1328,0.243018,0.118909
1329,0.234200,0.118793
1330,0.246045,0.117788
1331,0.230803,0.118634
1332,0.245529,0.117765
1333,0.244067,0.117946
1334,0.236107,0.118634
1335,0.238469,0.118708
1336,0.246058,0.118666
1337,0.248661,0.118871
1338,0.241141,0.118450
1339,0.239175,0.118566
1340,0.258062,0.118959
1341,0.259753,0.117867
1342,0.255281,0.118220
1343,0.243120,0.118466
1344,0.234559,0.118644
1345,0.238633,0.119350
1346,0.241981,0.118669
1347,0.242094,0.118798
1348,0.251593,0.117977
1349,0.238049,0.118507
1350,0.249323,0.118905
1351,0.252827,0.119701
1352,0.246239,0.118843
1353,0.247384,0.118281
1354,0.234895,0.118510
1355,0.245354,0.118140
1356,0.241758,0.118742
1357,0.248009,0.118246
1358,0.249690,0.118198
1359,0.238591,0.119355
1360,0.249983,0.118158
1361,0.240728,0.118588
1362,0.256992,0.118556
1363,0.242580,0.118379
1364,0.249367,0.118467
1365,0.250180,0.117906
1366,0.245561,0.118448
1367,0.226844,0.119009
1368,0.237087,0.118422
1369,0.243870,0.118483
1370,0.236239,0.118522
1371,0.248999,0.118745
1372,0.240197,0.118723
1373,0.222663,0.118278
1374,0.231455,0.118128
1375,0.231128,0.119212
1376,0.241988,0.118512
1377,0.233244,0.118335
1378,0.246515,0.118371
1379,0.246827,0.119036
1380,0.245122,0.118784
1381,0.235674,0.117973
1382,0.244828,0.117989
1383,0.242762,0.119007
1384,0.249009,0.118706
1385,0.245399,0.118828
1386,0.229030,0.117869
1387,0.242998,0.119521
1388,0.251069,0.119057
1389,0.235607,0.118515
1390,0.250736,0.118465
1391,0.251214,0.118923
1392,0.240694,0.118615
1393,0.236041,0.118277
1394,0.255964,0.118372
1395,0.248503,0.118562
1396,0.258894,0.118865
1397,0.244487,0.118354
1398,0.236454,0.118557
1399,0.228440,0.119250
1400,0.269166,0.118420
1401,0.258416,0.119749
1402,0.224899,0.117952
1403,0.285505,0.118938
1404,0.257799,0.117963
1405,0.237941,0.118770
1406,0.275763,0.119044
1407,0.243139,0.118388
1408,0.235157,0.118631
1409,0.266077,0.118197
1410,0.249894,0.118516
1411,0.250165,0.119111
1412,0.240963,0.118689
1413,0.254301,0.118583
1414,0.255464,0.118258
1415,0.236573,0.118425
1416,0.260097,0.118806
1417,0.278475,0.118788
1418,0.230708,0.118589
1419,0.261930,0.118127
1420,0.275686,0.118365
1421,0.245096,0.118800
1422,0.238458,0.118535
1423,0.236154,0.118687
1424,0.261360,0.118093
1425,0.257368,0.119172
1426,0.242743,0.119104
1427,0.253782,0.118437
1428,0.260111,0.118316
1429,0.245744,0.118740
1430,0.244292,0.118403
1431,0.237680,0.118981
1432,0.250549,0.118234
1433,0.248441,0.118596
1434,0.245337,0.118610
1435,0.239804,0.118648
1436,0.244693,0.118317
1437,0.225787,0.118685
1438,0.265985,0.118609
1439,0.262659,0.118505
1440,0.229933,0.118476
1441,0.240398,0.118688
1442,0.253372,0.118412
1443,0.239620,0.118612
1444,0.240041,0.118001
1445,0.240268,0.118860
1446,0.249460,0.119059
1447,0.236137,0.118889
1448,0.243035,0.118477
1449,0.253620,0.118233
1450,0.255521,0.118331
1451,0.246324,0.119992
1452,0.240811,0.119022
1453,0.258213,0.118988
1454,0.254266,0.118106
1455,0.226190,0.118780
1456,0.254197,0.118068
1457,0.243053,0.118094
1458,0.241362,0.118394
1459,0.246274,0.118629
1460,0.251020,0.119377
1461,0.225371,0.118944
1462,0.246817,0.120168
1463,0.231735,0.119938
1464,0.230902,0.120026
1465,0.237319,0.119735
1466,0.239176,0.119692
1467,0.234402,0.119040
1468,0.237348,0.118643
1469,0.231855,0.119341
1470,0.231728,0.119723
1471,0.237214,0.118780
1472,0.249969,0.118530
1473,0.233920,0.118571
1474,0.239226,0.118092
1475,0.227725,0.119099
1476,0.244342,0.118436
1477,0.246151,0.118827
1478,0.241893,0.118240
1479,0.246891,0.118904
1480,0.256863,0.119186
1481,0.240681,0.118385
1482,0.270298,0.118200
1483,0.249033,0.117693
1484,0.237696,0.118682
1485,0.259279,0.119305
1486,0.242931,0.118839
1487,0.236059,0.118873
1488,0.228439,0.118183
1489,0.234871,0.118770
1490,0.261475,0.118741
1491,0.248908,0.117617
1492,0.227605,0.118418
1493,0.232579,0.119962
1494,0.251553,0.118883
1495,0.233249,0.119242
1496,0.249495,0.118639
1497,0.235840,0.118600
1498,0.236679,0.117944
1499,0.217425,0.118179
1500,0.239389,0.118638
1501,0.240547,0.119826
1502,0.246779,0.118617
1503,0.231805,0.118910
1504,0.234503,0.118526
1505,0.236480,0.117753
1506,0.241062,0.117979
1507,0.238983,0.118870
1508,0.227977,0.118469
1509,0.239290,0.118819
1510,0.229758,0.118450
1511,0.241476,0.118920
1512,0.226028,0.118607
1513,0.223452,0.118341
1514,0.235128,0.118190
1515,0.244825,0.118897
1516,0.235876,0.118620
1517,0.249099,0.119068
1518,0.262018,0.118442
1519,0.235764,0.118997
1520,0.241984,0.118453
1521,0.239940,0.117964
1522,0.229269,0.118647
1523,0.231383,0.118583
1524,0.240926,0.118350
1525,0.241139,0.119458
1526,0.241633,0.118370
1527,0.218279,0.119078
1528,0.245588,0.118390
1529,0.238502,0.118412
1530,0.233192,0.118448
1531,0.234897,0.118165
1532,0.248946,0.118649
1533,0.233922,0.119018
1534,0.239717,0.118857
1535,0.228943,0.119141
1536,0.242505,0.118584
1537,0.244255,0.118321
1538,0.232398,0.118410
1539,0.236755,0.118977
1540,0.243980,0.118425
1541,0.240212,0.118709
1542,0.247618,0.118715
1543,0.232068,0.118612
1544,0.235083,0.118752
1545,0.236927,0.118580
1546,0.231608,0.118439
1547,0.244201,0.118058
1548,0.226744,0.118950
1549,0.238069,0.119093
1550,0.231691,0.118740
1551,0.230782,0.120003
1552,0.234891,0.118677
1553,0.243005,0.118475
1554,0.233586,0.117589
1555,0.236516,0.119177
1556,0.228275,0.119479
1557,0.233591,0.118075
1558,0.247915,0.118539
1559,0.230151,0.118647
1560,0.239434,0.119002
1561,0.230407,0.118976
1562,0.245741,0.117934
1563,0.248143,0.118118
1564,0.244740,0.119042
1565,0.236142,0.118630
1566,0.262558,0.118561
1567,0.246839,0.118622
1568,0.226026,0.118828
1569,0.272744,0.118695
1570,0.252684,0.118563
1571,0.233949,0.118277
1572,0.252280,0.118365
1573,0.277759,0.118222
1574,0.225254,0.118861
1575,0.242450,0.118781
1576,0.260853,0.118948
1577,0.256636,0.118533
1578,0.237503,0.118321
1579,0.248758,0.118853
1580,0.249789,0.118286
1581,0.234524,0.118579
1582,0.253430,0.118450
1583,0.281002,0.118702
1584,0.244061,0.118790
1585,0.268143,0.118655
1586,0.239204,0.118484
1587,0.255557,0.118710
1588,0.234099,0.118158
1589,0.267396,0.118714
1590,0.251842,0.118507
1591,0.227495,0.118838
1592,0.238438,0.118461
1593,0.250184,0.119156
1594,0.260995,0.118460
1595,0.239886,0.118313
1596,0.242816,0.117865
1597,0.235498,0.118526
1598,0.230684,0.119124
1599,0.256814,0.118679
1600,0.225861,0.118509
1601,0.240433,0.119588
1602,0.225827,0.117792
1603,0.242016,0.117693
1604,0.252924,0.118664
1605,0.235218,0.119174
1606,0.230909,0.118529
1607,0.236906,0.118499
1608,0.236926,0.118043
1609,0.236899,0.119380
1610,0.236444,0.119195
1611,0.236801,0.118593
1612,0.237138,0.118424
1613,0.227562,0.118010
1614,0.234480,0.119114
1615,0.242204,0.119470
1616,0.232438,0.118022
1617,0.231350,0.119341
1618,0.229269,0.118156
1619,0.247594,0.118932
1620,0.227710,0.118188
1621,0.234374,0.118581
1622,0.228598,0.118345
1623,0.249253,0.118534
1624,0.233890,0.118174
1625,0.228464,0.119316
1626,0.236400,0.118336
1627,0.235602,0.118773
1628,0.246653,0.118311
1629,0.239376,0.118108
1630,0.233561,0.118984
1631,0.225773,0.118694
1632,0.231612,0.118167
1633,0.234151,0.118577
1634,0.224713,0.118335
1635,0.240171,0.118718
1636,0.255405,0.118355
1637,0.243685,0.118049
1638,0.254005,0.119259
1639,0.247178,0.119346
1640,0.240730,0.118516
1641,0.238095,0.118686
1642,0.234187,0.118533
1643,0.245374,0.118750
1644,0.253637,0.117785
1645,0.230350,0.119187
1646,0.232520,0.119221
1647,0.243508,0.119421
1648,0.235421,0.118759
1649,0.219486,0.118475
1650,0.247166,0.119069
1651,0.241906,0.119060
1652,0.233478,0.117728
1653,0.232764,0.119346
1654,0.234778,0.119306
1655,0.242228,0.118660
1656,0.227696,0.118472
1657,0.246675,0.118430
1658,0.234194,0.118585
1659,0.231253,0.118882
1660,0.243465,0.118051
1661,0.226864,0.118755
1662,0.240466,0.118269
1663,0.237704,0.119401
1664,0.230899,0.119443
1665,0.226158,0.118439
1666,0.229299,0.118038
1667,0.231079,0.117853
1668,0.234836,0.118395
1669,0.223610,0.119011
1670,0.246970,0.118293
1671,0.231018,0.119382
1672,0.225869,0.118447
1673,0.242584,0.119133
1674,0.239129,0.118850
1675,0.241741,0.118415
1676,0.242645,0.118411
1677,0.223041,0.118303
1678,0.227798,0.118712
1679,0.221100,0.118908
1680,0.243592,0.119140
1681,0.231748,0.118452
1682,0.232756,0.118488
1683,0.242397,0.118384
1684,0.229443,0.118590
1685,0.239985,0.118408
1686,0.239059,0.118697
1687,0.237117,0.118940
1688,0.246320,0.118400
1689,0.236704,0.118518
1690,0.248064,0.118150
1691,0.234332,0.118583
1692,0.243666,0.118398
1693,0.246346,0.118414
1694,0.235979,0.118987
1695,0.246137,0.118813
1696,0.243400,0.118162
1697,0.238421,0.119011
1698,0.238874,0.118217
1699,0.232197,0.118927
1700,0.265460,0.118208
1701,0.242090,0.120368
1702,0.244276,0.118433
1703,0.261953,0.118498
1704,0.238561,0.118763
1705,0.248916,0.118478
1706,0.241516,0.118336
1707,0.233895,0.118091
1708,0.236502,0.118301
1709,0.226788,0.119032
1710,0.244345,0.118601
1711,0.230158,0.119127
1712,0.247269,0.118972
1713,0.252835,0.119155
1714,0.237197,0.118267
1715,0.233182,0.118373
1716,0.243716,0.118098
1717,0.262327,0.119538
1718,0.235909,0.119745
1719,0.279998,0.118685
1720,0.231639,0.119325
1721,0.236545,0.118517
1722,0.260094,0.118548
1723,0.265783,0.119042
1724,0.237379,0.117967
1725,0.259266,0.118501
1726,0.233118,0.118501
1727,0.236588,0.118892
1728,0.245095,0.119114
1729,0.230200,0.118429
1730,0.233685,0.118319
1731,0.234551,0.118164
1732,0.245523,0.118450
1733,0.230048,0.119228
1734,0.234182,0.118235
1735,0.238419,0.118866
1736,0.240933,0.118375
1737,0.240732,0.119226
1738,0.230249,0.118721
1739,0.247828,0.118100
1740,0.228769,0.118469
1741,0.223345,0.118609
1742,0.241340,0.119618
1743,0.238705,0.119223
1744,0.231897,0.118534
1745,0.231505,0.118882
1746,0.245114,0.118337
1747,0.234909,0.118255
1748,0.239796,0.118114
1749,0.241247,0.118092
1750,0.244414,0.118271
1751,0.228658,0.119991
1752,0.247357,0.118457
1753,0.233935,0.118423
1754,0.220539,0.118307
1755,0.226941,0.118475
1756,0.249119,0.118346
1757,0.254191,0.118290
1758,0.231366,0.118761
1759,0.225264,0.119203
1760,0.237085,0.118927
1761,0.245240,0.118698
1762,0.234926,0.118369
1763,0.264182,0.118496
1764,0.230375,0.118091
1765,0.224511,0.118607
1766,0.239492,0.118708
1767,0.241216,0.118750
1768,0.230074,0.118831
1769,0.234286,0.119517
1770,0.251398,0.119100
1771,0.242861,0.119020
1772,0.227729,0.118655
1773,0.244876,0.118949
1774,0.243348,0.118713
1775,0.238718,0.118329
1776,0.233894,0.118319
1777,0.250507,0.119001
1778,0.278804,0.118737
1779,0.234581,0.118663
1780,0.237922,0.118300
1781,0.280220,0.118312
1782,0.235070,0.118455
1783,0.220583,0.118808
1784,0.255026,0.118533
1785,0.266455,0.118572
1786,0.255383,0.119071
1787,0.241261,0.119373
1788,0.237443,0.118491
1789,0.272070,0.118810
1790,0.267119,0.118121
1791,0.228664,0.118468
1792,0.217929,0.119265
1793,0.250337,0.118283
1794,0.264150,0.118371
1795,0.237191,0.118711
1796,0.230317,0.118558
1797,0.232340,0.119678
1798,0.244724,0.118416
1799,0.242254,0.118809
1800,0.230834,0.118349
1801,0.239901,0.119829
1802,0.247170,0.118236
1803,0.238027,0.118832
1804,0.224221,0.119306
1805,0.226615,0.118667
1806,0.233131,0.118677
1807,0.247858,0.118304
1808,0.234114,0.118487
1809,0.233416,0.118858
1810,0.222930,0.118487
1811,0.239446,0.118908
1812,0.230766,0.118695
1813,0.239235,0.118854
1814,0.234875,0.118860
1815,0.241627,0.118765
1816,0.231070,0.118545
1817,0.231299,0.118493
1818,0.234964,0.118516
1819,0.243973,0.118654
1820,0.230981,0.118903
1821,0.224270,0.118561
1822,0.239862,0.118565
1823,0.236766,0.118881
1824,0.230599,0.118684
1825,0.228016,0.118895
1826,0.228155,0.118234
1827,0.219817,0.118946
1828,0.225397,0.118415
1829,0.239025,0.118528
1830,0.229015,0.118569
1831,0.226574,0.118602
1832,0.228003,0.118119
1833,0.235908,0.118870
1834,0.225247,0.118317
1835,0.226148,0.118584
1836,0.244952,0.118874
1837,0.234917,0.118683
1838,0.233193,0.118827
1839,0.231356,0.118252
1840,0.242537,0.118521
1841,0.230943,0.118642
1842,0.241684,0.118700
1843,0.235896,0.118954
1844,0.231383,0.118598
1845,0.228463,0.118394
1846,0.231474,0.119062
1847,0.236948,0.118860
1848,0.234967,0.117903
1849,0.236667,0.118347
1850,0.240399,0.118637
1851,0.247649,0.119721
1852,0.249634,0.118516
1853,0.251312,0.118879
1854,0.228692,0.118006
1855,0.231456,0.117958
1856,0.226109,0.118023
1857,0.227841,0.118902
1858,0.233784,0.118870
1859,0.232055,0.119248
1860,0.234674,0.118490
1861,0.237806,0.118528
1862,0.233517,0.118391
1863,0.230611,0.118808
1864,0.225777,0.118556
1865,0.228568,0.118745
1866,0.230322,0.118443
1867,0.235241,0.119507
1868,0.234958,0.119342
1869,0.237810,0.118275
1870,0.233623,0.118488
1871,0.235304,0.118387
1872,0.233884,0.118214
1873,0.232080,0.118823
1874,0.242650,0.118565
1875,0.233330,0.119341
1876,0.241504,0.118762
1877,0.228569,0.118369
1878,0.237383,0.118297
1879,0.226651,0.118394
1880,0.242429,0.118105
1881,0.248051,0.118481
1882,0.234646,0.118571
1883,0.242194,0.119271
1884,0.237454,0.119050
1885,0.236387,0.118781
1886,0.220916,0.118053
1887,0.229876,0.118701
1888,0.241280,0.118889
1889,0.231424,0.118309
1890,0.220409,0.118301
1891,0.219501,0.118900
1892,0.237230,0.118882
1893,0.219740,0.118559
1894,0.229212,0.118324
1895,0.233011,0.118403
1896,0.227108,0.118067
1897,0.227663,0.118236
1898,0.229613,0.118375
1899,0.246225,0.118635
1900,0.249677,0.118812
1901,0.237748,0.119352
1902,0.236120,0.118336
1903,0.242764,0.118353
1904,0.235762,0.118334
1905,0.237094,0.118577
1906,0.246636,0.118823
1907,0.228953,0.118949
1908,0.240320,0.118962
1909,0.247752,0.118699
1910,0.233231,0.118044
1911,0.228155,0.118506
1912,0.234147,0.118572
1913,0.232062,0.118227
1914,0.241111,0.118585
1915,0.231676,0.118792
1916,0.224843,0.119139
1917,0.249656,0.119216
1918,0.235226,0.118410
1919,0.229205,0.118763
1920,0.235568,0.118541
1921,0.274169,0.118545
1922,0.231218,0.119030
1923,0.241365,0.118769
1924,0.234817,0.118666
1925,0.254636,0.118516
1926,0.224285,0.118402
1927,0.239471,0.119338
1928,0.273449,0.118295
1929,0.241507,0.119155
1930,0.229536,0.118357
1931,0.239719,0.118955
1932,0.272426,0.119034
1933,0.240591,0.118811
1934,0.248197,0.118749
1935,0.264755,0.118434
1936,0.213751,0.118255
1937,0.239737,0.119147
1938,0.245309,0.118692
1939,0.233745,0.119113
1940,0.241762,0.118223
1941,0.235988,0.118594
1942,0.225728,0.118795
1943,0.255304,0.118832
1944,0.232567,0.118493
1945,0.249588,0.118691
1946,0.235948,0.118562
1947,0.220029,0.118952
1948,0.224211,0.118867
1949,0.235933,0.118415
1950,0.236212,0.118519
1951,0.250899,0.119546
1952,0.230337,0.118386
1953,0.233668,0.118498
1954,0.229142,0.118703
1955,0.245504,0.118793
1956,0.232064,0.118373
1957,0.237782,0.118507
1958,0.247323,0.118243
1959,0.231315,0.118664
1960,0.223825,0.118414
1961,0.237828,0.118498
1962,0.241968,0.118564
1963,0.255321,0.118662
1964,0.233035,0.118394
1965,0.238326,0.118939
1966,0.250136,0.118043
1967,0.239224,0.118882
1968,0.234514,0.118492
1969,0.235869,0.118637
1970,0.239055,0.118613
1971,0.240322,0.118801
1972,0.238175,0.118581
1973,0.240299,0.118735
1974,0.218392,0.117950
1975,0.242971,0.118491
1976,0.235047,0.119130
1977,0.240386,0.118562
1978,0.240313,0.118669
1979,0.239176,0.118989
1980,0.233860,0.118590
1981,0.258722,0.118640
1982,0.232473,0.118107
1983,0.217464,0.118307
1984,0.225158,0.118467
1985,0.238798,0.118416
1986,0.233289,0.119091
1987,0.236616,0.119022
1988,0.236355,0.118638
1989,0.227899,0.118496
1990,0.231659,0.118200
1991,0.228049,0.118874
1992,0.226461,0.118585
1993,0.226068,0.118739
1994,0.228576,0.118290
1995,0.218786,0.119024
1996,0.230630,0.118590
1997,0.226347,0.118966
1998,0.233491,0.118266
1999,0.223000,0.118361
2000,0.231903,0.118493
2001,0.228535,0.118047
2002,0.249048,0.115338
2003,0.228631,0.117020
2004,0.223801,0.116824
2005,0.236913,0.116032
2006,0.244916,0.117256
2007,0.234813,0.117543
2008,0.238587,0.115641
2009,0.243864,0.116103
2010,0.232114,0.116883
2011,0.234670,0.117139
2012,0.241415,0.116130
2013,0.249361,0.117220
2014,0.262995,0.117512
2015,0.230434,0.116509
2016,0.267313,0.116500
2017,0.260959,0.116424
2018,0.236674,0.115584
2019,0.222238,0.116793
2020,0.249231,0.116731
2021,0.251183,0.115910
2022,0.235978,0.117673
2023,0.235175,0.117528
2024,0.232541,0.116944
2025,0.240290,0.116405
2026,0.241147,0.116159
2027,0.245054,0.116859
2028,0.260992,0.116348
2029,0.235511,0.115991
2030,0.231584,0.116875
2031,0.238397,0.117331
2032,0.231425,0.116558
2033,0.244780,0.115643
2034,0.237841,0.116534
2035,0.233997,0.117548
2036,0.222911,0.115715
2037,0.225904,0.116016
2038,0.227464,0.116777
2039,0.235228,0.117216
2040,0.233014,0.116054
2041,0.226204,0.116376
2042,0.230255,0.116919
2043,0.231751,0.116882
2044,0.236808,0.115913
2045,0.236465,0.116719
2046,0.235758,0.116026
2047,0.232704,0.116164
2048,0.288837,0.116910
2049,0.236920,0.116395
2050,0.230675,0.116185
2051,0.230591,0.117168
2052,0.231515,0.117192
2053,0.227130,0.115566
2054,0.224751,0.116558
2055,0.246513,0.117676
2056,0.223592,0.115861
2057,0.246127,0.115791
2058,0.230148,0.116523
2059,0.220468,0.117647
2060,0.228327,0.115355
2061,0.228558,0.116844
2062,0.235048,0.117057
2063,0.240419,0.116484
2064,0.230455,0.116088
2065,0.240874,0.116394
2066,0.236255,0.116466
2067,0.235452,0.115757
2068,0.245837,0.116464
2069,0.227092,0.116944
2070,0.237203,0.117120
2071,0.241606,0.116332
2072,0.233829,0.116402
2073,0.246065,0.116380
2074,0.239285,0.116700
2075,0.230966,0.115702
2076,0.236524,0.116236
2077,0.245177,0.117034
2078,0.226686,0.117419
2079,0.242333,0.115861
2080,0.235817,0.116648
2081,0.244294,0.115874
2082,0.233607,0.116365
2083,0.229005,0.116733
2084,0.234652,0.116745
2085,0.254683,0.116037
2086,0.233883,0.117484
2087,0.231473,0.117075
2088,0.229003,0.116840
2089,0.232697,0.115587
2090,0.239186,0.116793
2091,0.239829,0.117336
2092,0.226037,0.116948
2093,0.229367,0.115753
2094,0.234363,0.116533
2095,0.229769,0.117033
2096,0.226596,0.116321
2097,0.228815,0.116378
2098,0.244358,0.117083
2099,0.247438,0.116739
2100,0.232851,0.115480
2101,0.246755,0.117628
2102,0.242563,0.116480
2103,0.233544,0.117238
2104,0.226080,0.116831
2105,0.226735,0.116222
2106,0.238841,0.116786
2107,0.241473,0.117771
2108,0.234464,0.116513
2109,0.248704,0.115941
2110,0.233042,0.116376
2111,0.259935,0.116963
2112,0.233173,0.115928
2113,0.250257,0.116135
2114,0.242818,0.116842
2115,0.227259,0.117468
2116,0.241329,0.115849
2117,0.242855,0.115884
2118,0.229678,0.116153
2119,0.241256,0.117152
2120,0.243668,0.115877
2121,0.234653,0.116314
2122,0.246495,0.117017
2123,0.238863,0.117812
2124,0.229470,0.116590
2125,0.239202,0.116647
2126,0.229230,0.116388
2127,0.244701,0.116157
2128,0.227899,0.116168
2129,0.234381,0.116853
2130,0.227000,0.117525
2131,0.245207,0.117124
2132,0.237968,0.115852
2133,0.236977,0.116527
2134,0.228822,0.116183
2135,0.224683,0.116866
2136,0.246638,0.116558
2137,0.238418,0.116079
2138,0.235372,0.116040
2139,0.235504,0.117310
2140,0.236801,0.117191
2141,0.257865,0.115385
2142,0.241824,0.116095
2143,0.228035,0.117006
2144,0.240498,0.116040
2145,0.248608,0.116100
2146,0.237099,0.116857
2147,0.233385,0.117971
2148,0.245696,0.115915
2149,0.232329,0.117035
2150,0.233167,0.116407
2151,0.245503,0.117472
2152,0.238292,0.116252
2153,0.234118,0.116855
2154,0.233732,0.116975
2155,0.245761,0.117141
2156,0.225147,0.115677
2157,0.234762,0.117121
2158,0.240596,0.117121
2159,0.241621,0.117706
2160,0.231382,0.115868
2161,0.236612,0.116346
2162,0.249616,0.116489
2163,0.237620,0.116997
2164,0.252112,0.117278
2165,0.238996,0.117357
2166,0.232281,0.117317
2167,0.246497,0.117062
2168,0.224838,0.116227
2169,0.236398,0.117077
2170,0.236822,0.118778
2171,0.228978,0.117910
2172,0.225609,0.118124
2173,0.227465,0.118538
2174,0.238339,0.117593
2175,0.238226,0.117800
2176,0.230890,0.116021
2177,0.245194,0.116491
2178,0.233269,0.116693
2179,0.238306,0.118198
2180,0.236644,0.117083
2181,0.233296,0.118252
2182,0.238936,0.117539
2183,0.233703,0.116242
2184,0.238772,0.115487
2185,0.246712,0.116839
2186,0.234416,0.117433
2187,0.238505,0.117441
2188,0.225588,0.116309
2189,0.229720,0.116462
2190,0.242947,0.116830
2191,0.247091,0.117630
2192,0.236733,0.115168
2193,0.227767,0.116135
2194,0.237092,0.117474
2195,0.240923,0.117411
2196,0.242239,0.115982
2197,0.238184,0.116435
2198,0.242132,0.116593
2199,0.253343,0.117543
2200,0.239921,0.115300
2201,0.235060,0.116600
2202,0.232368,0.115690
2203,0.232650,0.117240
2204,0.225128,0.117716
2205,0.227457,0.116276
2206,0.217705,0.117053
2207,0.234656,0.117883
2208,0.233496,0.116206
2209,0.235189,0.116629
2210,0.236979,0.115838
2211,0.244645,0.116628
2212,0.229667,0.117030
2213,0.226709,0.117433
2214,0.234596,0.116469
2215,0.238782,0.117118
2216,0.245762,0.117139
2217,0.247500,0.116873
2218,0.232148,0.115629
2219,0.239821,0.116685
2220,0.240280,0.116063
2221,0.241300,0.116118
2222,0.233812,0.116745
2223,0.247812,0.118291
2224,0.242774,0.117297
2225,0.227964,0.116265
2226,0.232339,0.114984
2227,0.243415,0.116353
