step,grad_norm,step_time
1148,0.221948,0.107308
1149,0.235528,0.108175
1150,0.219840,0.109101
1151,0.232477,0.108900
1152,0.226312,0.107253
1153,0.240170,0.108834
1154,0.233640,0.109310
1155,0.240764,0.108367
1156,0.220978,0.107563
1157,0.218015,0.108435
1158,0.222560,0.108472
1159,0.220049,0.109111
1160,0.212857,0.108477
1161,0.225462,0.108008
1162,0.215632,0.108526
1163,0.218126,0.108776
1164,0.216928,0.106949
1165,0.224068,0.108168
1166,0.213575,0.109379
1167,0.224485,0.108241
1168,0.220803,0.108585
1169,0.219777,0.108376
1170,0.233198,0.108011
1171,0.215791,0.106384
1172,0.215195,0.108202
1173,0.226824,0.108909
1174,0.214354,0.107697
1175,0.221902,0.107737
1176,0.211577,0.108526
1177,0.219633,0.108449
1178,0.213795,0.109119
1179,0.215674,0.107845
1180,0.216521,0.108000
1181,0.224297,0.108390
1182,0.226920,0.108327
1183,0.234431,0.106702
1184,0.226014,0.108447
1185,0.218810,0.110012
1186,0.217386,0.108333
1187,0.214120,0.108217
1188,0.222357,0.107703
1189,0.219980,0.108243
1190,0.226499,0.107000
1191,0.220614,0.107927
1192,0.223389,0.108850
1193,0.216864,0.108015
1194,0.211812,0.108483
1195,0.216470,0.108260
1196,0.222121,0.108164
1197,0.210852,0.107861
1198,0.215611,0.108150
1199,0.219597,0.108452
1200,0.211847,0.108305
1201,0.234996,0.110726
1202,0.222466,0.108612
1203,0.215260,0.108716
1204,0.211103,0.108742
1205,0.228299,0.108267
1206,0.219980,0.108082
1207,0.225930,0.108462
1208,0.229232,0.108889
1209,0.218124,0.107727
1210,0.223207,0.109359
1211,0.228409,0.108639
1212,0.215875,0.108589
1213,0.212744,0.107872
1214,0.219230,0.108816
1215,0.220042,0.109358
1216,0.223927,0.108296
1217,0.212817,0.108944
1218,0.207136,0.108647
1219,0.228469,0.108789
1220,0.229482,0.109268
1221,0.227002,0.108697
1222,0.214894,0.108421
1223,0.218676,0.107834
1224,0.212006,0.109261
1225,0.234538,0.108525
1226,0.212397,0.108433
1227,0.216937,0.107825
1228,0.214119,0.108667
1229,0.232681,0.109622
1230,0.221840,0.108063
1231,0.228165,0.108163
1232,0.224218,0.107981
1233,0.214891,0.108552
1234,0.211156,0.107127
1235,0.241020,0.108225
1236,0.215946,0.109597
1237,0.211018,0.108469
1238,0.225313,0.108692
1239,0.209413,0.108358
1240,0.216355,0.107676
1241,0.213014,0.107064
1242,0.240858,0.108329
1243,0.226926,0.109031
1244,0.212442,0.108272
1245,0.214325,0.107618
1246,0.239448,0.106724
1247,0.225206,0.108290
1248,0.219776,0.109140
1249,0.219276,0.108271
1250,0.205476,0.108330
1251,0.233040,0.108163
1252,0.228437,0.108839
1253,0.222594,0.108273
1254,0.205806,0.108840
1255,0.219914,0.108480
1256,0.214882,0.108458
1257,0.209048,0.106727
1258,0.217659,0.108385
1259,0.219907,0.109153
1260,0.222170,0.108191
1261,0.206746,0.109167
1262,0.223819,0.108525
1263,0.208936,0.108479
1264,0.209492,0.108256
1265,0.209453,0.108748
1266,0.221960,0.109343
1267,0.213094,0.108438
1268,0.207047,0.108879
1269,0.210918,0.109173
1270,0.218626,0.108914
1271,0.220956,0.107264
1272,0.211939,0.108761
1273,0.221807,0.109323
1274,0.231248,0.107758
1275,0.217853,0.108728
1276,0.219747,0.108407
1277,0.235723,0.108075
1278,0.222653,0.107831
1279,0.219774,0.108518
1280,0.225263,0.109171
1281,0.220681,0.108269
1282,0.215517,0.108036
1283,0.234259,0.108691
1284,0.211098,0.108553
1285,0.227132,0.109009
1286,0.214266,0.108530
1287,0.221414,0.108864
1288,0.218606,0.108400
1289,0.216753,0.108216
1290,0.207807,0.108909
1291,0.220249,0.108565
1292,0.246730,0.109045
1293,0.216942,0.107837
1294,0.238181,0.109467
1295,0.231109,0.108448
1296,0.222563,0.108774
1297,0.226022,0.108682
1298,0.250291,0.108463
1299,0.220091,0.108915
1300,0.230757,0.108398
1301,0.217914,0.107984
1302,0.220595,0.108760
1303,0.215141,0.109385
1304,0.212234,0.108888
1305,0.213667,0.108305
1306,0.208051,0.108173
1307,0.208440,0.108625
1308,0.219754,0.107031
1309,0.210515,0.108297
1310,0.208905,0.109763
1311,0.202283,0.108486
1312,0.199537,0.108691
1313,0.217581,0.108291
1314,0.214754,0.108012
1315,0.223797,0.106939
1316,0.205086,0.108401
1317,0.206103,0.108970
1318,0.229192,0.108267
1319,0.226134,0.108808
1320,0.236011,0.108652
1321,0.208780,0.108512
1322,0.220271,0.107517
1323,0.217309,0.108928
1324,0.239151,0.108980
1325,0.228758,0.108522
1326,0.232068,0.107878
1327,0.228090,0.108476
1328,0.223237,0.108498
1329,0.205585,0.108656
1330,0.209834,0.108036
1331,0.221484,0.108587
1332,0.224138,0.108403
1333,0.211059,0.108089
1334,0.233685,0.106720
1335,0.207800,0.108395
1336,0.210308,0.109711
1337,0.215824,0.107944
1338,0.208780,0.108367
1339,0.211291,0.108515
1340,0.204580,0.108402
1341,0.205887,0.106985
1342,0.217942,0.107697
1343,0.216907,0.109251
1344,0.204247,0.108658
1345,0.203038,0.108912
1346,0.234677,0.107528
1347,0.225226,0.108541
1348,0.218511,0.107445
1349,0.209641,0.107890
1350,0.222176,0.109089
1351,0.216421,0.109346
1352,0.224138,0.107244
1353,0.231728,0.108785
1354,0.214263,0.109347
1355,0.198800,0.108433
1356,0.203483,0.108117
1357,0.214767,0.108511
1358,0.218510,0.108176
1359,0.204449,0.109462
1360,0.208215,0.107458
1361,0.214055,0.109103
1362,0.209699,0.108767
1363,0.204642,0.108569
1364,0.233106,0.107391
1365,0.241118,0.107655
1366,0.205544,0.109570
1367,0.207831,0.108374
1368,0.240938,0.108503
1369,0.209330,0.108067
1370,0.217904,0.108573
1371,0.221849,0.107244
1372,0.224397,0.108596
1373,0.203507,0.109392
1374,0.218472,0.108689
1375,0.213658,0.108775
1376,0.200542,0.108513
1377,0.216343,0.108124
1378,0.220641,0.106989
1379,0.223200,0.108168
1380,0.209405,0.108936
1381,0.207872,0.108426
1382,0.237291,0.107563
1383,0.211500,0.108504
1384,0.203008,0.108399
1385,0.212166,0.108775
1386,0.207294,0.108077
1387,0.211124,0.109177
1388,0.222353,0.108563
1389,0.207307,0.108809
1390,0.209066,0.106850
1391,0.209141,0.108208
1392,0.218639,0.109293
1393,0.208335,0.108390
1394,0.215353,0.108501
1395,0.204454,0.109109
1396,0.214309,0.108691
1397,0.206346,0.107079
1398,0.207634,0.108439
1399,0.202623,0.109435
1400,0.212581,0.108280
1401,0.197117,0.108795
1402,0.211644,0.108255
1403,0.207190,0.109104
1404,0.221610,0.107955
1405,0.196744,0.108399
1406,0.206750,0.108494
1407,0.214347,0.108205
1408,0.215783,0.107056
1409,0.200700,0.108529
1410,0.209866,0.109157
1411,0.206853,0.108796
1412,0.203773,0.109186
1413,0.205773,0.108656
1414,0.201094,0.108538
1415,0.205038,0.107505
1416,0.214307,0.108606
1417,0.202368,0.109213
1418,0.206709,0.108914
1419,0.223826,0.108719
1420,0.207875,0.108675
1421,0.205838,0.108104
1422,0.210813,0.107382
1423,0.205233,0.108808
1424,0.201912,0.109198
1425,0.202586,0.108722
1426,0.203978,0.109220
1427,0.208299,0.108644
1428,0.202981,0.108426
1429,0.220963,0.107600
1430,0.207734,0.108813
1431,0.211649,0.108742
1432,0.202590,0.108869
1433,0.206636,0.108983
1434,0.201699,0.108549
1435,0.203470,0.108605
1436,0.207675,0.107865
1437,0.202775,0.108749
1438,0.209332,0.109124
1439,0.200203,0.108512
1440,0.196032,0.109028
1441,0.204233,0.108478
1442,0.203987,0.107196
1443,0.204018,0.107379
1444,0.216158,0.108797
1445,0.207807,0.109053
1446,0.221359,0.108728
1447,0.214941,0.108848
1448,0.201870,0.108581
1449,0.210418,0.108285
1450,0.210264,0.107263
1451,0.214366,0.108961
1452,0.227786,0.109553
1453,0.213332,0.108910
1454,0.199072,0.108067
1455,0.212105,0.109416
1456,0.216358,0.109257
1457,0.211304,0.108333
1458,0.205940,0.108537
1459,0.210251,0.108911
1460,0.200853,0.107501
1461,0.212430,0.106954
1462,0.205476,0.108368
1463,0.198522,0.109469
1464,0.201998,0.108254
1465,0.204812,0.108871
1466,0.195953,0.108527
1467,0.198228,0.109190
1468,0.207648,0.107306
1469,0.209110,0.109084
1470,0.203546,0.109453
1471,0.198511,0.108684
1472,0.207683,0.109463
1473,0.204249,0.108654
1474,0.204355,0.108894
1475,0.195921,0.107443
1476,0.213033,0.108884
1477,0.203237,0.108725
1478,0.203812,0.108811
1479,0.206190,0.108835
1480,0.212712,0.108422
1481,0.207468,0.108163
1482,0.209165,0.107364
1483,0.207698,0.108700
1484,0.211482,0.109159
1485,0.206465,0.108155
1486,0.227016,0.108718
1487,0.204369,0.108595
1488,0.207538,0.108436
1489,0.208007,0.107157
1490,0.202880,0.108514
1491,0.208538,0.109087
1492,0.207506,0.108861
1493,0.212270,0.108978
1494,0.204379,0.108630
1495,0.213576,0.107562
1496,0.209345,0.107364
1497,0.204864,0.108933
1498,0.204045,0.109506
1499,0.211701,0.107648
1500,0.205944,0.108534
1501,0.208309,0.109188
1502,0.218933,0.108883
1503,0.214404,0.108217
1504,0.211370,0.108105
1505,0.206693,0.108801
1506,0.215585,0.108918
1507,0.218747,0.108001
1508,0.208544,0.108467
1509,0.213981,0.109400
1510,0.211915,0.108688
1511,0.201898,0.107974
1512,0.208078,0.108769
1513,0.203034,0.108435
1514,0.214656,0.109177
1515,0.214456,0.107555
1516,0.218894,0.108775
1517,0.207898,0.108243
1518,0.207345,0.108498
1519,0.218402,0.107528
1520,0.201602,0.108646
1521,0.205932,0.109165
1522,0.227892,0.108232
1523,0.211810,0.108357
1524,0.211405,0.108445
1525,0.204507,0.108511
1526,0.195554,0.107004
1527,0.198864,0.108163
1528,0.202298,0.109231
1529,0.208033,0.108418
1530,0.198323,0.108683
1531,0.200780,0.108151
1532,0.204894,0.108401
1533,0.200893,0.107027
1534,0.224225,0.107647
1535,0.201694,0.109542
1536,0.225130,0.108305
1537,0.224835,0.108374
1538,0.206039,0.108464
1539,0.209891,0.108458
1540,0.203253,0.108277
1541,0.212726,0.108132
1542,0.211790,0.109619
1543,0.208671,0.108409
1544,0.204260,0.109108
1545,0.218004,0.107788
1546,0.204077,0.108587
1547,0.201991,0.107537
1548,0.204001,0.108119
1549,0.205851,0.110017
1550,0.205873,0.108431
1551,0.196854,0.108192
1552,0.204828,0.108820
1553,0.195165,0.109457
1554,0.197565,0.108791
1555,0.197892,0.108611
1556,0.214577,0.108809
1557,0.199130,0.107372
1558,0.197739,0.107238
1559,0.205202,0.109040
1560,0.199869,0.109257
1561,0.199590,0.108757
1562,0.201329,0.108679
1563,0.196087,0.108731
1564,0.205684,0.108123
1565,0.198558,0.107223
1566,0.192127,0.108226
1567,0.202234,0.108997
1568,0.198844,0.108438
1569,0.205545,0.108669
1570,0.203142,0.108757
1571,0.205223,0.107877
1572,0.208815,0.107588
1573,0.208560,0.108796
1574,0.201710,0.108793
1575,0.205723,0.108616
1576,0.204477,0.108915
1577,0.221068,0.108432
1578,0.202823,0.107950
1579,0.197662,0.106863
1580,0.207491,0.108506
1581,0.220963,0.109319
1582,0.194744,0.108382
1583,0.206100,0.108327
1584,0.209151,0.108589
1585,0.206738,0.108437
1586,0.199914,0.107696
1587,0.220160,0.108515
1588,0.213851,0.108807
1589,0.203852,0.108425
1590,0.226807,0.108351
1591,0.231542,0.107604
1592,0.211343,0.108429
1593,0.226320,0.108801
1594,0.227058,0.107508
1595,0.204265,0.108777
1596,0.215249,0.108722
1597,0.195705,0.108310
1598,0.210820,0.107748
1599,0.199560,0.108449
1600,0.198199,0.109592
1601,0.205885,0.109691
1602,0.197414,0.107347
1603,0.204782,0.109227
1604,0.198394,0.110206
1605,0.209425,0.108288
1606,0.211397,0.108788
1607,0.205319,0.107849
1608,0.201339,0.108461
1609,0.199842,0.107230
1610,0.205213,0.107607
1611,0.206346,0.109541
1612,0.226333,0.108679
1613,0.208585,0.108982
1614,0.201096,0.108388
1615,0.193673,0.108889
1616,0.201547,0.107224
1617,0.208766,0.107917
1618,0.208950,0.108784
1619,0.197144,0.108809
1620,0.194982,0.109061
1621,0.196020,0.108272
1622,0.202163,0.107789
1623,0.217045,0.107689
1624,0.203817,0.108548
1625,0.205000,0.109351
1626,0.200324,0.108522
1627,0.203139,0.108752
1628,0.197359,0.108741
1629,0.197652,0.108222
1630,0.204349,0.107279
1631,0.200561,0.108412
1632,0.199769,0.108404
1633,0.221822,0.108516
1634,0.194610,0.108671
1635,0.204099,0.108592
1636,0.205091,0.108344
1637,0.203521,0.107295
1638,0.192551,0.108730
1639,0.206284,0.109327
1640,0.202136,0.108084
1641,0.209075,0.109159
1642,0.205304,0.108718
1643,0.204231,0.108200
1644,0.193821,0.107085
1645,0.208795,0.108700
1646,0.204027,0.109170
1647,0.200458,0.108370
1648,0.207573,0.108599
1649,0.202034,0.108951
1650,0.211635,0.108031
1651,0.197235,0.109451
1652,0.208794,0.108599
1653,0.200730,0.108933
1654,0.201288,0.108261
1655,0.204080,0.107538
1656,0.213039,0.108948
1657,0.202581,0.109073
1658,0.192731,0.107548
1659,0.207405,0.108978
1660,0.210407,0.108742
1661,0.205327,0.108226
1662,0.196172,0.107092
1663,0.204503,0.108093
1664,0.210276,0.109069
1665,0.205469,0.108401
1666,0.196299,0.109352
1667,0.197688,0.108865
1668,0.195836,0.108245
1669,0.207875,0.108829
1670,0.204022,0.108505
1671,0.194497,0.108750
1672,0.201208,0.108658
1673,0.188912,0.108239
1674,0.190391,0.105909
1675,0.205648,0.108396
1676,0.194111,0.109274
1677,0.197181,0.108360
1678,0.221681,0.108927
1679,0.201637,0.108416
1680,0.195800,0.108471
1681,0.206743,0.107458
1682,0.195015,0.108477
1683,0.192625,0.109419
1684,0.204676,0.108356
1685,0.210260,0.108392
1686,0.197176,0.108017
1687,0.201095,0.108413
1688,0.210999,0.107494
1689,0.204133,0.107829
1690,0.206341,0.109488
1691,0.213590,0.108622
1692,0.206018,0.108580
1693,0.197511,0.108776
1694,0.198927,0.107868
1695,0.200025,0.107190
1696,0.204079,0.108833
1697,0.202431,0.108878
1698,0.205754,0.108651
1699,0.214456,0.108883
1700,0.204210,0.108760
1701,0.226329,0.109801
1702,0.211630,0.107875
1703,0.203604,0.108671
1704,0.204467,0.108515
1705,0.196792,0.108462
1706,0.206741,0.107491
1707,0.200716,0.108438
1708,0.205239,0.109132
1709,0.191456,0.108046
1710,0.201208,0.109093
1711,0.202871,0.108747
1712,0.196322,0.108260
1713,0.194807,0.108144
1714,0.210465,0.108502
1715,0.201266,0.108535
1716,0.195586,0.108785
1717,0.203265,0.107533
1718,0.200018,0.108816
1719,0.191426,0.108405
1720,0.212586,0.108689
1721,0.217465,0.108123
1722,0.199746,0.109163
1723,0.201807,0.108855
1724,0.215959,0.108454
1725,0.204443,0.107917
1726,0.201393,0.108399
1727,0.199208,0.109241
1728,0.201379,0.108131
1729,0.199188,0.108127
1730,0.201182,0.108545
1731,0.202138,0.108419
1732,0.205299,0.107122
1733,0.196393,0.108536
1734,0.197503,0.109400
1735,0.213649,0.108371
1736,0.199683,0.109047
1737,0.199472,0.108604
1738,0.211729,0.108408
1739,0.198567,0.107446
1740,0.201287,0.107559
1741,0.203821,0.110040
1742,0.211910,0.108459
1743,0.193849,0.109544
1744,0.197542,0.107311
1745,0.216858,0.108351
1746,0.199472,0.107096
1747,0.195012,0.108491
1748,0.189500,0.109356
1749,0.203823,0.108606
1750,0.198628,0.107642
1751,0.190099,0.108392
1752,0.194359,0.108414
1753,0.196138,0.108490
1754,0.208787,0.107962
1755,0.192637,0.107995
1756,0.190754,0.109286
1757,0.197911,0.109656
1758,0.199827,0.108268
1759,0.205848,0.108786
1760,0.204626,0.108471
1761,0.199641,0.108445
1762,0.220835,0.107353
1763,0.204939,0.108272
1764,0.202215,0.109438
1765,0.222722,0.108466
1766,0.190768,0.108570
1767,0.196818,0.108469
1768,0.199526,0.108908
1769,0.198946,0.106904
1770,0.189069,0.109405
1771,0.193742,0.109310
1772,0.192980,0.108488
1773,0.211836,0.108396
1774,0.194639,0.108705
1775,0.210115,0.108380
1776,0.190881,0.106826
1777,0.192184,0.107909
1778,0.215839,0.109733
1779,0.204363,0.108542
1780,0.195072,0.109098
1781,0.208921,0.108302
1782,0.207632,0.108239
1783,0.189114,0.106971
1784,0.201374,0.108526
1785,0.235759,0.108855
1786,0.231549,0.108594
1787,0.197979,0.109249
1788,0.199574,0.109030
1789,0.208412,0.108779
1790,0.206976,0.108084
1791,0.208953,0.108697
1792,0.208279,0.109430
1793,0.203178,0.108443
1794,0.197895,0.108693
1795,0.188214,0.108097
1796,0.214703,0.108553
1797,0.204133,0.107380
1798,0.196085,0.108486
1799,0.193697,0.108982
1800,0.195313,0.108253
1801,0.194034,0.108341
1802,0.189366,0.108709
1803,0.188496,0.109238
1804,0.197577,0.108247
1805,0.186927,0.108537
1806,0.195791,0.108914
1807,0.201144,0.108281
1808,0.188425,0.109182
1809,0.204106,0.107883
1810,0.198369,0.108544
1811,0.197643,0.108760
1812,0.216478,0.108426
1813,0.199473,0.107479
1814,0.208817,0.108003
1815,0.196403,0.109669
1816,0.204113,0.108410
1817,0.209372,0.108232
1818,0.199097,0.107510
1819,0.195098,0.108821
1820,0.188616,0.107247
1821,0.206264,0.108248
1822,0.196771,0.109421
1823,0.193945,0.108421
1824,0.201676,0.108868
1825,0.199598,0.108634
1826,0.197184,0.108705
1827,0.198017,0.107189
1828,0.196717,0.108472
1829,0.203477,0.108873
1830,0.193658,0.107873
1831,0.216814,0.108890
1832,0.207190,0.108402
1833,0.219649,0.108038
1834,0.199092,0.107141
1835,0.194428,0.108295
1836,0.199639,0.109036
1837,0.210691,0.108253
1838,0.203101,0.108060
1839,0.195376,0.108632
1840,0.217053,0.108363
1841,0.226625,0.109429
1842,0.192232,0.107988
1843,0.191842,0.109949
1844,0.202923,0.108567
1845,0.228616,0.108284
1846,0.208124,0.107219
1847,0.202072,0.107754
1848,0.200454,0.109935
1849,0.208625,0.108366
1850,0.191032,0.108551
1851,0.196128,0.108613
1852,0.194702,0.109143
1853,0.202618,0.107515
1854,0.199287,0.108677
1855,0.195400,0.108549
1856,0.204783,0.108468
1857,0.200884,0.106842
1858,0.194682,0.108262
1859,0.198006,0.108973
1860,0.202376,0.108505
1861,0.201643,0.108437
1862,0.199326,0.108515
1863,0.204767,0.108229
1864,0.200640,0.108636
1865,0.196247,0.107847
1866,0.203455,0.108924
1867,0.202882,0.108493
1868,0.194982,0.108222
1869,0.208156,0.107233
1870,0.207888,0.108421
1871,0.190941,0.108978
1872,0.194403,0.107858
1873,0.198506,0.109405
1874,0.214238,0.108569
1875,0.203986,0.108415
1876,0.219752,0.106914
1877,0.214373,0.107420
1878,0.197495,0.109280
1879,0.203889,0.108379
1880,0.191254,0.107787
1881,0.205348,0.108413
1882,0.203884,0.108580
1883,0.204668,0.107587
1884,0.211622,0.108226
1885,0.192788,0.108476
1886,0.203897,0.108350
1887,0.198980,0.108472
1888,0.212435,0.108264
1889,0.202315,0.107657
1890,0.198953,0.106956
1891,0.184560,0.108624
1892,0.192210,0.109150
1893,0.209616,0.108304
1894,0.211267,0.108690
1895,0.189149,0.109428
1896,0.197415,0.107981
1897,0.187975,0.106991
1898,0.199045,0.108601
1899,0.210571,0.108916
1900,0.195655,0.107296
1901,0.198680,0.109867
1902,0.197606,0.108245
1903,0.196754,0.108885
1904,0.197424,0.108423
1905,0.200553,0.108398
1906,0.201257,0.108293
1907,0.198588,0.108427
1908,0.193682,0.108704
1909,0.192428,0.109162
1910,0.196623,0.109707
1911,0.191539,0.108608
1912,0.192011,0.108306
1913,0.195173,0.108926
1914,0.198049,0.108934
1915,0.187437,0.107784
1916,0.193035,0.108377
1917,0.195222,0.110157
1918,0.196252,0.108493
1919,0.195540,0.108436
1920,0.196902,0.108100
1921,0.201147,0.108769
1922,0.209032,0.108851
1923,0.194039,0.107744
1924,0.203522,0.109080
1925,0.209341,0.108726
1926,0.204993,0.108275
1927,0.199672,0.107112
1928,0.196640,0.108766
1929,0.197080,0.109376
1930,0.199387,0.108361
1931,0.194951,0.109771
1932,0.204080,0.108650
1933,0.200474,0.108285
1934,0.219656,0.106698
1935,0.199952,0.107584
1936,0.197589,0.109357
1937,0.198371,0.108279
1938,0.194012,0.108665
1939,0.217665,0.107762
1940,0.209469,0.108442
1941,0.196085,0.107517
1942,0.207923,0.107780
1943,0.216374,0.109758
1944,0.204036,0.108329
1945,0.188308,0.108539
1946,0.205797,0.108166
1947,0.213479,0.107636
1948,0.195410,0.106965
1949,0.198285,0.108219
1950,0.210016,0.108660
1951,0.196398,0.109380
1952,0.203953,0.108642
1953,0.200978,0.106823
1954,0.192309,0.108957
1955,0.199372,0.108745
1956,0.199679,0.108364
1957,0.194709,0.106915
1958,0.187040,0.108374
1959,0.194103,0.109149
1960,0.188540,0.108627
1961,0.190727,0.110121
1962,0.198346,0.108919
1963,0.195504,0.108928
1964,0.211749,0.109305
1965,0.191230,0.108720
1966,0.201324,0.109187
1967,0.198122,0.108493
1968,0.205874,0.109190
1969,0.186184,0.108452
1970,0.193724,0.108405
1971,0.199410,0.106669
1972,0.207452,0.108556
1973,0.204831,0.109520
1974,0.198441,0.108600
1975,0.206342,0.108946
1976,0.192233,0.108641
1977,0.196399,0.108571
1978,0.202289,0.107898
1979,0.197009,0.108435
1980,0.193045,0.109150
1981,0.199251,0.108366
1982,0.201550,0.108925
1983,0.205146,0.109106
1984,0.200394,0.108623
1985,0.193992,0.108802
1986,0.195494,0.108824
1987,0.189805,0.109345
1988,0.202468,0.108232
1989,0.199050,0.108861
1990,0.195244,0.108665
1991,0.210318,0.107888
1992,0.198962,0.108376
1993,0.197093,0.108489
1994,0.211816,0.109072
1995,0.200661,0.108234
1996,0.197473,0.109239
1997,0.191590,0.108563
1998,0.197729,0.109372
1999,0.192898,0.108834
2000,0.195918,0.108549
2001,0.186126,0.109654
2002,0.206670,0.108273
2003,0.197963,0.106876
2004,0.191988,0.108675
2005,0.198448,0.109729
2006,0.190961,0.108539
2007,0.195659,0.108644
2008,0.192403,0.108551
2009,0.200704,0.108598
2010,0.184855,0.107408
2011,0.187882,0.107601
2012,0.192626,0.109387
2013,0.191802,0.108362
2014,0.191062,0.108425
2015,0.194726,0.108532
2016,0.199367,0.107445
2017,0.194542,0.107114
2018,0.197509,0.108188
2019,0.187677,0.108965
2020,0.189242,0.108426
2021,0.208615,0.108892
2022,0.188192,0.108659
2023,0.201334,0.108305
2024,0.201157,0.107442
2025,0.197102,0.108957
2026,0.188241,0.109144
2027,0.202232,0.107951
2028,0.188839,0.108735
2029,0.205235,0.108309
2030,0.202274,0.108174
2031,0.199760,0.107291
2032,0.194458,0.108703
2033,0.190183,0.109319
2034,0.192960,0.108514
2035,0.202385,0.108627
2036,0.204113,0.108462
2037,0.188224,0.107961
2038,0.198646,0.107130
2039,0.198827,0.108440
2040,0.208748,0.109333
2041,0.199222,0.108346
2042,0.193698,0.107940
2043,0.200166,0.107584
2044,0.189538,0.108515
2045,0.191206,0.109037
2046,0.195916,0.108306
2047,0.194418,0.108333
2048,0.234393,0.108642
2049,0.199131,0.108594
2050,0.190437,0.106289
2051,0.189216,0.109657
2052,0.194498,0.108820
2053,0.197747,0.108502
2054,0.201172,0.107396
2055,0.191381,0.107775
2056,0.198141,0.109803
2057,0.190654,0.108741
2058,0.187029,0.108332
2059,0.207306,0.108584
2060,0.195735,0.107384
2061,0.191044,0.107225
2062,0.184998,0.108391
2063,0.189838,0.109146
2064,0.208210,0.108505
2065,0.193087,0.109152
2066,0.199671,0.108767
2067,0.200384,0.108115
2068,0.191477,0.106702
2069,0.197677,0.108623
2070,0.201087,0.108642
2071,0.194825,0.108216
2072,0.193806,0.108732
2073,0.203900,0.109199
2074,0.212900,0.108591
2075,0.190022,0.107091
2076,0.196562,0.108453
2077,0.204243,0.109062
2078,0.192304,0.108470
2079,0.191269,0.108079
2080,0.196062,0.108358
2081,0.195598,0.108654
2082,0.187347,0.107114
2083,0.195889,0.108662
2084,0.207055,0.108994
2085,0.196130,0.108422
2086,0.189337,0.108819
2087,0.192454,0.108641
2088,0.197518,0.108328
2089,0.196753,0.108209
2090,0.184737,0.107899
2091,0.192588,0.108448
2092,0.198795,0.108541
2093,0.185001,0.108374
2094,0.199868,0.108724
2095,0.239911,0.108666
2096,0.191961,0.109231
2097,0.195937,0.108112
2098,0.198450,0.108115
2099,0.204300,0.108128
2100,0.201160,0.108426
2101,0.207454,0.108801
2102,0.195938,0.108763
2103,0.199682,0.108038
2104,0.199786,0.107682
2105,0.194675,0.107448
2106,0.191101,0.109481
2107,0.212597,0.108959
2108,0.191173,0.107597
2109,0.204100,0.108711
2110,0.196625,0.108900
2111,0.193270,0.108219
2112,0.185438,0.107592
2113,0.192893,0.108271
2114,0.191515,0.108940
2115,0.201651,0.108383
2116,0.198562,0.108551
2117,0.192600,0.108847
2118,0.190984,0.108574
2119,0.206244,0.108225
2120,0.188215,0.108269
2121,0.192792,0.109187
2122,0.200615,0.108396
2123,0.197442,0.108176
2124,0.186050,0.108746
2125,0.192356,0.108693
2126,0.193873,0.108084
2127,0.193349,0.109224
2128,0.190018,0.109570
2129,0.194486,0.108405
2130,0.192846,0.109089
2131,0.196272,0.108948
2132,0.188653,0.108005
2133,0.196464,0.107573
2134,0.199695,0.109205
2135,0.191282,0.110057
2136,0.184608,0.108963
2137,0.192540,0.108852
2138,0.193894,0.108391
2139,0.212078,0.107935
2140,0.193054,0.107304
2141,0.190493,0.108218
2142,0.186552,0.108524
2143,0.199272,0.108813
2144,0.194684,0.109050
2145,0.199798,0.109347
2146,0.195014,0.108226
2147,0.188563,0.107690
2148,0.191833,0.108859
2149,0.196502,0.109875
2150,0.186846,0.108700
2151,0.196293,0.109675
2152,0.202876,0.109009
2153,0.197957,0.108465
2154,0.208887,0.107220
2155,0.194561,0.108254
2156,0.200360,0.108698
2157,0.188175,0.108038
2158,0.204084,0.107225
2159,0.193514,0.108485
2160,0.199200,0.109197
2161,0.211676,0.108292
2162,0.195096,0.108049
2163,0.190509,0.108980
2164,0.211586,0.109086
2165,0.197769,0.108932
2166,0.194155,0.107692
2167,0.190199,0.108291
2168,0.178256,0.108593
2169,0.197999,0.108119
2170,0.199141,0.106432
2171,0.191294,0.108375
2172,0.195857,0.109737
2173,0.192175,0.108582
2174,0.193119,0.110110
2175,0.188680,0.108659
2176,0.194180,0.108946
2177,0.189755,0.109202
2178,0.187278,0.108652
2179,0.198664,0.109175
2180,0.199055,0.108648
2181,0.193970,0.109293
2182,0.190411,0.109160
2183,0.192306,0.108735
2184,0.191231,0.108722
2185,0.207546,0.108820
2186,0.202577,0.107528
2187,0.197787,0.109710
2188,0.196647,0.109432
2189,0.188845,0.108450
2190,0.196286,0.109511
2191,0.192895,0.109385
2192,0.194659,0.109122
2193,0.191294,0.108391
2194,0.193735,0.108870
2195,0.196821,0.109530
2196,0.191256,0.109166
2197,0.191761,0.109223
2198,0.191037,0.109137
2199,0.195745,0.108794
2200,0.192977,0.107355
2201,0.186636,0.110027
2202,0.187443,0.107376
2203,0.192214,0.107823
2204,0.193990,0.108417
2205,0.196820,0.108581
2206,0.185490,0.109242
2207,0.189396,0.107148
2208,0.197657,0.108608
2209,0.196825,0.109797
2210,0.205179,0.111019
2211,0.187146,0.111389
2212,0.202307,0.109500
2213,0.198324,0.108962
2214,0.205836,0.109715
2215,0.202247,0.108567
2216,0.196119,0.109500
2217,0.192638,0.108707
2218,0.192793,0.108255
2219,0.200827,0.108574
2220,0.215689,0.108627
2221,0.193774,0.109005
2222,0.194348,0.108249
2223,0.197719,0.109599
