step,grad_norm,step_time
304,0.149802,0.118443
305,0.168391,0.118254
306,0.147115,0.118208
307,0.141631,0.118295
308,0.151628,0.118663
309,0.148606,0.118837
310,0.158457,0.118420
311,0.169167,0.117813
312,0.145707,0.118929
313,0.189510,0.118861
314,0.161213,0.118831
315,0.166064,0.118134
316,0.139858,0.117769
317,0.156688,0.119046
318,0.143074,0.118806
319,0.155738,0.118217
320,0.140476,0.118481
321,0.144846,0.118607
322,0.140187,0.119161
323,0.136750,0.119056
324,0.135496,0.118249
325,0.141663,0.118629
326,0.146156,0.118578
327,0.142933,0.118261
328,0.126845,0.118563
329,0.149736,0.118001
330,0.136109,0.119004
331,0.130091,0.118644
332,0.156164,0.118312
333,0.144390,0.118682
334,0.139137,0.118378
335,0.146201,0.118711
336,0.137922,0.118288
337,0.135725,0.118240
338,0.137252,0.118903
339,0.142490,0.118751
340,0.152518,0.118462
341,0.135921,0.118411
342,0.144020,0.118712
343,0.136803,0.118953
344,0.142473,0.118249
345,0.138536,0.118277
346,0.140681,0.118703
347,0.131394,0.118812
348,0.147897,0.118312
349,0.131539,0.118931
350,0.141685,0.117959
351,0.153139,0.119723
352,0.133714,0.118479
353,0.139738,0.118582
354,0.147709,0.118592
355,0.153493,0.117951
356,0.151302,0.118798
357,0.144682,0.118721
358,0.152337,0.118338
359,0.136114,0.119034
360,0.143287,0.118072
361,0.138860,0.118510
362,0.134888,0.118751
363,0.133894,0.118521
364,0.144692,0.118831
365,0.137830,0.118201
366,0.127809,0.118384
367,0.142362,0.118679
368,0.134473,0.118754
369,0.147637,0.118390
370,0.140318,0.118069
371,0.128158,0.118842
372,0.131650,0.119609
373,0.143784,0.118359
374,0.130532,0.118567
375,0.144747,0.118417
376,0.144956,0.118769
377,0.127726,0.118802
378,0.140928,0.118166
379,0.149293,0.118574
380,0.155086,0.119473
381,0.130906,0.118076
382,0.131297,0.118560
383,0.146539,0.118354
384,0.128268,0.118670
385,0.134331,0.119213
386,0.136372,0.118372
387,0.128221,0.118726
388,0.147120,0.118701
389,0.129480,0.118295
390,0.130881,0.118637
391,0.140594,0.118398
392,0.128186,0.118313
393,0.128081,0.118929
394,0.134721,0.118404
395,0.129463,0.118578
396,0.127847,0.118977
397,0.124855,0.118429
398,0.127004,0.118702
399,0.134141,0.118448
400,0.136159,0.118477
401,0.138672,0.119459
402,0.129798,0.118326
403,0.141737,0.118333
404,0.134779,0.118042
405,0.131662,0.118788
406,0.132532,0.118152
407,0.128412,0.118724
408,0.141345,0.118426
409,0.128383,0.118108
410,0.142439,0.118785
411,0.132790,0.118708
412,0.127293,0.118736
413,0.129143,0.118844
414,0.136940,0.117972
415,0.123076,0.118297
416,0.133093,0.118838
417,0.123137,0.118280
418,0.129348,0.118379
419,0.124851,0.118558
420,0.132934,0.119291
421,0.128398,0.119367
422,0.135311,0.117960
423,0.133533,0.118405
424,0.137478,0.118587
425,0.150660,0.118322
426,0.121915,0.118709
427,0.137066,0.118333
428,0.133253,0.118484
429,0.131164,0.119360
430,0.131941,0.118070
431,0.131101,0.118906
432,0.126670,0.118502
433,0.126807,0.118546
434,0.129107,0.118870
435,0.128837,0.118120
436,0.128906,0.118568
437,0.130838,0.118896
438,0.130228,0.118084
439,0.130559,0.118571
440,0.136826,0.118877
441,0.129261,0.118592
442,0.129040,0.118800
443,0.130015,0.118364
444,0.135774,0.118754
445,0.138451,0.119101
446,0.144988,0.118111
447,0.136754,0.118213
448,0.129149,0.118504
449,0.143256,0.118540
450,0.141308,0.118653
451,0.144618,0.119799
452,0.166965,0.118812
453,0.143114,0.117860
454,0.155432,0.118892
455,0.146820,0.118974
456,0.133845,0.118505
457,0.135301,0.118376
458,0.131796,0.117853
459,0.124723,0.118955
460,0.128212,0.118735
461,0.136901,0.118755
462,0.134002,0.118459
463,0.131673,0.118004
464,0.123878,0.118981
465,0.138089,0.118720
466,0.127820,0.117999
467,0.131604,0.119053
468,0.122311,0.118625
469,0.127178,0.118696
470,0.127085,0.118646
471,0.146230,0.118368
472,0.121691,0.118784
473,0.123764,0.118535
474,0.126326,0.117872
475,0.137212,0.119555
476,0.123798,0.118337
477,0.135115,0.118534
478,0.126280,0.118565
479,0.131819,0.118267
480,0.129488,0.119093
481,0.129833,0.118727
482,0.127568,0.118165
483,0.125963,0.118556
484,0.125356,0.118496
485,0.125047,0.118515
486,0.129439,0.118699
487,0.131187,0.118471
488,0.127907,0.119327
489,0.124590,0.118321
490,0.139178,0.118964
491,0.124115,0.118710
492,0.136720,0.118575
493,0.147560,0.118135
494,0.126018,0.118264
495,0.134929,0.118386
496,0.129204,0.118861
497,0.131196,0.118771
498,0.127837,0.118666
499,0.131888,0.118796
500,0.126931,0.118346
501,0.126336,0.118032
502,0.130357,0.117638
503,0.138196,0.118872
504,0.123821,0.119017
505,0.149674,0.119066
506,0.135861,0.118710
507,0.137914,0.117915
508,0.131974,0.119559
509,0.134866,0.117863
510,0.122437,0.117782
511,0.127448,0.118392
512,0.136781,0.118030
513,0.126318,0.119287
514,0.141586,0.118831
515,0.124800,0.118282
516,0.137033,0.119267
517,0.132653,0.118027
518,0.136112,0.118247
519,0.136314,0.118514
520,0.120417,0.118232
521,0.127989,0.119098
522,0.125401,0.118440
523,0.134859,0.119027
524,0.134010,0.119277
525,0.122766,0.118341
526,0.133557,0.118197
527,0.139092,0.118351
528,0.126487,0.118136
529,0.137422,0.119533
530,0.144003,0.118415
531,0.134350,0.118780
532,0.130035,0.118963
533,0.133021,0.118559
534,0.127470,0.118640
535,0.132539,0.118020
536,0.130947,0.117988
537,0.131628,0.119096
538,0.132720,0.118504
539,0.130306,0.118700
540,0.132748,0.118855
541,0.137107,0.118615
542,0.124999,0.118611
543,0.125664,0.118136
544,0.130834,0.118464
545,0.130633,0.118336
546,0.122192,0.118778
547,0.136726,0.118635
548,0.122049,0.118730
549,0.125830,0.118551
550,0.132796,0.118582
551,0.127543,0.119128
552,0.132679,0.118172
553,0.127098,0.118878
554,0.137510,0.118995
555,0.132404,0.118636
556,0.134866,0.118123
557,0.140945,0.118276
558,0.133879,0.119049
559,0.135340,0.118567
560,0.131904,0.118466
561,0.127903,0.117957
562,0.126158,0.119248
563,0.125751,0.118722
564,0.128340,0.118547
565,0.130656,0.117945
566,0.133588,0.118352
567,0.129982,0.118491
568,0.135085,0.118588
569,0.134442,0.118577
570,0.127183,0.118764
571,0.146259,0.118556
572,0.138148,0.118895
573,0.142672,0.118855
574,0.137774,0.118298
575,0.128760,0.118580
576,0.132917,0.118461
577,0.144167,0.118193
578,0.129660,0.118990
579,0.145311,0.118478
580,0.132253,0.118544
581,0.124126,0.118364
582,0.138552,0.118651
583,0.129975,0.118834
584,0.127403,0.118334
585,0.127375,0.118290
586,0.134126,0.119057
587,0.127587,0.118825
588,0.120974,0.119064
589,0.129333,0.118463
590,0.131531,0.118902
591,0.129220,0.118623
592,0.135594,0.117868
593,0.135707,0.118139
594,0.128558,0.118719
595,0.122732,0.118327
596,0.132560,0.119487
597,0.131209,0.118564
598,0.141177,0.118698
599,0.135932,0.118711
600,0.127468,0.118651
601,0.138906,0.119786
602,0.126633,0.118567
603,0.125150,0.119015
604,0.125560,0.118678
605,0.126158,0.118205
606,0.133045,0.118761
607,0.129540,0.118732
608,0.130210,0.118532
609,0.124462,0.118026
610,0.143621,0.117809
611,0.133441,0.119196
612,0.138778,0.118798
613,0.132189,0.119190
614,0.130146,0.118194
615,0.136016,0.117663
616,0.133518,0.119077
617,0.128321,0.118559
618,0.127590,0.118242
619,0.143359,0.118797
620,0.138030,0.118480
621,0.126556,0.119240
622,0.124192,0.119071
623,0.138367,0.118151
624,0.126025,0.118767
625,0.139961,0.117761
626,0.133181,0.118572
627,0.131947,0.118924
628,0.130970,0.118296
629,0.135740,0.118746
630,0.137607,0.118618
631,0.129475,0.118857
632,0.126781,0.119234
633,0.130740,0.117482
634,0.133412,0.118588
635,0.130489,0.118750
636,0.125383,0.118543
637,0.124850,0.118844
638,0.133009,0.118328
639,0.130881,0.119133
640,0.126436,0.119318
641,0.129215,0.117919
642,0.120853,0.118559
643,0.126071,0.118785
644,0.129318,0.118914
645,0.131371,0.118952
646,0.134621,0.118532
647,0.131295,0.119127
648,0.126371,0.119060
649,0.127309,0.118094
650,0.130755,0.118220
651,0.131416,0.120000
652,0.127710,0.118358
653,0.135956,0.118479
654,0.125399,0.118858
655,0.134518,0.118754
656,0.139247,0.118122
657,0.132483,0.118157
658,0.130953,0.118452
659,0.123687,0.118261
660,0.125828,0.118770
661,0.137278,0.119024
662,0.142029,0.119217
663,0.133628,0.118574
664,0.131530,0.118075
665,0.128400,0.118563
666,0.123184,0.118851
667,0.132488,0.118522
668,0.135809,0.118786
669,0.131654,0.118154
670,0.129187,0.119080
671,0.125857,0.118966
672,0.129969,0.118105
673,0.127080,0.118020
674,0.129726,0.118650
675,0.133797,0.118888
676,0.129871,0.118946
677,0.127462,0.118147
678,0.131101,0.119039
679,0.129181,0.118190
680,0.130711,0.118363
681,0.136120,0.118937
682,0.131597,0.118065
683,0.130958,0.119041
684,0.138144,0.118944
685,0.138819,0.118779
686,0.136281,0.119301
687,0.128902,0.118195
688,0.141750,0.118086
689,0.131023,0.118830
690,0.124942,0.117652
691,0.131020,0.118760
692,0.126635,0.118382
693,0.135659,0.118914
694,0.134639,0.119085
695,0.129653,0.118463
696,0.125872,0.118736
697,0.130090,0.118419
698,0.132914,0.118250
699,0.130097,0.118701
700,0.132215,0.118262
701,0.126919,0.119905
702,0.126027,0.118455
703,0.124361,0.118309
704,0.125772,0.118303
705,0.141594,0.118331
706,0.122323,0.118712
707,0.130198,0.118331
708,0.128833,0.118363
709,0.132559,0.119541
710,0.135239,0.119067
711,0.128664,0.118503
712,0.134480,0.118639
713,0.134456,0.117919
714,0.124076,0.119281
715,0.134636,0.117898
716,0.127284,0.118370
717,0.131955,0.118615
718,0.128629,0.118175
719,0.136190,0.119165
720,0.125839,0.118624
721,0.125384,0.118036
722,0.131737,0.119080
723,0.122494,0.117912
724,0.131237,0.118359
725,0.120867,0.118699
726,0.126473,0.118469
727,0.125299,0.119071
728,0.128478,0.118350
729,0.134095,0.118460
730,0.136843,0.118939
731,0.130266,0.118058
732,0.131472,0.118340
733,0.136939,0.118709
734,0.126229,0.118427
735,0.130889,0.118940
736,0.131916,0.118536
737,0.131310,0.118438
738,0.136994,0.118706
739,0.128981,0.118043
740,0.128391,0.118489
741,0.129706,0.118107
742,0.127365,0.118503
743,0.124868,0.118712
744,0.126523,0.118634
745,0.135458,0.118990
746,0.134191,0.118555
747,0.131459,0.118578
748,0.130583,0.118483
749,0.131758,0.118222
750,0.134390,0.118516
751,0.130195,0.119600
752,0.137414,0.118732
753,0.127234,0.118823
754,0.136507,0.118371
755,0.133149,0.118337
756,0.134986,0.118268
757,0.130569,0.117835
758,0.128928,0.118425
759,0.123691,0.118951
760,0.133524,0.118874
761,0.128974,0.118869
762,0.130944,0.117910
763,0.138119,0.118648
764,0.132483,0.118394
765,0.126464,0.117987
766,0.124662,0.118503
767,0.127035,0.118125
768,0.136146,0.119124
769,0.131091,0.119086
770,0.125597,0.118510
771,0.133401,0.118749
772,0.129883,0.117759
773,0.130899,0.118410
774,0.127346,0.118186
775,0.129420,0.118635
776,0.129886,0.119094
777,0.126347,0.118615
778,0.131048,0.118725
779,0.129272,0.119242
780,0.135407,0.118304
781,0.132036,0.117940
782,0.128238,0.117979
783,0.123569,0.118135
784,0.131167,0.119420
785,0.140576,0.118594
786,0.130511,0.118571
787,0.131946,0.118669
788,0.132850,0.118575
789,0.129106,0.118937
790,0.129297,0.117767
791,0.131201,0.118323
792,0.129011,0.119442
793,0.123819,0.118202
794,0.132220,0.118952
795,0.130813,0.118335
796,0.141913,0.118562
797,0.122559,0.118928
798,0.131528,0.118232
799,0.130531,0.118468
800,0.128661,0.118849
801,0.127627,0.120206
802,0.136456,0.118132
803,0.132551,0.118166
804,0.128694,0.118183
805,0.136473,0.118335
806,0.128712,0.118085
807,0.136424,0.118488
808,0.129726,0.118745
809,0.127981,0.119259
810,0.129838,0.118633
811,0.130034,0.117810
812,0.127181,0.118570
813,0.128911,0.118733
814,0.130629,0.118548
815,0.128877,0.118288
816,0.129452,0.117831
817,0.128168,0.118912
818,0.138320,0.118836
819,0.129838,0.118507
820,0.133333,0.118233
821,0.131440,0.118167
822,0.139127,0.118279
823,0.125691,0.118377
824,0.131546,0.117929
825,0.129772,0.119136
826,0.139375,0.118673
827,0.130917,0.119234
828,0.126562,0.118593
829,0.135944,0.118810
830,0.129497,0.118116
831,0.126619,0.117974
832,0.126896,0.118152
833,0.129071,0.118886
834,0.129021,0.118507
835,0.123236,0.118652
836,0.128405,0.119013
837,0.125328,0.119311
838,0.128257,0.118780
839,0.131972,0.117762
840,0.133704,0.118349
841,0.129923,0.118771
842,0.128376,0.118505
843,0.129412,0.119483
844,0.126761,0.118586
845,0.129139,0.119086
846,0.131828,0.118852
847,0.126286,0.117688
848,0.138657,0.118342
849,0.135415,0.118586
850,0.132074,0.118341
851,0.131662,0.119727
852,0.133378,0.118384
853,0.135001,0.118275
854,0.140309,0.118406
855,0.132004,0.118486
856,0.130246,0.118685
857,0.136355,0.118892
858,0.140178,0.118333
859,0.133317,0.119024
860,0.131340,0.118321
861,0.140721,0.118519
862,0.133369,0.118761
863,0.141857,0.118514
864,0.137760,0.118613
865,0.138615,0.117765
866,0.133064,0.118996
867,0.137897,0.118927
868,0.147791,0.119550
869,0.136217,0.119051
870,0.128687,0.117926
871,0.134744,0.118955
872,0.125034,0.119049
873,0.135801,0.117937
874,0.137183,0.118374
875,0.148584,0.118227
876,0.144888,0.118753
877,0.127456,0.118827
878,0.150852,0.118129
879,0.142522,0.118342
880,0.136858,0.118185
881,0.127033,0.118262
882,0.132335,0.118492
883,0.135769,0.117987
884,0.139219,0.118712
885,0.141233,0.118605
886,0.131759,0.118802
887,0.134759,0.119019
888,0.129959,0.118563
889,0.132508,0.118608
890,0.144596,0.118647
891,0.128407,0.118064
892,0.136463,0.118474
893,0.127659,0.118433
894,0.134703,0.118489
895,0.130642,0.118813
896,0.133826,0.117948
897,0.139133,0.119130
898,0.133843,0.118523
899,0.137531,0.118245
900,0.135922,0.118248
901,0.138695,0.119521
902,0.142675,0.118265
903,0.130298,0.118289
904,0.127829,0.118418
905,0.129306,0.118671
906,0.139181,0.118300
907,0.131853,0.118380
908,0.132990,0.118217
909,0.125685,0.118216
910,0.127376,0.118570
911,0.139401,0.118574
912,0.129589,0.118634
913,0.130669,0.118589
914,0.134526,0.117752
915,0.131743,0.119094
916,0.137578,0.118785
917,0.125984,0.118755
918,0.134141,0.118679
919,0.129697,0.117778
920,0.146880,0.118787
921,0.135153,0.119332
922,0.132912,0.117857
923,0.129175,0.117957
924,0.129786,0.118222
925,0.139553,0.119110
926,0.134576,0.119113
927,0.131763,0.118104
928,0.133353,0.118722
929,0.131417,0.118866
930,0.129773,0.118387
931,0.139358,0.118420
932,0.138947,0.118042
933,0.130626,0.118730
934,0.131930,0.119185
935,0.129649,0.118176
936,0.136909,0.118572
937,0.141318,0.118073
938,0.134450,0.118428
939,0.138464,0.118809
940,0.130238,0.118121
941,0.130015,0.119293
942,0.131684,0.118677
943,0.140174,0.118702
944,0.130905,0.118464
945,0.140826,0.117958
946,0.138441,0.118611
947,0.133051,0.118126
948,0.130371,0.118063
949,0.130430,0.118682
950,0.138146,0.118786
951,0.141435,0.119561
952,0.135235,0.117962
953,0.128664,0.118099
954,0.128717,0.118365
955,0.133383,0.117646
956,0.155837,0.118602
957,0.139098,0.118548
958,0.146245,0.118039
959,0.127020,0.119615
960,0.132230,0.118781
961,0.134121,0.118673
962,0.133635,0.118401
963,0.133546,0.117910
964,0.133613,0.118969
965,0.136598,0.118695
966,0.131515,0.118531
967,0.131084,0.118799
968,0.134557,0.117796
969,0.144105,0.118743
970,0.136302,0.118573
971,0.132463,0.118348
972,0.139331,0.118465
973,0.131922,0.118021
974,0.131056,0.118828
975,0.128475,0.119269
976,0.137331,0.118407
977,0.144807,0.118675
978,0.143521,0.118509
979,0.140116,0.118644
980,0.135876,0.118703
981,0.132595,0.118258
982,0.139557,0.118433
983,0.131201,0.118888
984,0.140891,0.118455
985,0.133842,0.118750
986,0.133505,0.118635
987,0.143772,0.118491
988,0.133617,0.118779
989,0.135467,0.118154
990,0.131798,0.118992
991,0.144802,0.119027
992,0.135122,0.118536
993,0.130917,0.119058
994,0.132961,0.117972
995,0.132006,0.118493
996,0.132578,0.118445
997,0.140108,0.118026
998,0.137535,0.118405
999,0.134169,0.118408
1000,0.133599,0.118797
