step,grad_norm,step_time
1150,0.267559,0.116610
1151,0.276212,0.117297
1152,0.272858,0.115337
1153,0.257723,0.115929
1154,0.268276,0.116969
1155,0.264690,0.116675
1156,0.263940,0.116335
1157,0.260309,0.114060
1158,0.260140,0.115358
1159,0.267817,0.116520
1160,0.260667,0.116668
1161,0.260733,0.116369
1162,0.260333,0.114896
1163,0.269290,0.115721
1164,0.259487,0.116208
1165,0.265342,0.116452
1166,0.253674,0.116611
1167,0.266829,0.116070
1168,0.284419,0.116385
1169,0.253449,0.116223
1170,0.273631,0.114832
1171,0.259506,0.115138
1172,0.261640,0.115793
1173,0.259082,0.116424
1174,0.256550,0.116300
1175,0.263787,0.116538
1176,0.269924,0.115936
1177,0.266954,0.116092
1178,0.253828,0.115170
1179,0.254950,0.116457
1180,0.258901,0.116053
1181,0.276728,0.115790
1182,0.308450,0.116031
1183,0.257115,0.117289
1184,0.268236,0.116513
1185,0.306057,0.114937
1186,0.277261,0.114990
1187,0.267199,0.115870
1188,0.265574,0.117404
1189,0.275457,0.115814
1190,0.262840,0.115226
1191,0.268641,0.116449
1192,0.273328,0.116500
1193,0.286073,0.116733
1194,0.263695,0.115934
1195,0.266034,0.115268
1196,0.270096,0.116982
1197,0.264038,0.116643
1198,0.258041,0.116132
1199,0.267171,0.114978
1200,0.254532,0.115526
1201,0.263386,0.117293
1202,0.266138,0.116267
1203,0.256139,0.116506
1204,0.258306,0.115838
1205,0.266662,0.116070
1206,0.257676,0.117603
1207,0.282407,0.116184
1208,0.290413,0.116252
1209,0.266163,0.115214
1210,0.278735,0.116030
1211,0.271159,0.115724
1212,0.262840,0.115719
1213,0.265663,0.115730
1214,0.275415,0.116913
1215,0.287452,0.116783
1216,0.260528,0.115471
1217,0.264514,0.114409
1218,0.285135,0.116056
1219,0.258835,0.116960
1220,0.255872,0.116317
1221,0.266187,0.115135
1222,0.262860,0.115811
1223,0.260690,0.116255
1224,0.267684,0.116415
1225,0.262043,0.116912
1226,0.263951,0.115732
1227,0.282359,0.116279
1228,0.262337,0.115999
1229,0.257538,0.115845
1230,0.267850,0.114948
1231,0.264851,0.116627
1232,0.260043,0.115511
1233,0.258340,0.116339
1234,0.249820,0.116595
1235,0.264659,0.116217
1236,0.261447,0.116400
1237,0.266282,0.116735
1238,0.259397,0.114977
1239,0.256707,0.115291
1240,0.264269,0.114998
1241,0.260178,0.116049
1242,0.266487,0.116454
1243,0.280680,0.117064
1244,0.264482,0.116441
1245,0.265220,0.115956
1246,0.271834,0.114414
1247,0.271768,0.115040
1248,0.272783,0.117108
1249,0.262443,0.116607
1250,0.270974,0.115246
1251,0.273617,0.116653
1252,0.283049,0.115598
1253,0.266401,0.116024
1254,0.263881,0.116518
1255,0.259890,0.116626
1256,0.257828,0.114671
1257,0.260266,0.115290
1258,0.265924,0.116891
1259,0.265783,0.116698
1260,0.285975,0.116260
1261,0.281709,0.115105
1262,0.259865,0.115608
1263,0.263070,0.116163
1264,0.287222,0.116826
1265,0.265138,0.116657
1266,0.259936,0.117256
1267,0.266195,0.116090
1268,0.258925,0.116444
1269,0.267537,0.114553
1270,0.264538,0.115918
1271,0.273264,0.117142
1272,0.259234,0.116759
1273,0.262722,0.114927
1274,0.259333,0.116635
1275,0.271965,0.116289
1276,0.247322,0.116746
1277,0.267313,0.115227
1278,0.280456,0.115695
1279,0.260239,0.116307
1280,0.259775,0.116287
1281,0.275516,0.116254
1282,0.277594,0.115191
1283,0.283710,0.115559
1284,0.266859,0.115205
1285,0.263703,0.115786
1286,0.260900,0.116160
1287,0.266816,0.116352
1288,0.261995,0.115814
1289,0.262136,0.116118
1290,0.261362,0.114910
1291,0.258706,0.116648
1292,0.258488,0.116693
1293,0.263798,0.115220
1294,0.263032,0.115655
1295,0.264026,0.116712
1296,0.262076,0.116614
1297,0.272819,0.116257
1298,0.273818,0.114231
1299,0.270569,0.115603
1300,0.260904,0.117040
1301,0.265963,0.117068
1302,0.262546,0.117103
1303,0.270722,0.115223
1304,0.263137,0.115822
1305,0.256036,0.116100
1306,0.272255,0.116716
1307,0.260743,0.116594
1308,0.255887,0.115240
1309,0.263533,0.115592
1310,0.269766,0.116659
1311,0.285285,0.116438
1312,0.255428,0.116777
1313,0.266317,0.114908
1314,0.254613,0.115363
1315,0.268809,0.115753
1316,0.267748,0.116295
1317,0.256906,0.116694
1318,0.260813,0.116481
1319,0.272621,0.115581
1320,0.256341,0.116253
1321,0.257474,0.115034
1322,0.266084,0.115894
1323,0.266071,0.115328
1324,0.259669,0.115715
1325,0.265886,0.116268
1326,0.262107,0.117417
1327,0.265958,0.115976
1328,0.254392,0.115084
1329,0.253741,0.114808
1330,0.265126,0.116283
1331,0.265634,0.116979
1332,0.269441,0.115660
1333,0.261466,0.115226
1334,0.268067,0.115988
1335,0.262520,0.115964
1336,0.262111,0.116394
1337,0.263043,0.116802
1338,0.270498,0.115121
1339,0.263833,0.116252
1340,0.279563,0.116362
1341,0.299357,0.116625
1342,0.262186,0.114784
1343,0.258296,0.115736
1344,0.272567,0.116275
1345,0.275762,0.116683
1346,0.269956,0.116478
1347,0.268464,0.116347
1348,0.275508,0.115656
1349,0.279739,0.116184
1350,0.260430,0.115733
1351,0.271522,0.116902
1352,0.278885,0.115036
1353,0.261423,0.115397
1354,0.259064,0.116891
1355,0.269643,0.114055
1356,0.274671,0.116078
1357,0.259444,0.116587
1358,0.261550,0.115989
1359,0.261046,0.116292
1360,0.264376,0.115447
1361,0.269089,0.115968
1362,0.269485,0.116092
1363,0.275576,0.115415
1364,0.273480,0.115885
1365,0.260974,0.116654
1366,0.255135,0.116540
1367,0.263180,0.116901
1368,0.250032,0.115341
1369,0.277959,0.115159
1370,0.259725,0.116592
1371,0.260016,0.116401
1372,0.264985,0.116337
1373,0.269723,0.115350
1374,0.259016,0.115681
1375,0.259934,0.116092
1376,0.271185,0.117198
1377,0.272788,0.116427
1378,0.282474,0.117442
1379,0.261506,0.116732
1380,0.273688,0.116991
1381,0.277945,0.115153
1382,0.265041,0.115736
1383,0.272056,0.116422
1384,0.263953,0.115790
1385,0.275783,0.115093
1386,0.272237,0.117001
1387,0.273929,0.116942
1388,0.280150,0.116152
1389,0.265967,0.115350
1390,0.277807,0.116122
1391,0.304010,0.116750
1392,0.257017,0.115028
1393,0.273174,0.115044
1394,0.270646,0.116680
1395,0.284685,0.116776
1396,0.270605,0.115690
1397,0.265926,0.115263
1398,0.259359,0.115208
1399,0.258254,0.116539
1400,0.267534,0.116856
1401,0.267939,0.117327
1402,0.247838,0.114976
1403,0.268297,0.115248
1404,0.266866,0.117192
1405,0.259478,0.116581
1406,0.287711,0.115505
1407,0.263151,0.116484
1408,0.256978,0.116669
1409,0.262977,0.115570
1410,0.272656,0.114641
1411,0.272094,0.116605
1412,0.268133,0.117278
1413,0.261703,0.116039
1414,0.286661,0.115354
1415,0.275937,0.116639
1416,0.266508,0.116097
1417,0.267700,0.115006
1418,0.263119,0.114659
1419,0.262185,0.116194
1420,0.259399,0.117144
1421,0.266745,0.115419
1422,0.266530,0.115884
1423,0.263247,0.117374
1424,0.266817,0.116274
1425,0.266296,0.116383
1426,0.257162,0.115572
1427,0.276095,0.115800
1428,0.274175,0.117428
1429,0.258727,0.116743
1430,0.271902,0.115519
1431,0.261211,0.116731
1432,0.272018,0.116528
1433,0.277915,0.115478
1434,0.260947,0.115595
1435,0.248495,0.116186
1436,0.263036,0.117142
1437,0.268593,0.113990
1438,0.268484,0.115799
1439,0.273934,0.116749
1440,0.259937,0.116216
1441,0.258483,0.115322
1442,0.273603,0.116228
1443,0.260031,0.115613
1444,0.262635,0.115994
1445,0.281762,0.115460
1446,0.271471,0.115102
1447,0.269160,0.116880
1448,0.279042,0.116692
1449,0.279644,0.115042
1450,0.255141,0.116492
1451,0.274090,0.116875
1452,0.262988,0.117777
1453,0.255869,0.114773
1454,0.268382,0.116451
1455,0.260489,0.115347
1456,0.270244,0.115755
1457,0.279653,0.115225
1458,0.273017,0.116719
1459,0.270541,0.116556
1460,0.282106,0.117166
1461,0.265900,0.115523
1462,0.271537,0.116050
1463,0.262985,0.114699
1464,0.269161,0.114905
1465,0.260749,0.115880
1466,0.266169,0.116494
1467,0.269380,0.116485
1468,0.265007,0.116360
1469,0.258397,0.115950
1470,0.263495,0.116600
1471,0.277573,0.114764
1472,0.268166,0.115573
1473,0.255976,0.116363
1474,0.276970,0.115855
1475,0.255149,0.115448
1476,0.270268,0.116835
1477,0.281477,0.116668
1478,0.276078,0.115386
1479,0.260405,0.115586
1480,0.295580,0.116375
1481,0.265982,0.115626
1482,0.258246,0.114357
1483,0.261769,0.116281
1484,0.268097,0.117109
1485,0.295828,0.114957
1486,0.264587,0.115549
1487,0.256101,0.116737
1488,0.258529,0.116535
1489,0.268592,0.116509
1490,0.259299,0.114241
1491,0.268910,0.115364
1492,0.254606,0.115541
1493,0.262220,0.115747
1494,0.281184,0.115219
1495,0.260918,0.116251
1496,0.259203,0.116158
1497,0.258218,0.115218
1498,0.255387,0.114943
1499,0.260922,0.116722
1500,0.264799,0.116752
1501,0.256833,0.115499
1502,0.265214,0.115320
1503,0.266340,0.116514
1504,0.263630,0.116752
1505,0.254685,0.117220
1506,0.255218,0.115694
1507,0.271118,0.116267
1508,0.256966,0.115275
1509,0.264761,0.115022
1510,0.258478,0.116087
1511,0.268172,0.116576
1512,0.263905,0.116792
1513,0.253173,0.117362
1514,0.257276,0.116496
1515,0.264032,0.116689
1516,0.262618,0.114756
1517,0.261992,0.114810
1518,0.285596,0.115920
1519,0.258930,0.116201
1520,0.273558,0.116850
1521,0.266765,0.116725
1522,0.258664,0.116180
1523,0.261788,0.116497
1524,0.267635,0.114837
1525,0.276316,0.114994
1526,0.258741,0.115961
1527,0.256536,0.116718
1528,0.267490,0.115107
1529,0.267549,0.116224
1530,0.265504,0.116362
1531,0.281769,0.116462
1532,0.266690,0.115155
1533,0.272616,0.115107
1534,0.269314,0.116677
1535,0.259398,0.116917
1536,0.261042,0.115109
1537,0.272831,0.116484
1538,0.265531,0.116567
1539,0.262043,0.115822
1540,0.261960,0.115226
1541,0.272669,0.116229
1542,0.270217,0.116529
1543,0.267061,0.115160
1544,0.258903,0.115476
1545,0.269470,0.116973
1546,0.248828,0.116326
1547,0.258847,0.115303
1548,0.264081,0.117087
1549,0.275691,0.116483
1550,0.266083,0.115922
1551,0.261570,0.115794
1552,0.262101,0.115929
1553,0.262842,0.114968
1554,0.266794,0.115197
1555,0.251629,0.116086
1556,0.265914,0.116765
1557,0.259730,0.116282
1558,0.268616,0.116205
1559,0.260325,0.116155
1560,0.270998,0.116206
1561,0.264424,0.114941
1562,0.255622,0.117449
1563,0.267796,0.116676
1564,0.274061,0.114635
1565,0.261861,0.115559
1566,0.260241,0.117008
1567,0.273364,0.116671
1568,0.256476,0.114876
1569,0.256939,0.116114
1570,0.267117,0.116069
1571,0.265623,0.116326
1572,0.265252,0.116230
1573,0.275229,0.114887
1574,0.258635,0.116859
1575,0.271172,0.116664
1576,0.276083,0.115254
1577,0.267676,0.115314
1578,0.256964,0.116477
1579,0.262627,0.116575
1580,0.280354,0.114284
1581,0.260877,0.115472
1582,0.275111,0.116973
1583,0.276375,0.116544
1584,0.293559,0.116104
1585,0.272945,0.114958
1586,0.244958,0.116111
1587,0.270575,0.116878
1588,0.263846,0.114413
1589,0.267849,0.116235
1590,0.272470,0.115826
1591,0.265006,0.116323
1592,0.261412,0.116519
1593,0.274546,0.117941
1594,0.269021,0.115656
1595,0.271160,0.116309
1596,0.267056,0.116130
1597,0.260196,0.116816
1598,0.257639,0.116776
1599,0.278789,0.117231
1600,0.266469,0.119563
1601,0.268185,0.117510
1602,0.261870,0.118919
1603,0.267242,0.117759
1604,0.273830,0.117573
1605,0.266393,0.118397
1606,0.267859,0.119191
1607,0.267879,0.118883
1608,0.262027,0.118920
1609,0.258768,0.121083
1610,0.260841,0.119721
1611,0.270777,0.119120
1612,0.261553,0.120628
1613,0.266461,0.119855
1614,0.264127,0.119220
1615,0.269630,0.117424
1616,0.261191,0.117829
1617,0.255281,0.117137
1618,0.264509,0.114735
1619,0.270799,0.116893
1620,0.259477,0.117703
1621,0.272383,0.117206
1622,0.261450,0.115653
1623,0.263727,0.116196
1624,0.265204,0.115391
1625,0.282116,0.116173
1626,0.273285,0.115853
1627,0.258020,0.116536
1628,0.268896,0.117544
1629,0.262610,0.116413
1630,0.267352,0.116766
1631,0.256943,0.116843
1632,0.249666,0.116005
1633,0.253697,0.116758
1634,0.267983,0.114986
1635,0.266628,0.115752
1636,0.288108,0.116191
1637,0.272126,0.116710
1638,0.271023,0.116007
1639,0.271701,0.115919
1640,0.288925,0.116861
1641,0.263724,0.116727
1642,0.272303,0.114711
1643,0.262877,0.115618
1644,0.280802,0.115901
1645,0.282266,0.116572
1646,0.285245,0.114948
1647,0.293541,0.116944
1648,0.259821,0.116637
1649,0.254942,0.114735
1650,0.265943,0.116015
1651,0.284461,0.116406
1652,0.272474,0.116875
1653,0.271269,0.117341
1654,0.268755,0.115588
1655,0.250356,0.114522
1656,0.260333,0.116536
1657,0.266334,0.117037
1658,0.260781,0.115281
1659,0.254167,0.115900
1660,0.260266,0.116454
1661,0.256719,0.116560
1662,0.269067,0.115134
1663,0.273855,0.114875
1664,0.264153,0.116281
1665,0.254041,0.116888
1666,0.256405,0.115828
1667,0.263987,0.115315
1668,0.263358,0.116058
1669,0.257259,0.115927
1670,0.263478,0.115133
1671,0.274436,0.115096
1672,0.262227,0.116993
1673,0.267703,0.117313
1674,0.275035,0.115764
1675,0.269421,0.115215
1676,0.261405,0.116103
1677,0.261478,0.115023
1678,0.263779,0.115824
1679,0.261627,0.115719
1680,0.275981,0.116866
1681,0.275712,0.117191
1682,0.271024,0.115943
1683,0.261847,0.115810
1684,0.263840,0.116307
1685,0.274001,0.116483
1686,0.261975,0.115084
1687,0.276911,0.115000
1688,0.263208,0.116096
1689,0.260192,0.117079
1690,0.270683,0.116898
1691,0.263377,0.116821
1692,0.260507,0.115172
1693,0.267077,0.115337
1694,0.261247,0.115630
1695,0.263118,0.117117
1696,0.260445,0.116511
1697,0.274322,0.117017
1698,0.271703,0.115555
1699,0.277757,0.115260
1700,0.262212,0.115265
1701,0.271166,0.117386
1702,0.271172,0.116298
1703,0.270389,0.117023
1704,0.251866,0.117330
1705,0.260576,0.115859
1706,0.264698,0.115808
1707,0.272882,0.116346
1708,0.259828,0.116330
1709,0.253874,0.116847
1710,0.277736,0.115046
1711,0.272489,0.115536
1712,0.258917,0.117024
1713,0.262310,0.116363
1714,0.265569,0.115985
1715,0.267535,0.115200
1716,0.262179,0.115851
1717,0.271716,0.116282
1718,0.273174,0.116876
1719,0.266734,0.116582
1720,0.263332,0.116803
1721,0.273865,0.115922
1722,0.268290,0.116405
1723,0.281345,0.115506
1724,0.272735,0.116804
1725,0.268298,0.117304
1726,0.265116,0.115638
1727,0.265177,0.115746
1728,0.269924,0.116597
1729,0.262642,0.116553
1730,0.265582,0.115309
1731,0.260378,0.115201
1732,0.262499,0.116308
1733,0.261866,0.117074
1734,0.254918,0.115394
1735,0.266903,0.115637
1736,0.262765,0.116763
1737,0.270193,0.116305
1738,0.269622,0.115248
1739,0.272952,0.114995
1740,0.267390,0.115970
1741,0.265768,0.116819
1742,0.273862,0.116728
1743,0.274233,0.116634
1744,0.283675,0.114734
1745,0.268189,0.115797
1746,0.264126,0.116701
1747,0.264992,0.116447
1748,0.273279,0.116624
1749,0.271755,0.117203
1750,0.270263,0.116496
1751,0.268612,0.117663
1752,0.268589,0.115286
1753,0.257827,0.117043
1754,0.257265,0.115619
1755,0.280631,0.116820
1756,0.268678,0.117585
1757,0.276417,0.115772
1758,0.272987,0.115765
1759,0.268330,0.116673
1760,0.271655,0.116992
1761,0.268541,0.116974
1762,0.264456,0.115623
1763,0.254228,0.115364
1764,0.269297,0.116276
1765,0.257069,0.116357
1766,0.269756,0.116979
1767,0.264124,0.114807
1768,0.263001,0.116175
1769,0.264268,0.116117
1770,0.266517,0.117169
1771,0.285640,0.115141
1772,0.262271,0.116193
1773,0.272053,0.116704
1774,0.262841,0.116689
1775,0.273566,0.115102
1776,0.275142,0.115834
1777,0.285485,0.118176
1778,0.269206,0.116549
1779,0.284984,0.116421
1780,0.269998,0.116713
1781,0.277607,0.115471
1782,0.260933,0.115733
1783,0.250180,0.115471
1784,0.270377,0.116803
1785,0.270666,0.117270
1786,0.280558,0.115435
1787,0.277523,0.115993
1788,0.283850,0.116434
1789,0.264709,0.116707
1790,0.262747,0.116714
1791,0.260582,0.115739
1792,0.269243,0.115353
1793,0.268867,0.116407
1794,0.254108,0.116270
1795,0.273205,0.116521
1796,0.259627,0.115632
1797,0.256772,0.116716
1798,0.265417,0.117626
1799,0.278126,0.116179
1800,0.268668,0.116321
1801,0.269068,0.117671
1802,0.268097,0.115504
1803,0.267540,0.116028
1804,0.259690,0.116809
1805,0.264347,0.116935
1806,0.267472,0.115070
1807,0.262252,0.115741
1808,0.261599,0.115236
1809,0.268694,0.116950
1810,0.261640,0.116877
1811,0.264701,0.116485
1812,0.255438,0.115465
1813,0.268179,0.116291
1814,0.269828,0.116290
1815,0.259720,0.116194
1816,0.267624,0.117552
1817,0.265619,0.116431
1818,0.277523,0.116570
1819,0.265593,0.117041
1820,0.259623,0.115330
1821,0.264169,0.115403
1822,0.263195,0.114948
1823,0.273631,0.116291
1824,0.262729,0.117429
1825,0.266773,0.116424
1826,0.260590,0.115422
1827,0.259808,0.115813
1828,0.264858,0.115925
1829,0.256732,0.116843
1830,0.258278,0.116954
1831,0.269070,0.116473
1832,0.260852,0.117282
1833,0.265241,0.115743
1834,0.262320,0.115477
1835,0.260163,0.115031
1836,0.269624,0.116339
1837,0.264080,0.117218
1838,0.266392,0.116938
1839,0.259160,0.115546
1840,0.262450,0.115855
1841,0.262446,0.116372
1842,0.269401,0.117175
1843,0.269637,0.116431
1844,0.253948,0.115533
1845,0.259952,0.116299
1846,0.267156,0.115523
1847,0.268310,0.115888
1848,0.272579,0.115897
1849,0.265144,0.116961
1850,0.267797,0.117426
1851,0.277179,0.116080
1852,0.269747,0.115859
1853,0.269372,0.117106
1854,0.251821,0.116686
1855,0.262701,0.116502
1856,0.266346,0.116019
1857,0.264493,0.115503
1858,0.265191,0.115009
1859,0.268807,0.116196
1860,0.265696,0.116845
1861,0.269487,0.116808
1862,0.267739,0.117202
1863,0.259113,0.114882
1864,0.256326,0.115371
1865,0.268146,0.116658
1866,0.265408,0.115760
1867,0.270576,0.115214
1868,0.281191,0.116250
1869,0.270195,0.115622
1870,0.261649,0.115782
1871,0.262379,0.115193
1872,0.264112,0.117457
1873,0.270970,0.118139
1874,0.262911,0.115382
1875,0.267633,0.115685
1876,0.268012,0.116453
1877,0.262431,0.116786
1878,0.278098,0.116051
1879,0.268235,0.114829
1880,0.276294,0.116324
1881,0.271016,0.117607
1882,0.280470,0.116877
1883,0.267099,0.115275
1884,0.265181,0.115374
1885,0.264832,0.116350
1886,0.258015,0.116794
1887,0.259205,0.115791
1888,0.268837,0.115110
1889,0.268307,0.116739
1890,0.261261,0.115740
1891,0.253697,0.115291
1892,0.267753,0.116094
1893,0.251849,0.116033
1894,0.267075,0.116544
1895,0.257541,0.116864
1896,0.269370,0.115329
1897,0.286279,0.116016
1898,0.279453,0.116547
1899,0.266734,0.116499
1900,0.279755,0.114742
1901,0.280892,0.117153
1902,0.258515,0.116016
1903,0.274818,0.116571
1904,0.280460,0.116848
1905,0.278924,0.115270
1906,0.277151,0.115588
1907,0.254253,0.116154
1908,0.263551,0.116629
1909,0.268425,0.116536
1910,0.267424,0.114950
1911,0.267071,0.115329
1912,0.275483,0.115540
1913,0.274284,0.116502
1914,0.264351,0.116385
1915,0.273099,0.116754
1916,0.268025,0.115487
1917,0.274380,0.115599
1918,0.265835,0.115512
1919,0.266333,0.116685
1920,0.268788,0.117667
1921,0.277954,0.116232
1922,0.265948,0.116460
1923,0.264769,0.116950
1924,0.269676,0.115144
1925,0.271385,0.115287
1926,0.266817,0.115804
1927,0.285946,0.116536
1928,0.258629,0.117430
1929,0.260557,0.115313
1930,0.269253,0.115264
1931,0.267468,0.116242
1932,0.266984,0.116436
1933,0.270688,0.116674
1934,0.271619,0.114390
1935,0.275800,0.115494
1936,0.254422,0.116528
1937,0.275675,0.116374
1938,0.279826,0.116933
1939,0.261877,0.115560
1940,0.269936,0.115466
1941,0.271053,0.116567
1942,0.270068,0.115909
1943,0.282599,0.116336
1944,0.270996,0.116851
1945,0.280767,0.116437
1946,0.266000,0.115191
1947,0.252818,0.115212
1948,0.260299,0.115929
1949,0.274596,0.116624
1950,0.267146,0.116665
1951,0.262206,0.118378
1952,0.270948,0.115899
1953,0.264526,0.115265
1954,0.260920,0.116456
1955,0.269396,0.116306
1956,0.268880,0.116675
1957,0.271360,0.116857
1958,0.272308,0.115990
1959,0.268001,0.116254
1960,0.255805,0.116195
1961,0.284080,0.116248
1962,0.274321,0.115219
1963,0.271529,0.116372
1964,0.269541,0.117380
1965,0.270172,0.116412
1966,0.254393,0.116670
1967,0.273397,0.117193
1968,0.264438,0.115698
1969,0.279516,0.116018
1970,0.275879,0.115536
1971,0.261880,0.116830
1972,0.267867,0.117410
1973,0.261593,0.115862
1974,0.256732,0.115972
1975,0.268755,0.116871
1976,0.264952,0.116943
1977,0.263390,0.116261
1978,0.258557,0.114694
1979,0.266628,0.115797
1980,0.269023,0.117353
1981,0.275377,0.116573
1982,0.272362,0.116052
1983,0.262400,0.114904
1984,0.265083,0.116654
1985,0.270395,0.116922
1986,0.257497,0.116112
1987,0.282945,0.115119
1988,0.263651,0.116219
1989,0.261973,0.116233
1990,0.275969,0.117245
1991,0.264084,0.115691
1992,0.267439,0.116130
1993,0.260605,0.116988
1994,0.275850,0.116870
1995,0.259158,0.116330
1996,0.277332,0.117298
1997,0.267779,0.115467
1998,0.264190,0.115530
1999,0.255330,0.115393
2000,0.265843,0.116984
