step,grad_norm,step_time
1150,0.672795,0.098455
1151,0.679935,0.098400
1152,0.711408,0.098305
1153,0.661947,0.098596
1154,0.687479,0.098254
1155,0.693251,0.098903
1156,0.723409,0.098472
1157,0.686617,0.098534
1158,0.686357,0.098337
1159,0.698931,0.098235
1160,0.705479,0.097989
1161,0.671459,0.098168
1162,0.662703,0.098219
1163,0.662187,0.098733
1164,0.676763,0.098268
1165,0.675789,0.098735
1166,0.660104,0.098267
1167,0.665991,0.098587
1168,0.708474,0.098299
1169,0.698237,0.098523
1170,0.711214,0.097966
1171,0.672925,0.098080
1172,0.739415,0.098242
1173,0.704515,0.098271
1174,0.667896,0.098856
1175,0.703773,0.098843
1176,0.690333,0.098320
1177,0.725497,0.098008
1178,0.677876,0.098575
1179,0.709182,0.098430
1180,0.696947,0.099142
1181,0.687633,0.098334
1182,0.715649,0.098223
1183,0.682816,0.098849
1184,0.728811,0.099400
1185,0.719253,0.099133
1186,0.706862,0.097595
1187,0.735694,0.098610
1188,0.705656,0.098627
1189,0.714065,0.098864
1190,0.712145,0.098522
1191,0.686122,0.098113
1192,0.715383,0.098218
1193,0.712159,0.097965
1194,0.704356,0.098459
1195,0.670676,0.098611
1196,0.685278,0.098073
1197,0.711316,0.098035
1198,0.671761,0.098307
1199,0.709364,0.097955
1200,0.686205,0.098363
1201,0.710991,0.098455
1202,0.683248,0.098297
1203,0.642161,0.098459
1204,0.668106,0.099256
1205,0.702881,0.097687
1206,0.713548,0.099215
1207,0.734318,0.097956
1208,0.751196,0.098770
1209,0.667436,0.097946
1210,0.712151,0.098715
1211,0.680527,0.098024
1212,0.673278,0.098980
1213,0.681565,0.098274
1214,0.656922,0.098873
1215,0.699108,0.098157
1216,0.669629,0.098920
1217,0.682448,0.098156
1218,0.720747,0.098505
1219,0.665249,0.098125
1220,0.664577,0.098971
1221,0.721481,0.098174
1222,0.676777,0.099017
1223,0.665315,0.098081
1224,0.696884,0.099021
1225,0.675988,0.098091
1226,0.683508,0.098746
1227,0.723660,0.098234
1228,0.690351,0.098469
1229,0.711554,0.098668
1230,0.719403,0.098445
1231,0.723064,0.098066
1232,0.674231,0.098563
1233,0.670594,0.098392
1234,0.661349,0.099087
1235,0.678083,0.098045
1236,0.709857,0.099202
1237,0.701439,0.097923
1238,0.714566,0.098503
1239,0.693663,0.097861
1240,0.659422,0.099360
1241,0.674324,0.097939
1242,0.708242,0.098474
1243,0.694173,0.098422
1244,0.666843,0.098762
1245,0.691320,0.098367
1246,0.696882,0.098769
1247,0.693156,0.097625
1248,0.681840,0.098376
1249,0.680309,0.098276
1250,0.673272,0.098712
1251,0.681246,0.098600
1252,0.683700,0.098769
1253,0.751032,0.098074
1254,0.712421,0.098932
1255,0.668854,0.097767
1256,0.751306,0.097927
1257,0.678516,0.097777
1258,0.694513,0.098108
1259,0.706985,0.098152
1260,0.747661,0.098144
1261,0.697273,0.098830
1262,0.700144,0.098455
1263,0.707311,0.098729
1264,0.703034,0.098748
1265,0.701757,0.098002
1266,0.681425,0.098172
1267,0.685679,0.098392
1268,0.773447,0.098632
1269,0.696794,0.098525
1270,0.712848,0.098241
1271,0.775504,0.098845
1272,0.665861,0.098619
1273,0.691919,0.099257
1274,0.679346,0.098377
1275,0.712482,0.098656
1276,0.644391,0.098521
1277,0.702391,0.098355
1278,0.684344,0.098016
1279,0.673657,0.098537
1280,0.686275,0.098516
1281,0.705330,0.098461
1282,0.701203,0.098330
1283,0.683793,0.098747
1284,0.688295,0.098355
1285,0.691631,0.098464
1286,0.670146,0.098549
1287,0.702245,0.098322
1288,0.672030,0.098167
1289,0.678317,0.098426
1290,0.657811,0.098622
1291,0.639665,0.098353
1292,0.651556,0.098544
1293,0.666534,0.098516
1294,0.686534,0.097930
1295,0.666493,0.098524
1296,0.634333,0.097883
1297,0.684234,0.098111
1298,0.689913,0.098053
1299,0.740420,0.098757
1300,0.684669,0.098613
1301,0.698030,0.098641
1302,0.682174,0.099232
1303,0.693072,0.098205
1304,0.685288,0.097992
1305,0.646084,0.097987
1306,0.685112,0.098084
1307,0.655997,0.097881
1308,0.651195,0.098402
1309,0.662883,0.097703
1310,0.668034,0.098873
1311,0.654207,0.098694
1312,0.699429,0.099160
1313,0.683327,0.098019
1314,0.658830,0.098896
1315,0.714253,0.097700
1316,0.680563,0.099095
1317,0.678168,0.098255
1318,0.665201,0.098765
1319,0.678392,0.098582
1320,0.641961,0.099430
1321,0.669329,0.098374
1322,0.691133,0.098486
1323,0.679219,0.098318
1324,0.666877,0.099706
1325,0.684397,0.097834
1326,0.685402,0.098343
1327,0.688672,0.098411
1328,0.683167,0.098660
1329,0.671200,0.098061
1330,0.688271,0.098963
1331,0.675072,0.097810
1332,0.704669,0.098714
1333,0.687101,0.097751
1334,0.649438,0.098850
1335,0.676008,0.097702
1336,0.688591,0.098791
1337,0.681827,0.098159
1338,0.661180,0.098594
1339,0.655455,0.098165
1340,0.696478,0.098920
1341,0.689233,0.098398
1342,0.667029,0.098402
1343,0.646367,0.098089
1344,0.658113,0.098108
1345,0.660006,0.098090
1346,0.663009,0.098838
1347,0.675400,0.098710
1348,0.698398,0.098664
1349,0.682380,0.098084
1350,0.674649,0.098786
1351,0.702464,0.098850
1352,0.679408,0.098008
1353,0.657720,0.098246
1354,0.656000,0.099108
1355,0.681773,0.099902
1356,0.690279,0.105269
1357,0.647824,0.098716
1358,0.687320,0.099622
1359,0.682620,0.099720
1360,0.688985,0.099795
1361,0.687844,0.101358
1362,0.705885,0.097931
1363,0.675390,0.097814
1364,0.674640,0.099787
1365,0.692987,0.098842
1366,0.656417,0.098518
1367,0.661738,0.097647
1368,0.657112,0.098019
1369,0.678014,0.098971
1370,0.655197,0.099373
1371,0.668212,0.098701
1372,0.657643,0.098535
1373,0.631064,0.098398
1374,0.654312,0.098381
1375,0.658834,0.097210
1376,0.661148,0.097981
1377,0.672887,0.097953
1378,0.683361,0.097299
1379,0.676818,0.098577
1380,0.657831,0.098494
1381,0.662674,0.098532
1382,0.661294,0.098432
1383,0.658170,0.099064
1384,0.677271,0.098375
1385,0.691623,0.098148
1386,0.673330,0.098339
1387,0.686253,0.098055
1388,0.684341,0.099693
1389,0.687186,0.098592
1390,0.717504,0.098624
1391,0.677261,0.098280
1392,0.695302,0.099926
1393,0.670708,0.098557
1394,0.702983,0.098315
1395,0.683394,0.098574
1396,0.730980,0.098247
1397,0.657474,0.098001
1398,0.689623,0.098289
1399,0.696465,0.098479
1400,0.703064,0.099716
1401,0.693125,0.097646
1402,0.661966,0.097876
1403,0.793936,0.098316
1404,0.678442,0.097983
1405,0.675559,0.100517
1406,0.772727,0.097528
1407,0.666176,0.097816
1408,0.652559,0.098362
1409,0.738886,0.098981
1410,0.696588,0.100676
1411,0.674613,0.099024
1412,0.656188,0.098649
1413,0.672462,0.098676
1414,0.680184,0.098637
1415,0.689220,0.098126
1416,0.690196,0.097676
1417,0.681285,0.098495
1418,0.656322,0.098179
1419,0.713846,0.099342
1420,0.669280,0.098486
1421,0.669099,0.099466
1422,0.688985,0.097610
1423,0.652690,0.098497
1424,0.690023,0.098478
1425,0.666527,0.099209
1426,0.667446,0.097900
1427,0.682535,0.098885
1428,0.681484,0.097831
1429,0.661562,0.097930
1430,0.665607,0.098297
1431,0.661933,0.098678
1432,0.650831,0.098768
1433,0.679318,0.098452
1434,0.671134,0.098558
1435,0.651148,0.098019
1436,0.682470,0.100029
1437,0.645337,0.099794
1438,0.660194,0.097779
1439,0.663214,0.098144
1440,0.635837,0.097882
1441,0.669149,0.098407
1442,0.661470,0.097400
1443,0.659762,0.097695
1444,0.641529,0.102682
1445,0.641476,0.097786
1446,0.664908,0.103519
1447,0.667808,0.098074
1448,0.675055,0.097956
1449,0.696424,0.098639
1450,0.698560,0.097920
1451,0.666348,0.097404
1452,0.710494,0.098547
1453,0.726095,0.099154
1454,0.666695,0.098456
1455,0.660504,0.098661
1456,0.744475,0.098388
1457,0.688170,0.097919
1458,0.675484,0.098323
1459,0.727013,0.097895
1460,0.707169,0.098569
1461,0.665590,0.097960
1462,0.681535,0.098271
1463,0.670334,0.099140
1464,0.682538,0.098372
1465,0.666597,0.097630
1466,0.653310,0.098276
1467,0.655057,0.098686
1468,0.669821,0.097943
1469,0.624553,0.097970
1470,0.633036,0.097841
1471,0.682550,0.097527
1472,0.716632,0.098487
1473,0.662180,0.098520
1474,0.698172,0.098272
1475,0.643504,0.097827
1476,0.711838,0.099035
1477,0.680030,0.098535
1478,0.684671,0.098330
1479,0.668616,0.097761
1480,0.731248,0.098083
1481,0.674032,0.098283
1482,0.702405,0.098467
1483,0.714132,0.098205
1484,0.687540,0.098529
1485,0.720160,0.097836
1486,0.649959,0.098857
1487,0.660372,0.098178
1488,0.636101,0.098516
1489,0.679804,0.097785
1490,0.678747,0.098315
1491,0.673928,0.098849
1492,0.667121,0.098036
1493,0.682333,0.097854
1494,0.699869,0.098230
1495,0.656332,0.097769
1496,0.656488,0.098372
1497,0.641095,0.098604
1498,0.624590,0.098029
1499,0.638993,0.098018
1500,0.648585,0.098377
1501,0.638407,0.096720
1502,0.659308,0.097046
1503,0.655055,0.098079
1504,0.689016,0.097913
1505,0.655285,0.098918
1506,0.633913,0.097629
1507,0.677352,0.098734
1508,0.648542,0.097195
1509,0.654831,0.103135
1510,0.619512,0.097746
1511,0.689466,0.097515
1512,0.652704,0.097209
1513,0.636855,0.097820
1514,0.675356,0.097837
1515,0.665445,0.098466
1516,0.638376,0.099922
1517,0.674676,0.099298
1518,0.715637,0.098770
1519,0.663442,0.099428
1520,0.670253,0.098277
1521,0.662277,0.098684
1522,0.668751,0.097514
1523,0.649826,0.098090
1524,0.637458,0.097495
1525,0.676262,0.098403
1526,0.672320,0.098112
1527,0.627164,0.098765
1528,0.673327,0.098541
1529,0.677517,0.099053
1530,0.655439,0.097928
1531,0.662006,0.098080
1532,0.674856,0.097350
1533,0.673688,0.098343
1534,0.712757,0.098491
1535,0.641609,0.098468
1536,0.653471,0.098491
1537,0.697373,0.098552
1538,0.649922,0.098013
1539,0.699254,0.098626
1540,0.661469,0.098367
1541,0.650476,0.099319
1542,0.663228,0.097434
1543,0.657888,0.098092
1544,0.637725,0.096676
1545,0.647701,0.098957
1546,0.651159,0.099222
1547,0.655567,0.098551
1548,0.627992,0.098926
1549,0.697237,0.098115
1550,0.647805,0.098107
1551,0.650400,0.098563
1552,0.654397,0.098275
1553,0.648120,0.098198
1554,0.625066,0.099083
1555,0.633615,0.098875
1556,0.626237,0.098335
1557,0.670450,0.098029
1558,0.677222,0.097897
1559,0.657510,0.098322
1560,0.645551,0.097599
1561,0.637685,0.098355
1562,0.639061,0.097734
1563,0.670148,0.098489
1564,0.666627,0.098729
1565,0.643338,0.098620
1566,0.676107,0.097783
1567,0.671489,0.098448
1568,0.647379,0.097336
1569,0.677995,0.098006
1570,0.692204,0.097763
1571,0.670320,0.098397
1572,0.672866,0.097955
1573,0.709472,0.098771
1574,0.657013,0.098343
1575,0.683177,0.098855
1576,0.657075,0.098111
1577,0.677615,0.098677
1578,0.668706,0.097953
1579,0.633352,0.098377
1580,0.648738,0.097828
1581,0.710434,0.098038
1582,0.655324,0.097517
1583,0.663262,0.098709
1584,0.679975,0.098469
1585,0.707483,0.098256
1586,0.617429,0.098097
1587,0.685838,0.097916
1588,0.678370,0.098082
1589,0.666610,0.097970
1590,0.673350,0.097851
1591,0.678233,0.097866
1592,0.680959,0.099125
1593,0.649403,0.098230
1594,0.665421,0.098677
1595,0.683058,0.097949
1596,0.644293,0.100216
1597,0.669443,0.098009
1598,0.661261,0.098882
1599,0.675236,0.097731
1600,0.699063,0.098412
1601,0.700444,0.099042
1602,0.637657,0.100202
1603,0.703521,0.098465
1604,0.763663,0.098383
1605,0.643209,0.098715
1606,0.649620,0.100311
1607,0.708341,0.097604
1608,0.639842,0.098360
1609,0.655037,0.097302
1610,0.696720,0.097814
1611,0.657378,0.098304
1612,0.655746,0.098981
1613,0.647084,0.098266
1614,0.690491,0.098138
1615,0.682252,0.103034
1616,0.628892,0.097800
1617,0.695518,0.097691
1618,0.661011,0.097850
1619,0.664940,0.097971
1620,0.674596,0.098399
1621,0.678458,0.099342
1622,0.653274,0.098626
1623,0.666387,0.098669
1624,0.669737,0.099235
1625,0.653731,0.098662
1626,0.657933,0.098250
1627,0.624974,0.097656
1628,0.680322,0.098527
1629,0.649168,0.099290
1630,0.658555,0.098715
1631,0.650286,0.101627
1632,0.665014,0.097763
1633,0.646307,0.097982
1634,0.648534,0.097971
1635,0.638706,0.097924
1636,0.663815,0.097928
1637,0.655153,0.097785
1638,0.659940,0.098023
1639,0.658654,0.098415
1640,0.671904,0.098887
1641,0.656862,0.098400
1642,0.649027,0.098354
1643,0.657823,0.097903
1644,0.674436,0.099213
1645,0.645990,0.097989
1646,0.645699,0.098578
1647,0.669854,0.097670
1648,0.661903,0.098106
1649,0.638686,0.097900
1650,0.678708,0.098644
1651,0.642820,0.096972
1652,0.626567,0.098450
1653,0.649191,0.097843
1654,0.703421,0.097097
1655,0.653988,0.097974
1656,0.644319,0.097456
1657,0.671717,0.098166
1658,0.654798,0.096290
1659,0.641171,0.100179
1660,0.657668,0.098913
1661,0.683826,0.098356
1662,0.679929,0.097339
1663,0.669931,0.098306
1664,0.630943,0.097311
1665,0.635442,0.098339
1666,0.640535,0.096795
1667,0.665262,0.098309
1668,0.657978,0.098242
1669,0.642019,0.099161
1670,0.662560,0.098282
1671,0.650520,0.098412
1672,0.632981,0.098076
1673,0.663110,0.098138
1674,0.671750,0.098798
1675,0.655211,0.097754
1676,0.652400,0.100392
1677,0.629863,0.097876
1678,0.658142,0.098122
1679,0.626581,0.098566
1680,0.656356,0.098488
1681,0.677399,0.098275
1682,9.104424,0.098097
1683,0.705364,0.098417
1684,0.651452,0.098181
1685,0.689701,0.098369
1686,0.637305,0.100718
1687,0.645567,0.097937
1688,0.700950,0.098112
1689,0.670287,0.098385
1690,0.683880,0.101876
1691,0.650283,0.098668
1692,0.689853,0.098239
1693,0.688954,0.099630
1694,0.657468,0.097877
1695,0.670252,0.098773
1696,0.677194,0.098316
1697,0.652396,0.098009
1698,0.654909,0.100182
1699,0.634766,0.098365
1700,0.682955,0.101776
1701,0.669862,0.098549
1702,0.658185,0.098170
1703,0.655019,0.098275
1704,0.638510,0.097645
1705,0.657569,0.112473
1706,0.639619,0.099202
1707,0.646250,0.097391
1708,0.624617,0.097882
1709,0.610888,0.097497
1710,0.653726,0.097708
1711,0.647653,0.098302
1712,0.657988,0.098530
1713,0.681335,0.099228
1714,0.678440,0.099511
1715,0.649084,0.098916
1716,0.709592,0.097857
1717,0.701218,0.097579
1718,0.636052,0.097343
1719,0.737405,0.097682
1720,0.654652,0.101575
1721,0.663739,0.097712
1722,0.685028,0.097699
1723,0.689146,0.098671
1724,0.660445,0.097637
1725,0.671038,0.098540
1726,0.647365,0.098004
1727,0.634236,0.098203
1728,0.750410,0.098057
1729,0.632590,0.098130
1730,0.638665,0.097763
1731,0.639885,0.097637
1732,0.638128,0.097967
1733,0.645386,0.100380
1734,0.631383,0.098156
1735,0.662419,0.098709
1736,0.661897,0.105988
1737,0.641873,0.097569
1738,0.632818,0.097649
1739,0.683674,0.097719
1740,0.661317,0.097641
1741,0.637073,0.097983
1742,0.673613,0.098267
1743,0.645000,0.098501
1744,0.663477,0.098672
1745,0.683796,0.099258
1746,0.673776,0.098807
1747,0.640916,0.101485
1748,0.652166,0.097651
1749,0.663017,0.098311
1750,0.667728,0.097689
1751,0.643203,0.098366
1752,1.134338,0.097566
1753,0.658646,0.098050
1754,0.652826,0.098383
1755,0.660978,0.098030
1756,0.699266,0.098243
1757,0.663931,0.097615
1758,0.642422,0.097782
1759,0.626039,0.097598
1760,0.665827,0.100418
1761,0.655779,0.102359
1762,0.659790,0.101055
1763,0.704567,0.098232
1764,0.639891,0.098205
1765,0.637086,0.097873
1766,0.677663,0.097466
1767,0.645467,0.097819
1768,0.636280,0.098203
1769,0.675940,0.097779
1770,0.675225,0.098340
1771,0.669069,0.097759
1772,0.650174,0.098065
1773,0.669875,0.097710
1774,0.662797,0.098582
1775,0.692214,0.098279
1776,0.640794,0.098087
1777,0.702429,0.097997
1778,0.742383,0.098456
1779,0.653365,0.097955
1780,0.667388,0.098338
1781,0.755917,0.098248
1782,0.644699,0.098288
1783,0.606759,0.098185
1784,0.694667,0.098603
1785,0.684752,0.097788
1786,0.682069,0.098176
1787,0.670673,0.097251
1788,0.662946,0.098106
1789,0.867946,0.098248
1790,0.676375,0.098478
1791,0.633113,0.097842
1792,0.618743,0.098261
1793,0.660593,0.098455
1794,0.655538,0.098079
1795,0.675752,0.097930
1796,0.636473,0.098583
1797,0.616467,0.097980
1798,0.639295,0.097912
1799,0.662510,0.097941
1800,0.659366,0.098805
1801,0.648974,0.099316
1802,0.655371,0.097617
1803,0.646602,0.098135
1804,0.634590,0.097345
1805,0.656745,0.098751
1806,0.628697,0.097078
1807,0.661777,0.098346
1808,0.647705,0.098494
1809,0.646758,0.097720
1810,0.635005,0.098362
1811,0.647205,0.098287
1812,0.638274,0.098566
1813,0.649931,0.098408
1814,0.646654,0.098215
1815,0.648435,0.100542
1816,0.643052,0.097462
1817,0.641657,0.097712
1818,0.644808,0.098072
1819,5.465563,0.097786
1820,0.693092,0.098441
1821,0.681997,0.097973
1822,0.676197,0.097835
1823,0.674598,0.098362
1824,0.652798,0.099405
1825,0.652137,0.097659
1826,0.631120,0.099241
1827,0.626140,0.097333
1828,0.633981,0.098175
1829,0.652121,0.097766
1830,0.628805,0.097692
1831,0.629617,0.098483
1832,0.649193,0.098017
1833,0.686159,0.098561
1834,0.653580,0.098346
1835,0.625389,0.098816
1836,0.667521,0.098303
1837,0.635171,0.098047
1838,0.680369,0.098314
1839,0.625985,0.097735
1840,0.618575,0.097819
1841,0.657441,0.097713
1842,0.696580,0.098451
1843,0.667175,0.098797
1844,0.633937,0.098509
1845,0.635566,0.098420
1846,0.656834,0.098412
1847,0.635263,0.098383
1848,0.647061,0.098117
1849,0.632082,0.097613
1850,0.662896,0.097880
1851,0.695102,0.098102
1852,0.663883,0.098866
1853,0.648702,0.097555
1854,0.621412,0.098859
1855,0.624678,0.097631
1856,0.634207,0.098598
1857,0.660105,0.097281
1858,0.659232,0.098269
1859,0.685317,0.097671
1860,0.666861,0.098689
1861,0.661705,0.098034
1862,0.643364,0.098420
1863,0.654236,0.097562
1864,0.641565,0.098313
1865,0.649895,0.097770
1866,0.630484,0.098226
1867,0.669565,0.098285
1868,0.636397,0.098227
1869,0.640594,0.098196
1870,0.640597,0.098036
1871,0.650731,0.098004
1872,0.631594,0.097918
1873,0.656293,0.097650
1874,0.638489,0.097897
1875,0.672170,0.099277
1876,0.655987,0.098123
1877,0.620201,0.097815
1878,0.673428,0.097958
1879,0.655270,0.097283
1880,0.667649,0.098234
1881,0.649789,0.098041
1882,0.635775,0.098326
1883,0.710442,0.097590
1884,0.639736,0.098865
1885,0.652974,0.098047
1886,0.649414,0.098254
1887,0.633097,0.098071
1888,0.647534,0.098577
1889,0.646102,0.097912
1890,0.635394,0.098324
1891,0.614749,0.097592
1892,0.616923,0.097958
1893,0.604605,0.097956
1894,0.650152,0.098386
1895,0.611838,0.097724
1896,0.619100,0.097875
1897,0.647065,0.097588
1898,0.642566,0.098215
1899,0.652666,0.097943
1900,0.665727,0.098305
1901,0.634974,0.098492
1902,0.630888,0.097786
1903,0.660675,0.098497
1904,0.670884,0.097530
1905,0.655959,0.098358
1906,0.656838,0.097582
1907,0.655239,0.097962
1908,0.657024,0.098042
1909,0.657553,0.097840
1910,0.628870,0.097964
1911,0.642016,0.098029
1912,0.637002,0.099486
1913,0.618518,0.097982
1914,0.638021,0.098450
1915,0.657325,0.098744
1916,0.630946,0.096669
1917,0.680341,0.098092
1918,0.637311,0.098485
1919,0.627139,0.097511
1920,0.642713,0.097645
1921,0.747220,0.098097
1922,0.629873,0.098344
1923,0.667847,0.097929
1924,0.653268,0.098615
1925,0.683105,0.097734
1926,0.635976,0.097731
1927,0.688403,0.097585
1928,0.743872,0.098111
1929,0.644820,0.098835
1930,0.677442,0.097567
1931,0.659207,0.098227
1932,0.682660,0.098708
1933,0.650480,0.098143
1934,0.717767,0.098416
1935,0.735120,0.097564
1936,0.604399,0.097987
1937,0.666364,0.097842
1938,0.673202,0.098584
1939,0.669110,0.098006
1940,0.656366,0.103204
1941,0.635243,0.098052
1942,0.624298,0.098531
1943,0.735862,0.097239
1944,0.654423,0.097261
1945,0.669088,0.097838
1946,0.645410,0.109019
1947,0.630498,0.097062
1948,0.630225,0.098188
1949,0.667752,0.098604
1950,0.663898,0.098445
1951,0.676454,0.098228
1952,0.633922,0.097784
1953,0.623865,0.099128
1954,0.634121,0.098149
1955,0.670414,0.097913
1956,0.646330,0.099294
1957,0.641290,0.097667
1958,0.693038,0.098468
1959,0.668097,0.098474
1960,0.624734,0.097827
1961,0.647442,0.098169
1962,0.677609,0.096984
1963,0.708989,0.098675
1964,0.634490,0.097716
1965,0.663796,0.098283
1966,0.671357,0.097626
1967,0.692396,0.098179
1968,0.648630,0.098052
1969,0.660452,0.098527
1970,0.670375,0.098117
1971,0.642377,0.098367
1972,0.662810,0.098728
1973,0.667278,0.098442
1974,0.596828,0.099883
1975,0.664201,0.098083
1976,0.654065,0.097728
1977,0.654241,0.099571
1978,0.623895,0.101008
1979,0.653127,0.098255
1980,0.647578,0.099931
1981,0.640543,0.097894
1982,0.644873,0.097672
1983,0.651993,0.098107
1984,0.627534,0.098059
1985,0.649380,0.098296
1986,0.642821,0.099852
1987,0.639748,0.098894
1988,0.645128,0.097773
1989,0.651544,0.099058
1990,0.666413,0.097580
1991,0.643386,0.097909
1992,0.625964,0.097608
1993,0.628389,0.097949
1994,0.626012,0.097299
1995,0.610684,0.098457
1996,0.651025,0.098514
1997,0.634183,0.098087
1998,0.660873,0.097962
1999,0.618384,0.098408
2000,0.632728,0.098262
2001,0.641871,0.098183
2002,0.680081,0.098074
2003,0.617388,0.098852
2004,0.607597,0.098648
2005,0.632823,0.098751
2006,0.670375,0.097834
2007,0.641954,0.097918
2008,0.649079,0.098153
2009,0.646189,0.097483
2010,0.622683,0.098274
2011,0.645018,0.097868
2012,0.648809,0.099092
2013,0.652748,0.098307
2014,0.653438,0.098270
2015,0.657233,0.097827
2016,0.681788,0.098270
2017,0.662496,0.101429
2018,0.633610,0.097958
2019,0.633731,0.097881
2020,0.656471,0.098176
2021,0.634929,0.097755
2022,0.668840,0.098752
2023,0.652353,0.097655
2024,0.627958,0.098914
2025,0.664424,0.101467
2026,0.670837,0.098225
2027,0.653441,0.098185
2028,0.627840,0.097729
2029,0.686368,0.098085
2030,0.664516,0.097750
2031,0.662582,0.098648
2032,0.649185,0.098263
2033,0.690874,0.097887
2034,0.653615,0.098993
2035,0.655596,0.098090
2036,0.648217,0.098466
2037,0.664414,0.097728
2038,0.632182,0.097757
2039,0.644925,0.097338
2040,0.650281,0.098350
2041,0.686238,0.097147
2042,0.629437,0.098083
2043,0.657139,0.097686
2044,0.655420,0.098882
2045,0.680917,0.098013
2046,0.646189,0.098717
2047,0.641643,0.097916
2048,0.764739,0.098479
2049,0.621078,0.097235
2050,0.618912,0.098037
2051,0.623105,0.098500
2052,0.619419,0.097927
2053,0.628684,0.097807
2054,0.619616,0.098358
2055,0.647245,0.098069
2056,0.621414,0.098711
2057,0.649500,0.097665
2058,0.654924,0.097649
2059,0.631755,0.097310
2060,0.631741,0.097683
2061,0.596784,0.098062
2062,0.615196,0.098218
2063,0.640199,0.097576
2064,0.633804,0.098940
2065,0.630541,0.097864
2066,0.640337,0.098868
2067,0.672437,0.098139
2068,0.667199,0.098067
2069,0.645006,0.097730
2070,0.645315,0.097683
2071,0.641773,0.097911
2072,0.614033,0.097817
2073,0.670043,0.097888
2074,0.662477,0.097853
2075,0.635897,0.100523
2076,0.636642,0.098938
2077,0.674071,0.097639
2078,0.649280,0.097799
2079,0.654547,0.098122
2080,0.659738,0.097806
2081,0.673351,0.097963
2082,0.676867,0.098240
2083,0.643767,0.098310
2084,0.629997,0.098295
2085,0.668613,0.098258
2086,0.632440,0.097919
2087,0.623335,0.097635
2088,0.621272,0.097827
2089,0.628848,0.097883
2090,0.639884,0.097615
2091,0.642267,0.097887
2092,0.614949,0.098232
2093,0.639428,0.098383
2094,0.626302,0.098426
2095,0.627846,0.098365
2096,0.616351,0.097813
2097,0.622155,0.098245
2098,0.662064,0.097906
2099,0.630453,0.098521
2100,0.653046,0.097793
2101,0.665172,0.097924
2102,0.635470,0.101336
2103,0.616702,0.097547
2104,0.617422,0.097576
2105,0.613163,0.097453
2106,0.632106,0.097961
2107,0.625220,0.097748
2108,0.631640,0.098590
2109,0.666681,0.097723
2110,0.638115,0.097743
2111,0.661058,0.098746
2112,0.641433,0.098667
2113,0.652117,0.097290
2114,0.647842,0.098090
2115,0.632107,0.097761
2116,0.659687,0.097844
2117,0.647666,0.097852
2118,0.619876,0.097951
2119,0.659873,0.097607
2120,0.654711,0.098122
2121,0.618887,0.100323
2122,0.645022,0.098007
2123,0.667588,0.098106
2124,0.618167,0.098061
2125,0.630361,0.098016
2126,0.631804,0.097881
2127,0.636723,0.097684
2128,0.634829,0.097725
2129,0.652567,0.097706
2130,0.639209,0.098653
2131,0.655854,0.098202
2132,0.631294,0.099254
2133,0.639944,0.097953
2134,0.617910,0.104047
2135,0.612549,0.098755
2136,0.636633,0.097358
2137,0.633163,0.097119
2138,0.670268,0.098278
2139,0.662849,0.097825
2140,0.654247,0.102521
2141,0.679071,0.097968
2142,0.662188,0.098351
2143,0.622312,0.098786
2144,0.647886,0.099003
2145,0.625846,0.098053
2146,0.620743,0.097420
2147,0.632781,0.097681
2148,0.630040,0.097447
2149,0.637993,0.097903
2150,0.639851,0.097924
2151,0.662036,0.097954
2152,0.643688,0.098461
2153,0.655146,0.098276
2154,0.634499,0.097412
2155,0.645832,0.098252
2156,0.626908,0.097579
2157,0.649570,0.097931
2158,0.642069,0.097984
2159,0.648742,0.098656
2160,0.649929,0.098080
2161,0.653307,0.098374
2162,0.633621,0.098192
2163,0.644137,0.098002
2164,0.682699,0.098287
2165,0.629343,0.097740
2166,0.634307,0.097875
2167,0.699454,0.097671
2168,0.595420,0.097966
2169,0.634031,0.098143
2170,0.663763,0.098390
2171,0.658670,0.098242
2172,0.619009,0.098527
2173,0.634031,0.097676
2174,0.655053,0.097498
2175,0.654843,0.097631
2176,0.648014,0.098104
2177,0.647732,0.097581
2178,0.625258,0.097225
2179,0.654623,0.099212
2180,0.633750,0.098513
2181,0.618382,0.099987
2182,0.636712,0.098238
2183,0.620109,0.098151
2184,0.639747,0.097923
2185,0.651931,0.097590
2186,0.656290,0.097378
2187,0.660515,0.096676
2188,0.636703,0.097456
2189,0.633160,0.098028
2190,0.644955,0.098769
2191,0.651719,0.098183
2192,0.631026,0.098734
2193,0.626603,0.098289
2194,0.624307,0.098029
2195,0.641041,0.097622
2196,0.652698,0.097856
2197,0.633377,0.097421
2198,0.646634,0.097595
2199,0.642781,0.098217
2200,0.644806,0.097993
2201,0.660474,0.099577
2202,0.661909,0.097647
2203,0.631114,0.097396
2204,0.622203,0.097897
2205,0.650166,0.096820
2206,0.603457,0.097628
2207,0.641068,0.097385
2208,0.659879,0.098660
2209,0.660506,0.097598
2210,0.625636,0.098832
2211,0.663382,0.098017
2212,0.645735,0.097928
2213,0.609602,0.097148
2214,0.623376,0.100085
2215,0.651773,0.096743
2216,0.676327,0.097744
2217,0.693182,0.097831
2218,0.623869,0.098610
2219,0.635561,0.098408
2220,0.649797,0.099129
2221,0.633020,0.098162
2222,0.636050,0.097652
2223,0.644582,0.098171
2224,0.661332,0.098011
2225,0.632212,0.097349
