step,grad_norm,step_time
1150,0.277269,0.112968
1151,0.277731,0.115241
1152,0.280020,0.112718
1153,0.256114,0.114468
1154,0.276232,0.113790
1155,0.278440,0.113372
1156,0.259624,0.113050
1157,0.281003,0.113147
1158,0.264837,0.112660
1159,0.253762,0.113700
1160,0.295603,0.113733
1161,0.265226,0.113576
1162,0.265632,0.114378
1163,0.267394,0.114446
1164,0.284106,0.113832
1165,0.257445,0.112640
1166,0.262755,0.113225
1167,0.297802,0.113350
1168,0.278263,0.114258
1169,0.267662,0.113525
1170,0.267607,0.113182
1171,0.287582,0.114194
1172,0.281968,0.114531
1173,0.271000,0.114094
1174,0.266832,0.113490
1175,0.258138,0.112944
1176,0.253080,0.113845
1177,0.269697,0.114117
1178,0.255140,0.113090
1179,0.258373,0.112963
1180,0.266325,0.113851
1181,0.260248,0.114300
1182,0.269522,0.113912
1183,0.264941,0.113285
1184,0.304494,0.113548
1185,0.276614,0.113640
1186,0.295819,0.113663
1187,0.300046,0.112854
1188,0.264323,0.113630
1189,0.304750,0.114377
1190,0.261633,0.113907
1191,0.267440,0.113283
1192,0.271434,0.113267
1193,0.276716,0.113880
1194,0.278354,0.113386
1195,0.263769,0.113235
1196,0.262625,0.113545
1197,0.267662,0.114294
1198,0.256590,0.114380
1199,0.271945,0.113839
1200,0.266080,0.113033
1201,0.263615,0.114888
1202,0.266195,0.112849
1203,0.251348,0.113146
1204,0.248038,0.113601
1205,0.285631,0.113818
1206,0.267595,0.114382
1207,0.289511,0.114260
1208,0.295128,0.112656
1209,0.278492,0.113239
1210,0.297149,0.114556
1211,0.272791,0.113186
1212,0.282055,0.113117
1213,0.265060,0.114173
1214,0.270316,0.114672
1215,0.259312,0.113755
1216,0.253008,0.113033
1217,0.264334,0.113428
1218,0.279015,0.113859
1219,0.252789,0.112996
1220,0.263811,0.113374
1221,0.289745,0.113908
1222,0.256068,0.113754
1223,0.273831,0.113315
1224,0.264549,0.113791
1225,0.263802,0.112905
1226,0.265393,0.112954
1227,0.274037,0.114182
1228,0.285298,0.113928
1229,0.249855,0.113245
1230,0.268506,0.113042
1231,0.273806,0.114146
1232,0.273744,0.114005
1233,0.263591,0.112774
1234,0.252837,0.113643
1235,0.272633,0.113905
1236,0.263821,0.113889
1237,0.274334,0.114001
1238,0.276348,0.113458
1239,0.254592,0.113474
1240,0.258916,0.113748
1241,0.251166,0.113843
1242,0.267899,0.113385
1243,0.258154,0.112979
1244,0.265280,0.113330
1245,0.257535,0.114268
1246,0.254102,0.113458
1247,0.262417,0.112706
1248,0.259391,0.113927
1249,0.259030,0.113970
1250,0.263833,0.113648
1251,0.267591,0.114914
1252,0.267479,0.113535
1253,0.272988,0.113929
1254,0.257427,0.113833
1255,0.262482,0.113781
1256,0.253046,0.113929
1257,0.250324,0.113768
1258,0.277225,0.113374
1259,0.251997,0.113879
1260,0.263688,0.114204
1261,0.288106,0.113210
1262,0.285890,0.113922
1263,0.261262,0.113387
1264,0.266869,0.113885
1265,0.282697,0.113813
1266,0.264249,0.113198
1267,0.302664,0.113947
1268,0.259504,0.114051
1269,0.285972,0.112992
1270,0.292704,0.113303
1271,0.280455,0.113846
1272,0.273810,0.113945
1273,0.287227,0.113771
1274,0.276247,0.114098
1275,0.290123,0.113150
1276,0.257008,0.114049
1277,0.260946,0.113566
1278,0.271641,0.113528
1279,0.258955,0.113335
1280,0.259840,0.113494
1281,0.263799,0.114328
1282,0.259225,0.113788
1283,0.280184,0.113391
1284,0.286646,0.113462
1285,0.256211,0.114405
1286,0.258772,0.113919
1287,0.274834,0.113587
1288,0.252944,0.114416
1289,0.257552,0.113467
1290,0.254526,0.114032
1291,0.249130,0.112337
1292,0.255372,0.113659
1293,0.256520,0.113917
1294,0.260470,0.114167
1295,0.258902,0.114152
1296,0.255060,0.113882
1297,0.255138,0.113544
1298,0.265205,0.113308
1299,0.259055,0.113600
1300,0.270939,0.113071
1301,0.255710,0.114521
1302,0.254762,0.112669
1303,0.261104,0.114303
1304,0.259514,0.114431
1305,0.270495,0.114157
1306,0.261390,0.113223
1307,0.272659,0.112567
1308,0.256142,0.113501
1309,0.276464,0.113702
1310,0.247285,0.113942
1311,0.267729,0.113974
1312,0.254641,0.114513
1313,0.261055,0.113823
1314,0.248191,0.113743
1315,0.260113,0.112889
1316,0.254406,0.112521
1317,0.261606,0.113497
1318,0.281616,0.113650
1319,0.259240,0.113758
1320,0.256984,0.114061
1321,0.272766,0.113675
1322,0.264245,0.113928
1323,0.253501,0.113103
1324,0.259007,0.113097
1325,0.253969,0.112911
1326,0.260499,0.114261
1327,0.251848,0.113563
1328,0.259751,0.113948
1329,0.248302,0.113611
1330,0.257839,0.114094
1331,0.267360,0.113801
1332,0.264350,0.113470
1333,0.247834,0.113562
1334,0.259138,0.113732
1335,0.266735,0.113870
1336,0.274336,0.113435
1337,0.261692,0.112880
1338,0.267246,0.113804
1339,0.270300,0.113664
1340,0.266031,0.113887
1341,0.269116,0.113405
1342,0.269900,0.113417
1343,0.265339,0.113356
1344,0.262075,0.113412
1345,0.251154,0.113887
1346,0.275849,0.113968
1347,0.265479,0.114173
1348,0.255074,0.114001
1349,0.269011,0.113434
1350,0.267407,0.113295
1351,0.266350,0.114831
1352,0.263555,0.113802
1353,0.261522,0.114018
1354,0.258457,0.113472
1355,0.261627,0.113376
1356,0.254501,0.114187
1357,0.281670,0.113806
1358,0.266791,0.112197
1359,0.257235,0.113669
1360,0.263376,0.114270
1361,0.266082,0.113641
1362,0.264419,0.112829
1363,0.260586,0.114190
1364,0.259323,0.114420
1365,0.270277,0.113326
1366,0.254600,0.112590
1367,0.235452,0.113390
1368,0.247133,0.113867
1369,0.248114,0.113323
1370,0.248052,0.113382
1371,0.261353,0.113273
1372,0.250725,0.113878
1373,0.242939,0.113763
1374,0.239815,0.113756
1375,0.256668,0.113052
1376,0.249243,0.112901
1377,0.248015,0.113801
1378,0.258393,0.113587
1379,0.278662,0.113306
1380,0.264809,0.113945
1381,0.263315,0.114481
1382,0.274911,0.113231
1383,0.256331,0.112380
1384,0.275616,0.113748
1385,0.258951,0.114189
1386,0.255884,0.113993
1387,0.251604,0.113560
1388,0.256868,0.113688
1389,0.265054,0.114070
1390,0.286535,0.113861
1391,0.279629,0.112885
1392,0.307395,0.112809
1393,0.270691,0.113380
1394,0.280474,0.113824
1395,0.282176,0.113951
1396,0.285259,0.113280
1397,0.260959,0.112975
1398,0.273313,0.114524
1399,0.279310,0.113468
1400,0.263928,0.112626
1401,0.270313,0.115450
1402,0.259007,0.113740
1403,0.278100,0.114460
1404,0.247558,0.113710
1405,0.267465,0.113542
1406,0.295690,0.113733
1407,0.256248,0.112999
1408,0.256289,0.112820
1409,0.277776,0.114247
1410,0.242880,0.114876
1411,0.268161,0.114084
1412,0.262373,0.113498
1413,0.265220,0.113251
1414,0.263072,0.113620
1415,0.256512,0.113558
1416,0.257859,0.112653
1417,0.243567,0.114109
1418,0.253255,0.114485
1419,0.275791,0.113993
1420,0.260376,0.113721
1421,0.258194,0.113694
1422,0.262224,0.113446
1423,0.243629,0.113320
1424,0.262202,0.113771
1425,0.259415,0.112905
1426,0.252141,0.113861
1427,0.253925,0.114156
1428,0.255770,0.114200
1429,0.268458,0.113928
1430,0.262309,0.112990
1431,0.248987,0.113833
1432,0.245886,0.113295
1433,0.262997,0.112714
1434,0.265291,0.113395
1435,0.242204,0.114089
1436,0.254540,0.113988
1437,0.245004,0.114089
1438,0.271127,0.113942
1439,0.254319,0.112907
1440,0.244046,0.113449
1441,0.240393,0.113283
1442,0.253045,0.112905
1443,0.250020,0.113606
1444,0.254018,0.113914
1445,0.256929,0.114981
1446,0.253114,0.113710
1447,0.260165,0.113219
1448,0.262129,0.113464
1449,0.264636,0.113470
1450,0.243439,0.113738
1451,0.258800,0.115220
1452,0.262531,0.113591
1453,0.257467,0.113838
1454,0.261150,0.113705
1455,0.253080,0.113609
1456,0.256039,0.114370
1457,0.253440,0.113298
1458,0.283773,0.113037
1459,0.252482,0.113072
1460,0.282587,0.114091
1461,0.282412,0.114482
1462,0.255430,0.114055
1463,0.295636,0.114053
1464,0.279909,0.113784
1465,0.256782,0.113571
1466,0.247996,0.112625
1467,0.256990,0.112770
1468,0.262796,0.113772
1469,0.247456,0.113905
1470,0.242525,0.114408
1471,0.258410,0.113852
1472,0.271911,0.113637
1473,0.248555,0.113022
1474,0.261001,0.113401
1475,0.239168,0.113333
1476,0.249527,0.113438
1477,0.284194,0.114085
1478,0.268498,0.113844
1479,0.267163,0.114032
1480,0.274319,0.113710
1481,0.244727,0.113451
1482,0.263610,0.113484
1483,0.245929,0.113385
1484,0.266395,0.113686
1485,0.270410,0.113401
1486,0.243549,0.113417
1487,0.243109,0.113389
1488,0.244377,0.114011
1489,0.243854,0.114281
1490,0.251313,0.113596
1491,0.256166,0.113658
1492,0.235703,0.113177
1493,0.242819,0.113395
1494,0.247365,0.112651
1495,0.246973,0.113258
1496,0.247192,0.114083
1497,0.252661,0.114485
1498,0.243943,0.114791
1499,0.251202,0.113064
1500,0.255103,0.113401
1501,0.240795,0.114736
1502,0.250827,0.113221
1503,0.245157,0.113226
1504,0.257446,0.114002
1505,0.242121,0.113564
1506,0.244926,0.113879
1507,0.254643,0.113044
1508,0.245496,0.112736
1509,0.247681,0.114075
1510,0.244946,0.113686
1511,0.258133,0.114110
1512,0.239257,0.113675
1513,0.241846,0.114297
1514,0.251473,0.114020
1515,0.256715,0.113623
1516,0.256997,0.113551
1517,0.263294,0.113113
1518,0.273266,0.114082
1519,0.242696,0.113457
1520,0.257419,0.113666
1521,0.249464,0.113943
1522,0.241340,0.113978
1523,0.242095,0.113401
1524,0.252256,0.113184
1525,0.252576,0.112846
1526,0.251600,0.113207
1527,0.240043,0.114146
1528,0.247023,0.113607
1529,0.250069,0.113295
1530,0.247180,0.114150
1531,0.252642,0.113701
1532,0.250187,0.112957
1533,0.252180,0.112992
1534,0.256921,0.113379
1535,0.248941,0.114008
1536,0.261089,0.113987
1537,0.255859,0.113401
1538,0.237848,0.113428
1539,0.260790,0.114019
1540,0.259050,0.113244
1541,0.252499,0.113145
1542,0.253003,0.113321
1543,0.252119,0.113756
1544,0.253936,0.114074
1545,0.258227,0.113725
1546,0.237404,0.113852
1547,0.245070,0.113693
1548,0.246199,0.113920
1549,0.260438,0.113470
1550,0.257937,0.114015
1551,0.254466,0.115167
1552,0.259184,0.113552
1553,0.242907,0.114172
1554,0.260313,0.113755
1555,0.247445,0.113211
1556,0.252069,0.114467
1557,0.251578,0.113385
1558,0.267766,0.112880
1559,0.261291,0.113796
1560,0.249228,0.114580
1561,0.264066,0.114133
1562,0.247246,0.113218
1563,0.253558,0.113672
1564,0.279741,0.113524
1565,0.231983,0.113610
1566,0.253091,0.113087
1567,0.257354,0.113767
1568,0.235380,0.113698
1569,0.255613,0.113941
1570,0.257380,0.114196
1571,0.251644,0.113433
1572,0.272371,0.113417
1573,0.269177,0.113603
1574,0.257987,0.114116
1575,0.285513,0.112973
1576,0.262900,0.113555
1577,0.260650,0.114609
1578,0.271676,0.113462
1579,0.246906,0.113520
1580,0.254431,0.113273
1581,0.273413,0.114396
1582,0.254185,0.113741
1583,0.259976,0.112681
1584,0.288475,0.113566
1585,0.259925,0.113815
1586,0.252077,0.113803
1587,0.278814,0.113812
1588,0.259467,0.113604
1589,0.247713,0.113337
1590,0.259881,0.113350
1591,0.236084,0.113603
1592,0.259232,0.112890
1593,0.253582,0.113674
1594,0.260892,0.113928
1595,0.276470,0.114315
1596,0.240755,0.113561
1597,0.241552,0.113419
1598,0.252857,0.114273
1599,0.273513,0.113411
1600,0.263652,0.113013
1601,0.255729,0.115049
1602,0.255409,0.113280
1603,0.272348,0.113303
1604,0.261548,0.113981
1605,0.264410,0.114071
1606,0.245170,0.114463
1607,0.264908,0.112894
1608,0.259424,0.112964
1609,0.248339,0.113583
1610,0.252919,0.113840
1611,0.270917,0.113586
1612,0.245260,0.113338
1613,0.239323,0.114507
1614,0.275108,0.114379
1615,0.253990,0.113078
1616,0.244215,0.112856
1617,0.236016,0.113933
1618,0.256549,0.113774
1619,0.263119,0.113241
1620,0.243145,0.113708
1621,0.264899,0.113624
1622,0.263724,0.114460
1623,0.254779,0.113787
1624,0.243163,0.113129
1625,0.245619,0.113903
1626,0.247825,0.113611
1627,0.262953,0.114148
1628,0.275436,0.113765
1629,0.264009,0.113145
1630,0.235739,0.113298
1631,0.250041,0.114085
1632,0.264309,0.114117
1633,0.246255,0.113668
1634,0.255240,0.114064
1635,0.250496,0.113347
1636,0.255712,0.113318
1637,0.245025,0.113041
1638,0.274361,0.113757
1639,0.250268,0.114145
1640,0.261761,0.114231
1641,0.254384,0.114053
1642,0.265506,0.113501
1643,0.254209,0.113521
1644,0.252864,0.113516
1645,0.251784,0.113182
1646,0.240265,0.113296
1647,0.245187,0.113743
1648,0.255477,0.114087
1649,0.237102,0.113753
1650,0.241013,0.113515
1651,0.239544,0.115320
1652,0.249746,0.113063
1653,0.247043,0.113051
1654,0.243663,0.114117
1655,0.238860,0.113622
1656,0.242051,0.114105
1657,0.255912,0.113448
1658,0.247307,0.112817
1659,0.245958,0.114025
1660,0.259350,0.113997
1661,0.248755,0.113614
1662,0.259152,0.113169
1663,0.262439,0.114524
1664,0.251685,0.114213
1665,0.238166,0.113542
1666,0.238687,0.113046
1667,0.252771,0.112579
1668,0.236877,0.113730
1669,0.240988,0.113593
1670,0.248404,0.113700
1671,0.248494,0.113991
1672,0.242693,0.114005
1673,0.254405,0.113883
1674,0.251060,0.113539
1675,0.246721,0.112883
1676,0.243636,0.112679
1677,0.237803,0.113444
1678,0.248754,0.113411
1679,0.259537,0.113941
1680,0.252211,0.114345
1681,0.242026,0.113926
1682,0.255007,0.113798
1683,0.241375,0.112790
1684,0.241396,0.113129
1685,0.253225,0.113111
1686,0.251076,0.113696
1687,0.265804,0.113880
1688,0.243899,0.113932
1689,0.239267,0.113952
1690,0.250351,0.113994
1691,0.270611,0.113653
1692,0.242179,0.112943
1693,0.242864,0.112912
1694,0.244147,0.113192
1695,0.241740,0.113672
1696,0.245383,0.114082
1697,0.249860,0.113477
1698,0.256795,0.114218
1699,0.248573,0.114188
1700,0.247123,0.114484
1701,0.251512,0.114174
1702,0.257058,0.113442
1703,0.255460,0.113661
1704,0.234677,0.113709
1705,0.255615,0.113771
1706,0.257827,0.114516
1707,0.237406,0.113196
1708,0.235671,0.112381
1709,0.244033,0.114079
1710,0.249633,0.113808
1711,0.235612,0.113437
1712,0.275024,0.113382
1713,0.263363,0.114095
1714,0.244981,0.114193
1715,0.257632,0.113690
1716,0.286431,0.113215
1717,0.248715,0.113919
1718,0.251701,0.113622
1719,0.278503,0.113100
1720,0.241870,0.113838
1721,0.260156,0.113350
1722,0.268389,0.114005
1723,0.245843,0.114493
1724,0.273698,0.113665
1725,0.262312,0.112818
1726,0.253200,0.113501
1727,0.262086,0.113642
1728,0.262157,0.113905
1729,0.259315,0.113331
1730,0.270648,0.113796
1731,0.243799,0.114552
1732,0.260792,0.113770
1733,0.266390,0.112605
1734,0.246258,0.113811
1735,0.247773,0.113106
1736,0.256072,0.113281
1737,0.250841,0.114110
1738,0.244693,0.114402
1739,0.253750,0.113709
1740,0.256036,0.113472
1741,0.258295,0.113941
1742,0.268151,0.112913
1743,0.256774,0.112789
1744,0.250644,0.113602
1745,0.247377,0.114524
1746,0.250292,0.113971
1747,0.238875,0.113575
1748,0.246978,0.114390
1749,0.252359,0.113040
1750,0.247413,0.112679
1751,0.251003,0.114741
1752,0.254234,0.113011
1753,0.245725,0.113941
1754,0.254725,0.114568
1755,0.259725,0.113901
1756,0.250676,0.113941
1757,0.249149,0.113028
1758,0.261087,0.112769
1759,0.235721,0.113161
1760,0.245632,0.113549
1761,0.259003,0.113941
1762,0.236357,0.114142
1763,0.245458,0.115069
1764,0.235979,0.114050
1765,0.245201,0.113088
1766,0.259658,0.112308
1767,0.232637,0.113304
1768,0.247918,0.113991
1769,0.249076,0.113574
1770,0.247698,0.114137
1771,0.245079,0.114082
1772,0.242908,0.114555
1773,0.241316,0.113330
1774,0.237889,0.112811
1775,0.245433,0.112739
1776,0.235688,0.113278
1777,0.244623,0.114160
1778,0.255985,0.113620
1779,0.241932,0.114012
1780,0.251677,0.113970
1781,0.255098,0.114098
1782,0.236003,0.113973
1783,0.232826,0.112529
1784,0.251818,0.113367
1785,0.248853,0.113308
1786,0.234506,0.113804
1787,0.263179,0.112961
1788,0.253393,0.114018
1789,0.258400,0.114499
1790,0.247077,0.114128
1791,0.248229,0.113955
1792,0.240795,0.113167
1793,0.244230,0.112867
1794,0.230815,0.112604
1795,0.238251,0.113247
1796,0.233307,0.113709
1797,0.241454,0.113976
1798,0.241987,0.115036
1799,0.254724,0.114200
1800,0.244955,0.113999
1801,0.251322,0.114147
1802,0.242761,0.113264
1803,0.250346,0.112544
1804,0.240853,0.113548
1805,0.232899,0.113831
1806,0.241336,0.113967
1807,0.262963,0.113848
1808,0.242456,0.113452
1809,0.238450,0.113692
1810,0.245159,0.113499
1811,0.249927,0.113123
1812,0.236701,0.112779
1813,0.243939,0.113945
1814,0.257787,0.113757
1815,0.237314,0.114272
1816,0.245871,0.114459
1817,0.265723,0.114206
1818,0.254673,0.114236
1819,0.264002,0.113705
1820,0.252272,0.113408
1821,0.244318,0.113075
1822,0.261833,0.113927
1823,0.252667,0.113600
1824,0.271571,0.114016
1825,0.258696,0.113721
1826,0.234184,0.113895
1827,0.229704,0.113993
1828,0.259862,0.113536
1829,0.256435,0.112365
1830,0.243212,0.113246
1831,0.257813,0.113736
1832,0.249056,0.113757
1833,0.245743,0.114034
1834,0.247542,0.114266
1835,0.255006,0.113745
1836,0.244875,0.114050
1837,0.249612,0.113277
1838,0.266003,0.113117
1839,0.238881,0.113505
1840,0.232685,0.113554
1841,0.265256,0.113530
1842,0.259038,0.113561
1843,0.252913,0.113708
1844,0.244913,0.113710
1845,0.242180,0.113403
1846,0.246380,0.112621
1847,0.244652,0.112834
1848,0.258696,0.113487
1849,0.239036,0.113818
1850,0.236465,0.113521
1851,0.260556,0.115160
1852,0.250999,0.113618
1853,0.252551,0.113929
1854,0.237198,0.113239
1855,0.238778,0.112806
1856,0.236987,0.114240
1857,0.239663,0.113144
1858,0.238023,0.113371
1859,0.248966,0.114416
1860,0.250224,0.114427
1861,0.258584,0.113407
1862,0.246737,0.113105
1863,0.250214,0.113195
1864,0.244502,0.112982
1865,0.243673,0.113008
1866,0.244363,0.113353
1867,0.260489,0.114815
1868,0.248211,0.114844
1869,0.233195,0.113226
1870,0.245554,0.113173
1871,0.245171,0.113091
1872,0.247192,0.113052
1873,0.243594,0.113096
1874,0.245370,0.113696
1875,0.244488,0.113899
1876,0.241272,0.114425
1877,0.239743,0.114892
1878,0.250157,0.113465
1879,0.242573,0.112513
1880,0.264203,0.112874
1881,0.253375,0.113840
1882,0.247285,0.113316
1883,0.243772,0.113036
1884,0.253024,0.114933
1885,0.251129,0.114647
1886,0.234830,0.114046
1887,0.242611,0.113200
1888,0.246559,0.113561
1889,0.257391,0.113567
1890,0.249049,0.112450
1891,0.233838,0.113045
1892,0.235124,0.113781
1893,0.235946,0.114266
1894,0.256218,0.114303
1895,0.233045,0.113868
1896,0.242976,0.113031
1897,0.258259,0.112676
1898,0.245638,0.113262
1899,0.253802,0.112799
1900,0.270252,0.113291
1901,0.258884,0.115033
1902,0.246533,0.113203
1903,0.250556,0.112873
1904,0.243531,0.112935
1905,0.254903,0.113047
1906,0.266188,0.113589
1907,0.244031,0.113165
1908,0.244764,0.114189
1909,0.268440,0.114410
1910,0.255149,0.114349
1911,0.251357,0.113323
1912,0.242551,0.113271
1913,0.251055,0.113427
1914,0.241742,0.112912
1915,0.245090,0.112645
1916,0.238090,0.113518
1917,0.251880,0.114520
1918,0.237449,0.114689
1919,0.244001,0.113778
1920,0.245953,0.114195
1921,0.267469,0.113198
1922,0.246583,0.113246
1923,0.266685,0.112590
1924,0.245127,0.113291
1925,0.256498,0.113633
1926,0.246303,0.114592
1927,0.253383,0.114882
1928,0.267882,0.114058
1929,0.250337,0.113513
1930,0.268508,0.112824
1931,0.242036,0.112667
1932,0.248701,0.112556
1933,0.244588,0.113127
1934,0.269663,0.114295
1935,0.261499,0.114692
1936,0.241637,0.114181
1937,0.261854,0.113914
1938,0.243609,0.113468
1939,0.254631,0.113013
1940,0.260961,0.113132
1941,0.245776,0.112863
1942,0.243912,0.113174
1943,0.271281,0.113770
1944,0.244363,0.114064
1945,0.269298,0.113876
1946,0.255172,0.113307
1947,0.233011,0.113671
1948,0.241822,0.113846
1949,0.253626,0.113262
1950,0.251389,0.113285
1951,0.259533,0.115089
1952,0.239732,0.114147
1953,0.246640,0.113491
1954,0.240886,0.113325
1955,0.265732,0.112735
1956,0.246592,0.113226
1957,0.242123,0.112732
1958,0.271908,0.113672
1959,0.241542,0.115267
1960,0.235486,0.114239
1961,0.252168,0.114097
1962,0.251647,0.113458
1963,0.253830,0.112770
1964,0.236948,0.112444
1965,0.239116,0.112713
1966,0.268479,0.113806
1967,0.254800,0.113642
1968,0.238084,0.114008
1969,0.245774,0.113647
1970,0.255382,0.114126
1971,0.245262,0.113235
1972,0.270006,0.113441
1973,0.268410,0.113948
1974,0.234378,0.113245
1975,0.259590,0.113091
1976,0.261510,0.113421
1977,0.262967,0.113877
1978,0.245474,0.114178
1979,0.265631,0.113904
1980,0.240915,0.113827
1981,0.260625,0.113357
1982,0.256268,0.113642
1983,0.238119,0.113265
1984,0.242138,0.113615
1985,0.254745,0.113243
1986,0.256432,0.114351
1987,0.246362,0.114211
1988,0.238951,0.113958
1989,0.265513,0.113157
1990,0.252990,0.113440
1991,0.238657,0.113276
1992,0.238613,0.112864
1993,0.241249,0.113347
1994,0.241925,0.114608
1995,0.236527,0.114062
1996,0.243432,0.114031
1997,0.242711,0.113364
1998,0.247827,0.113424
1999,0.238713,0.112856
2000,0.238453,0.113373
2001,0.241727,0.114718
2002,0.268940,0.114026
2003,0.232649,0.114592
2004,0.237763,0.114337
2005,0.246852,0.114099
2006,0.254640,0.113853
2007,0.238305,0.113111
2008,0.252753,0.112382
2009,0.248654,0.113502
2010,0.235895,0.114444
2011,0.258125,0.113426
2012,0.242349,0.113729
2013,0.241549,0.113419
2014,0.264075,0.113748
2015,0.242626,0.112761
2016,0.259887,0.113114
2017,0.241684,0.114013
2018,0.249419,0.114212
2019,0.245899,0.113380
2020,0.247937,0.114094
2021,0.242651,0.113333
2022,0.252084,0.113003
2023,0.246603,0.113728
2024,0.243591,0.114065
2025,0.246902,0.113134
2026,0.257266,0.113708
2027,0.241420,0.114095
2028,0.242105,0.113557
2029,0.254541,0.113397
2030,0.240245,0.113073
2031,0.231517,0.113908
2032,0.264641,0.113312
2033,0.264999,0.114007
2034,0.256625,0.113437
2035,0.252310,0.114058
2036,0.244261,0.113718
2037,0.236410,0.114063
2038,0.233737,0.114261
2039,0.267062,0.113464
2040,0.238591,0.113466
2041,0.237332,0.113452
2042,0.254854,0.113141
2043,0.244884,0.112841
2044,0.241728,0.114128
2045,0.237898,0.114425
2046,0.252857,0.113507
2047,0.251598,0.113384
2048,0.291440,0.113565
2049,0.257089,0.113427
2050,0.238841,0.112865
2051,0.246380,0.115145
2052,0.244393,0.114002
2053,0.239546,0.113916
2054,0.232052,0.113447
2055,0.251333,0.113671
2056,0.232757,0.113591
2057,0.248048,0.112681
2058,0.245756,0.112729
2059,0.241345,0.113472
2060,0.240001,0.114085
2061,0.225260,0.113302
2062,0.240143,0.114572
2063,0.252692,0.114352
2064,0.248288,0.113998
2065,0.248533,0.113068
2066,0.235172,0.112849
2067,0.251122,0.113042
2068,0.246962,0.113573
2069,0.254165,0.113722
2070,0.236787,0.114171
2071,0.239361,0.114690
2072,0.252354,0.113910
2073,0.265952,0.113360
2074,0.252895,0.112929
2075,0.245142,0.112466
2076,0.255724,0.113068
2077,0.249581,0.113699
2078,0.245069,0.115123
2079,0.257024,0.114043
2080,0.269982,0.113973
2081,0.240412,0.113697
2082,0.240344,0.112867
2083,0.248045,0.112786
2084,0.252135,0.113071
2085,0.251144,0.113624
2086,0.240505,0.114112
2087,0.240580,0.114197
2088,0.254290,0.114252
2089,0.238377,0.113226
2090,0.251076,0.113787
2091,0.243811,0.113086
2092,0.239659,0.113416
2093,0.245624,0.113275
2094,0.242458,0.113745
2095,0.240409,0.113973
2096,0.236140,0.114217
2097,0.243371,0.113983
2098,0.255297,0.113650
2099,0.241806,0.112892
2100,0.253722,0.113040
2101,0.251515,0.115221
2102,0.241174,0.114479
2103,0.234451,0.114075
2104,0.235489,0.114068
2105,0.236709,0.114140
2106,0.246646,0.113406
2107,0.239283,0.112746
2108,0.248924,0.112673
2109,0.258148,0.113971
2110,0.237050,0.114283
2111,0.248636,0.113651
2112,0.248103,0.114739
2113,0.244409,0.114124
2114,0.244180,0.113791
2115,0.241786,0.112930
2116,0.259030,0.112857
2117,0.246662,0.113004
2118,0.230551,0.113869
2119,0.256753,0.114563
2120,0.255713,0.113654
2121,0.246095,0.114097
2122,0.256816,0.113962
2123,0.265105,0.113933
2124,0.244973,0.113368
2125,0.239887,0.112336
2126,0.242801,0.113953
2127,0.241209,0.113370
2128,0.231902,0.113604
2129,0.246689,0.113631
2130,0.241318,0.114483
2131,0.254448,0.113470
2132,0.255839,0.113431
2133,0.246800,0.113302
2134,0.238106,0.113082
2135,0.233389,0.112527
2136,0.237956,0.113823
2137,0.236729,0.114198
2138,0.242120,0.113918
2139,0.260560,0.113340
2140,0.251455,0.114115
2141,0.261241,0.114062
2142,0.255414,0.113306
2143,0.243232,0.112860
2144,0.255475,0.113885
2145,0.251076,0.113644
2146,0.241195,0.113899
2147,0.246863,0.113821
2148,0.248598,0.113333
2149,0.246077,0.113278
2150,0.240182,0.113834
2151,0.238884,0.114555
2152,0.242286,0.113478
2153,0.256569,0.114224
2154,0.239202,0.113553
2155,0.243091,0.113465
2156,0.246281,0.113104
2157,0.263360,0.113432
2158,0.255218,0.112595
2159,0.246231,0.114165
2160,0.253133,0.114551
2161,0.253819,0.113678
2162,0.247524,0.114009
2163,0.256554,0.114178
2164,0.281465,0.113446
2165,0.256128,0.112500
2166,0.247085,0.113446
2167,0.263648,0.113898
2168,0.241489,0.113801
2169,0.246881,0.113830
2170,0.244221,0.113876
2171,0.243214,0.114384
2172,0.243939,0.113542
2173,0.231225,0.112941
2174,0.243428,0.113906
2175,0.243346,0.113017
2176,0.241833,0.113716
2177,0.239821,0.113687
2178,0.240978,0.113627
2179,0.258348,0.113670
2180,0.240663,0.114136
2181,0.240899,0.114624
2182,0.252187,0.112909
2183,0.244008,0.113489
2184,0.238357,0.113450
2185,0.253683,0.113667
2186,0.257305,0.113104
2187,0.247430,0.114189
2188,0.232170,0.114872
2189,0.233433,0.114073
2190,0.242225,0.113499
2191,0.254379,0.113043
2192,0.258837,0.112998
2193,0.244923,0.112437
2194,0.238443,0.114251
2195,0.252340,0.114371
2196,0.247572,0.114741
2197,0.247068,0.113739
2198,0.253322,0.113818
2199,0.245095,0.113102
2200,0.253416,0.112559
2201,0.241944,0.115106
2202,0.267460,0.113879
2203,0.241821,0.114141
2204,0.237885,0.113469
2205,0.264489,0.114673
2206,0.225353,0.113896
2207,0.249675,0.112999
2208,0.268498,0.113259
2209,0.264728,0.112983
2210,0.244827,0.113533
2211,0.276078,0.113472
2212,0.253589,0.114501
2213,0.237694,0.114317
2214,0.247194,0.114109
2215,0.255811,0.113965
2216,0.250174,0.113429
2217,0.256991,0.112647
2218,0.231571,0.112050
2219,0.256307,0.113583
2220,0.259115,0.113913
2221,0.247789,0.113915
2222,0.254280,0.114540
2223,0.268140,0.114327
2224,0.265759,0.113879
2225,0.241841,0.112442
