step,grad_norm,step_time
1150,0.259658,0.117383
1151,0.253928,0.119160
1152,0.263769,0.117280
1153,0.245697,0.118383
1154,0.258414,0.118790
1155,0.259504,0.118445
1156,0.249745,0.117854
1157,0.249337,0.117601
1158,0.254306,0.118601
1159,0.254596,0.118667
1160,0.253179,0.117615
1161,0.253031,0.118384
1162,0.247404,0.118784
1163,0.259271,0.118307
1164,0.248240,0.118875
1165,0.259117,0.117499
1166,0.248593,0.117972
1167,0.251098,0.118548
1168,0.252768,0.117347
1169,0.249274,0.118171
1170,0.265136,0.119023
1171,0.256664,0.118713
1172,0.255282,0.118904
1173,0.249740,0.117810
1174,0.254142,0.117286
1175,0.252426,0.118785
1176,0.274270,0.118550
1177,0.262229,0.117747
1178,0.244114,0.118455
1179,0.245106,0.117849
1180,0.257724,0.119136
1181,0.268489,0.119963
1182,0.285878,0.117182
1183,0.253422,0.117718
1184,0.263480,0.117655
1185,0.292747,0.118200
1186,0.274197,0.118709
1187,0.257905,0.118278
1188,0.256008,0.118778
1189,0.260782,0.118280
1190,0.251812,0.118022
1191,0.257989,0.117756
1192,0.252653,0.117691
1193,0.271154,0.118108
1194,0.248565,0.118249
1195,0.254323,0.118574
1196,0.257308,0.118786
1197,0.251816,0.118281
1198,0.244779,0.118095
1199,0.260384,0.118332
1200,0.245685,0.117767
1201,0.265570,0.119545
1202,0.252264,0.118209
1203,0.248571,0.118447
1204,0.249162,0.118242
1205,0.262127,0.118416
1206,0.255000,0.118226
1207,0.280185,0.117494
1208,0.289758,0.117250
1209,0.254425,0.118869
1210,0.265874,0.119064
1211,0.263237,0.118495
1212,0.255410,0.118615
1213,0.258806,0.117865
1214,0.264076,0.118678
1215,0.253752,0.118236
1216,0.247252,0.117705
1217,0.255750,0.117604
1218,0.267045,0.117707
1219,0.242174,0.118751
1220,0.250565,0.119375
1221,0.258006,0.117956
1222,0.252641,0.118514
1223,0.248367,0.117748
1224,0.259416,0.118121
1225,0.253462,0.117825
1226,0.262229,0.117801
1227,0.261376,0.118080
1228,0.254286,0.118361
1229,0.259583,0.118392
1230,0.269048,0.118777
1231,0.261839,0.118156
1232,0.256589,0.117713
1233,0.261627,0.117981
1234,0.256312,0.118234
1235,0.261199,0.118426
1236,0.259226,0.118224
1237,0.266170,0.118539
1238,0.256860,0.118749
1239,0.261567,0.117915
1240,0.263870,0.117827
1241,0.246188,0.117436
1242,0.252144,0.118012
1243,0.270205,0.117996
1244,0.263083,0.117960
1245,0.258403,0.118174
1246,0.253877,0.119013
1247,0.263405,0.118922
1248,0.258401,0.118033
1249,0.257563,0.117577
1250,0.264634,0.117276
1251,0.258713,0.118754
1252,0.290443,0.117551
1253,0.257425,0.119351
1254,0.258214,0.119204
1255,0.249113,0.117652
1256,0.248917,0.117487
1257,0.248939,0.117096
1258,0.257364,0.119132
1259,0.260888,0.118883
1260,0.278086,0.117825
1261,0.273058,0.118784
1262,0.249902,0.118515
1263,0.257183,0.118188
1264,0.274502,0.117993
1265,0.259039,0.117348
1266,0.250230,0.118500
1267,0.255839,0.119021
1268,0.264100,0.117913
1269,0.254014,0.118523
1270,0.253151,0.118442
1271,0.272637,0.117906
1272,0.250102,0.118651
1273,0.252893,0.117619
1274,0.245422,0.118429
1275,0.259843,0.118607
1276,0.244266,0.118070
1277,0.251709,0.118933
1278,0.269999,0.118533
1279,0.255363,0.118452
1280,0.244734,0.118400
1281,0.258825,0.118513
1282,0.266877,0.117954
1283,0.273525,0.117879
1284,0.267574,0.117830
1285,0.259227,0.118645
1286,0.244932,0.118732
1287,0.250191,0.118263
1288,0.254029,0.118233
1289,0.254803,0.117278
1290,0.250896,0.118468
1291,0.244721,0.118866
1292,0.250143,0.117549
1293,0.257610,0.117926
1294,0.259206,0.118265
1295,0.258395,0.118787
1296,0.255929,0.118943
1297,0.262746,0.117231
1298,0.267952,0.117937
1299,0.264641,0.118030
1300,0.251392,0.117976
1301,0.263034,0.119333
1302,0.253156,0.118856
1303,0.256763,0.118334
1304,0.255256,0.117943
1305,0.255991,0.118073
1306,0.254181,0.118290
1307,0.254473,0.117567
1308,0.246432,0.118359
1309,0.267254,0.118260
1310,0.259483,0.118484
1311,0.252886,0.118999
1312,0.243130,0.117894
1313,0.262563,0.118122
1314,0.266486,0.118624
1315,0.277277,0.118091
1316,0.258050,0.117984
1317,0.250486,0.118064
1318,0.254113,0.118085
1319,0.274662,0.118482
1320,0.252570,0.118496
1321,0.249792,0.118012
1322,0.266789,0.118202
1323,0.256036,0.117279
1324,0.253218,0.118563
1325,0.273632,0.118926
1326,0.250418,0.117970
1327,0.260711,0.117937
1328,0.252650,0.117702
1329,0.248019,0.118703
1330,0.259834,0.119033
1331,0.262426,0.118043
1332,0.266425,0.118106
1333,0.256172,0.118107
1334,0.266772,0.117944
1335,0.255362,0.118119
1336,0.252254,0.118153
1337,0.255332,0.118151
1338,0.267579,0.118262
1339,0.254863,0.118061
1340,0.265133,0.118479
1341,0.291766,0.118373
1342,0.254539,0.118443
1343,0.251614,0.118280
1344,0.251142,0.117777
1345,0.257980,0.118979
1346,0.261637,0.118005
1347,0.267379,0.117950
1348,0.260157,0.118312
1349,0.253514,0.117606
1350,0.255391,0.117930
1351,0.263451,0.118728
1352,0.265530,0.118251
1353,0.250525,0.118036
1354,0.246702,0.118468
1355,0.262702,0.118304
1356,0.257389,0.118042
1357,0.254122,0.117374
1358,0.258053,0.118145
1359,0.249259,0.119202
1360,0.255054,0.118681
1361,0.264961,0.118292
1362,0.258483,0.117209
1363,0.266840,0.118706
1364,0.260127,0.118689
1365,0.247925,0.117452
1366,0.247364,0.118552
1367,0.254081,0.118012
1368,0.248242,0.118932
1369,0.269028,0.118894
1370,0.254628,0.117563
1371,0.248976,0.117879
1372,0.253166,0.117725
1373,0.255669,0.118093
1374,0.246843,0.118035
1375,0.261512,0.118053
1376,0.255946,0.118296
1377,0.261412,0.118728
1378,0.275734,0.118458
1379,0.256332,0.118284
1380,0.257551,0.117388
1381,0.252173,0.117844
1382,0.251127,0.118448
1383,0.271708,0.118506
1384,0.268510,0.118404
1385,0.271162,0.118630
1386,0.260958,0.118604
1387,0.259910,0.118393
1388,0.273432,0.117334
1389,0.263280,0.117461
1390,0.266013,0.118466
1391,0.295215,0.119192
1392,0.255926,0.118387
1393,0.266025,0.118312
1394,0.262753,0.117846
1395,0.269739,0.118620
1396,0.262299,0.118409
1397,0.266535,0.117496
1398,0.249912,0.117743
1399,0.250698,0.118105
1400,0.260652,0.119005
1401,0.257591,0.119711
1402,0.241303,0.118453
1403,0.261925,0.118263
1404,0.261314,0.117579
1405,0.246200,0.117236
1406,0.270239,0.117707
1407,0.258362,0.118868
1408,0.253750,0.118735
1409,0.250933,0.118320
1410,0.258740,0.118442
1411,0.262155,0.118155
1412,0.258356,0.118111
1413,0.257096,0.118007
1414,0.267962,0.117618
1415,0.261892,0.118276
1416,0.265115,0.119062
1417,0.252078,0.118232
1418,0.250113,0.118414
1419,0.258319,0.118149
1420,0.253793,0.118230
1421,0.260524,0.118107
1422,0.260490,0.117259
1423,0.257355,0.117961
1424,0.265281,0.118216
1425,0.260229,0.118898
1426,0.253374,0.118249
1427,0.260459,0.118213
1428,0.264768,0.117807
1429,0.248171,0.118038
1430,0.261517,0.118777
1431,0.250818,0.117801
1432,0.265592,0.117774
1433,0.273810,0.117516
1434,0.254285,0.118630
1435,0.247292,0.118509
1436,0.257771,0.118466
1437,0.264403,0.118020
1438,0.261268,0.117651
1439,0.260484,0.117911
1440,0.259404,0.118143
1441,0.251470,0.117713
1442,0.263617,0.118185
1443,0.260822,0.118351
1444,0.261171,0.118439
1445,0.277815,0.118416
1446,0.261091,0.118175
1447,0.255680,0.117851
1448,0.260325,0.117678
1449,0.270112,0.117838
1450,0.254539,0.118259
1451,0.262189,0.119814
1452,0.255726,0.118368
1453,0.242546,0.118401
1454,0.261235,0.118167
1455,0.255932,0.117864
1456,0.273162,0.117680
1457,0.274907,0.118095
1458,0.263535,0.118164
1459,0.252597,0.118676
1460,0.276086,0.119179
1461,0.260430,0.118068
1462,0.252935,0.117837
1463,0.264924,0.118034
1464,0.258312,0.118284
1465,0.251406,0.117960
1466,0.249541,0.117999
1467,0.255285,0.117100
1468,0.262496,0.119278
1469,0.253083,0.118963
1470,0.261271,0.117884
1471,0.266289,0.118123
1472,0.256420,0.117268
1473,0.250282,0.118626
1474,0.268269,0.119123
1475,0.253968,0.117357
1476,0.257247,0.118920
1477,0.269543,0.118664
1478,0.265188,0.118223
1479,0.253277,0.118469
1480,0.275341,0.117256
1481,0.247369,0.118196
1482,0.253676,0.118623
1483,0.257245,0.117943
1484,0.261105,0.118330
1485,0.281514,0.118468
1486,0.252108,0.118247
1487,0.251167,0.118522
1488,0.250121,0.117613
1489,0.259427,0.117455
1490,0.253377,0.118606
1491,0.263942,0.118476
1492,0.249045,0.118676
1493,0.253730,0.118114
1494,0.262347,0.118626
1495,0.246550,0.118709
1496,0.252464,0.118062
1497,0.250634,0.117641
1498,0.246639,0.118065
1499,0.255482,0.117971
1500,0.253238,0.118793
1501,0.251490,0.118818
1502,0.260974,0.118619
1503,0.258261,0.118494
1504,0.258587,0.118015
1505,0.250361,0.117841
1506,0.250400,0.117604
1507,0.261396,0.119410
1508,0.247436,0.119204
1509,0.257325,0.118030
1510,0.252194,0.118630
1511,0.269645,0.117624
1512,0.258944,0.117750
1513,0.246947,0.118038
1514,0.253455,0.118128
1515,0.259344,0.119198
1516,0.259114,0.118886
1517,0.249589,0.119034
1518,0.276252,0.118973
1519,0.252796,0.118302
1520,0.260951,0.117363
1521,0.268763,0.117666
1522,0.248387,0.118286
1523,0.254025,0.118585
1524,0.256189,0.118408
1525,0.269435,0.118188
1526,0.252850,0.119321
1527,0.252444,0.118331
1528,0.262355,0.118557
1529,0.266807,0.117169
1530,0.252609,0.117303
1531,0.265515,0.118220
1532,0.259830,0.118228
1533,0.260145,0.117929
1534,0.264962,0.118486
1535,0.252483,0.119150
1536,0.255270,0.118295
1537,0.266862,0.117632
1538,0.260060,0.117227
1539,0.260596,0.118461
1540,0.255550,0.119077
1541,0.260413,0.118345
1542,0.258979,0.118278
1543,0.260972,0.117707
1544,0.253327,0.118883
1545,0.259678,0.118426
1546,0.247376,0.117661
1547,0.251198,0.117619
1548,0.256146,0.118017
1549,0.264615,0.118452
1550,0.258033,0.118529
1551,0.251707,0.119778
1552,0.257331,0.118803
1553,0.254593,0.117483
1554,0.261925,0.117826
1555,0.253063,0.118467
1556,0.254320,0.118958
1557,0.255752,0.118051
1558,0.264378,0.118297
1559,0.256641,0.119118
1560,0.259624,0.118927
1561,0.257300,0.117770
1562,0.248510,0.118061
1563,0.267160,0.118025
1564,0.265675,0.118289
1565,0.255051,0.118636
1566,0.259864,0.117642
1567,0.264035,0.118229
1568,0.250273,0.118567
1569,0.252704,0.118480
1570,0.267317,0.117833
1571,0.261896,0.117691
1572,0.255944,0.118061
1573,0.274108,0.118428
1574,0.251800,0.118639
1575,0.265977,0.118403
1576,0.272103,0.117932
1577,0.265773,0.117641
1578,0.252340,0.118709
1579,0.249667,0.118596
1580,0.264710,0.117632
1581,0.252760,0.118137
1582,0.266844,0.117974
1583,0.262814,0.119016
1584,0.273120,0.118335
1585,0.265217,0.117667
1586,0.240475,0.118387
1587,0.266153,0.117988
1588,0.256869,0.117964
1589,0.262274,0.117903
1590,0.268018,0.118121
1591,0.255669,0.118451
1592,0.255106,0.118446
1593,0.260415,0.117930
1594,0.274369,0.118416
1595,0.264339,0.118400
1596,0.258868,0.118036
1597,0.254421,0.118281
1598,0.257349,0.118178
1599,0.272570,0.118105
1600,0.254384,0.118464
1601,0.256560,0.119494
1602,0.256022,0.117978
1603,0.259910,0.117891
1604,0.262866,0.118421
1605,0.266021,0.118188
1606,0.262842,0.118373
1607,0.260629,0.118425
1608,0.254152,0.118626
1609,0.250203,0.118960
1610,0.259230,0.118019
1611,0.266867,0.117426
1612,0.257502,0.118496
1613,0.260385,0.119541
1614,0.265691,0.118518
1615,0.268007,0.118228
1616,0.253276,0.117545
1617,0.249594,0.119167
1618,0.263945,0.118606
1619,0.272182,0.117383
1620,0.252286,0.118273
1621,0.264515,0.117929
1622,0.259605,0.119350
1623,0.256429,0.118670
1624,0.254793,0.117537
1625,0.270531,0.118235
1626,0.267425,0.118288
1627,0.254413,0.117873
1628,0.264994,0.117972
1629,0.255195,0.118165
1630,0.266078,0.118977
1631,0.253660,0.118579
1632,0.251236,0.118004
1633,0.249869,0.118253
1634,0.265449,0.118176
1635,0.260584,0.117587
1636,0.278597,0.117875
1637,0.273267,0.117514
1638,0.265714,0.118386
1639,0.261346,0.118608
1640,0.269512,0.118583
1641,0.252840,0.118190
1642,0.268521,0.118110
1643,0.259225,0.117767
1644,0.268596,0.117619
1645,0.269451,0.118201
1646,0.259763,0.118113
1647,0.273352,0.118394
1648,0.255471,0.117512
1649,0.248928,0.118816
1650,0.255933,0.119347
1651,0.263257,0.118369
1652,0.260626,0.118006
1653,0.263708,0.118286
1654,0.253843,0.118278
1655,0.246456,0.117587
1656,0.249835,0.118876
1657,0.261239,0.119080
1658,0.260049,0.118519
1659,0.250130,0.117442
1660,0.257703,0.117303
1661,0.252098,0.118570
1662,0.267280,0.118655
1663,0.267671,0.117882
1664,0.257265,0.118832
1665,0.247760,0.118223
1666,0.254878,0.118772
1667,0.257853,0.118112
1668,0.262901,0.117631
1669,0.255410,0.118332
1670,0.251667,0.119061
1671,0.270631,0.117799
1672,0.260567,0.118837
1673,0.260070,0.118552
1674,0.264668,0.118495
1675,0.261377,0.118212
1676,0.258434,0.117288
1677,0.256103,0.118109
1678,0.263902,0.118999
1679,0.260809,0.118179
1680,0.264409,0.117821
1681,0.268621,0.118238
1682,0.261793,0.118338
1683,0.255700,0.118385
1684,0.258210,0.118777
1685,0.269371,0.117483
1686,0.251990,0.118230
1687,0.269218,0.117568
1688,0.261613,0.118838
1689,0.252798,0.118619
1690,0.263668,0.118381
1691,0.260573,0.117968
1692,0.256059,0.117641
1693,0.260717,0.118495
1694,0.255413,0.118515
1695,0.254581,0.117581
1696,0.258489,0.118597
1697,0.264460,0.117787
1698,0.267960,0.118545
1699,0.275410,0.118151
1700,0.260166,0.117701
1701,0.264855,0.119011
1702,0.266681,0.117752
1703,0.262196,0.118322
1704,0.250866,0.118386
1705,0.255499,0.118311
1706,0.252562,0.118358
1707,0.269590,0.117671
1708,0.254626,0.118627
1709,0.253528,0.118832
1710,0.270795,0.117671
1711,0.258948,0.118458
1712,0.256213,0.118651
1713,0.261354,0.118707
1714,0.258378,0.118571
1715,0.260179,0.117509
1716,0.259685,0.117888
1717,0.274928,0.118558
1718,0.264176,0.118911
1719,0.258155,0.118052
1720,0.254472,0.118368
1721,0.268747,0.118973
1722,0.255394,0.119359
1723,0.273106,0.118258
1724,0.266956,0.118456
1725,0.261724,0.118463
1726,0.258107,0.118950
1727,0.258028,0.118020
1728,0.265664,0.118228
1729,0.253204,0.118451
1730,0.266020,0.118919
1731,0.254997,0.117702
1732,0.253982,0.118126
1733,0.258714,0.118396
1734,0.248767,0.118088
1735,0.262868,0.118067
1736,0.259174,0.117442
1737,0.263176,0.118257
1738,0.261047,0.118984
1739,0.267326,0.117991
1740,0.261689,0.117992
1741,0.258434,0.118455
1742,0.264083,0.118161
1743,0.265767,0.118791
1744,0.270976,0.117364
1745,0.263679,0.118019
1746,0.258186,0.118982
1747,0.261720,0.117829
1748,0.270366,0.118918
1749,0.263308,0.118286
1750,0.264151,0.118501
1751,0.259856,0.118924
1752,0.264089,0.117892
1753,0.254660,0.118208
1754,0.253911,0.118890
1755,0.277236,0.118387
1756,0.265549,0.118693
1757,0.269197,0.118113
1758,0.264716,0.118331
1759,0.254938,0.118561
1760,0.263058,0.117371
1761,0.260884,0.118620
1762,0.258069,0.118707
1763,0.252254,0.118200
1764,0.262543,0.118515
1765,0.256159,0.118222
1766,0.265687,0.118775
1767,0.261567,0.118840
1768,0.254585,0.118259
1769,0.264677,0.118082
1770,0.260576,0.117984
1771,0.284178,0.118175
1772,0.257755,0.118699
1773,0.274806,0.117735
1774,0.256478,0.118257
1775,0.261876,0.118387
1776,0.263992,0.118052
1777,0.278906,0.118410
1778,0.267095,0.118227
1779,0.280228,0.117932
1780,0.267173,0.118864
1781,0.275367,0.117955
1782,0.254402,0.118455
1783,0.246702,0.118242
1784,0.268918,0.118395
1785,0.264356,0.118333
1786,0.271972,0.118223
1787,0.272480,0.118501
1788,0.282971,0.118880
1789,0.263914,0.118392
1790,0.254271,0.118678
1791,0.253322,0.118708
1792,0.266086,0.118604
1793,0.266557,0.119515
1794,0.253588,0.120146
1795,0.270874,0.120142
1796,0.260790,0.118640
1797,0.248962,0.119650
1798,0.257077,0.118663
1799,0.272532,0.118095
1800,0.262335,0.118271
1801,0.260964,0.119045
1802,0.261011,0.118380
1803,0.264737,0.118610
1804,0.254831,0.118618
1805,0.260894,0.118648
1806,0.261984,0.117930
1807,0.257433,0.117820
1808,0.257914,0.117604
1809,0.260221,0.118189
1810,0.258981,0.119024
1811,0.255565,0.118610
1812,0.251203,0.118064
1813,0.261067,0.118690
1814,0.270787,0.118263
1815,0.258870,0.117876
1816,0.265688,0.118319
1817,0.259950,0.117817
1818,0.275346,0.118469
1819,0.258170,0.118473
1820,0.255571,0.118695
1821,0.257449,0.119039
1822,0.255412,0.117872
1823,0.272042,0.118029
1824,0.259735,0.117300
1825,0.259246,0.118182
1826,0.253938,0.118516
1827,0.254780,0.118182
1828,0.260746,0.118846
1829,0.254738,0.118263
1830,0.258221,0.118375
1831,0.260131,0.118218
1832,0.259971,0.117684
1833,0.256951,0.118075
1834,0.255331,0.117949
1835,0.260846,0.118383
1836,0.257694,0.119181
1837,0.257355,0.118608
1838,0.261854,0.118411
1839,0.253560,0.117666
1840,0.255163,0.117574
1841,0.258050,0.118081
1842,0.267868,0.118228
1843,0.262002,0.117984
1844,0.250763,0.118632
1845,0.255997,0.118257
1846,0.259808,0.118682
1847,0.265452,0.118236
1848,0.268916,0.118029
1849,0.267405,0.118054
1850,0.262032,0.118024
1851,0.273437,0.119367
1852,0.263030,0.118133
1853,0.267711,0.118164
1854,0.243312,0.118077
1855,0.257392,0.118555
1856,0.260858,0.117898
1857,0.262155,0.117473
1858,0.258539,0.117805
1859,0.261608,0.119217
1860,0.260256,0.119255
1861,0.267795,0.118556
1862,0.261254,0.118154
1863,0.254439,0.117314
1864,0.254795,0.118518
1865,0.263062,0.118502
1866,0.253716,0.117619
1867,0.263152,0.118322
1868,0.268561,0.118534
1869,0.263062,0.118626
1870,0.257401,0.118301
1871,0.254346,0.117597
1872,0.256199,0.118286
1873,0.260558,0.118461
1874,0.257954,0.117931
1875,0.261194,0.118152
1876,0.255773,0.118850
1877,0.258966,0.117585
1878,0.276471,0.118560
1879,0.266602,0.117477
1880,0.270993,0.117983
1881,0.257368,0.118633
1882,0.267496,0.117656
1883,0.262516,0.118099
1884,0.257839,0.119113
1885,0.267343,0.118263
1886,0.255674,0.118181
1887,0.254971,0.118548
1888,0.262730,0.117622
1889,0.258226,0.118460
1890,0.260186,0.117962
1891,0.248336,0.118345
1892,0.265486,0.119125
1893,0.249743,0.118387
1894,0.266383,0.118387
1895,0.256836,0.117659
1896,0.260880,0.118048
1897,0.273772,0.118656
1898,0.272278,0.117893
1899,0.265594,0.117937
1900,0.283718,0.117655
1901,0.279801,0.119441
1902,0.263754,0.117796
1903,0.267494,0.117975
1904,0.262349,0.118671
1905,0.265935,0.117868
1906,0.272941,0.117931
1907,0.251102,0.117882
1908,0.261084,0.118417
1909,0.262371,0.118644
1910,0.266958,0.118098
1911,0.260560,0.117326
1912,0.264885,0.118638
1913,0.273749,0.118370
1914,0.255310,0.118102
1915,0.266691,0.117841
1916,0.265550,0.118541
1917,0.265362,0.118835
1918,0.262744,0.118033
1919,0.265640,0.117899
1920,0.262042,0.118536
1921,0.263984,0.118618
1922,0.263863,0.117914
1923,0.261219,0.117566
1924,0.261830,0.118073
1925,0.264302,0.118948
1926,0.253836,0.118623
1927,0.275100,0.117868
1928,0.257577,0.118290
1929,0.259466,0.117692
1930,0.262201,0.118444
1931,0.259642,0.118552
1932,0.256422,0.117985
1933,0.261789,0.118394
1934,0.267555,0.118006
1935,0.259959,0.118568
1936,0.247023,0.118495
1937,0.274145,0.118256
1938,0.277577,0.118481
1939,0.260729,0.117392
1940,0.259247,0.117791
1941,0.264380,0.118615
1942,0.263531,0.118208
1943,0.276255,0.118142
1944,0.266238,0.118128
1945,0.276296,0.118101
1946,0.263472,0.118436
1947,0.250609,0.118179
1948,0.257690,0.117350
1949,0.272241,0.118376
1950,0.265839,0.118526
1951,0.257222,0.119229
1952,0.263136,0.118236
1953,0.257204,0.118467
1954,0.262070,0.118503
1955,0.266081,0.117979
1956,0.262084,0.118459
1957,0.267976,0.118500
1958,0.266894,0.118348
1959,0.263871,0.118589
1960,0.252331,0.118929
1961,0.278478,0.118160
1962,0.273850,0.117995
1963,0.263596,0.117386
1964,0.263087,0.118768
1965,0.270818,0.118850
1966,0.250029,0.118431
1967,0.273376,0.118535
1968,0.265178,0.117798
1969,0.274799,0.118575
1970,0.270396,0.118572
1971,0.257908,0.117589
1972,0.271239,0.117959
1973,0.261374,0.117746
1974,0.253581,0.118775
1975,0.265017,0.118654
1976,0.264546,0.118327
1977,0.259707,0.118259
1978,0.252827,0.117790
1979,0.262093,0.118114
1980,0.265191,0.118465
1981,0.261282,0.117969
1982,0.272582,0.117993
1983,0.252780,0.118287
1984,0.257753,0.118246
1985,0.262776,0.118568
1986,0.251849,0.117698
1987,0.274609,0.117891
1988,0.261083,0.118717
1989,0.255603,0.117824
1990,0.267511,0.118417
1991,0.261271,0.118504
1992,0.266754,0.118497
1993,0.255980,0.118602
1994,0.268660,0.117979
1995,0.255166,0.117828
1996,0.271203,0.118200
1997,0.263929,0.118688
1998,0.261151,0.118064
1999,0.253513,0.118094
2000,0.258579,0.118102
